Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1899975,0.0003923476,-0.00452661,0,0,0
3,0.0442275,-0.1899975,0.0003923476,-0.00452661,0,0,0
4,0.063694,-0.1899975,0.0003923476,-0.00452661,0,0,0
5,0.0766524,-0.1899975,0.0003923476,-0.00452661,0,0,0
6,0.0966152,-0.1899975,0.0003923476,-0.00452661,0,0,0
7,0.1097553,-0.1899975,0.0003923476,-0.00452661,0,0,0
8,0.1262595,-0.1899975,0.0003923476,-0.00452661,0,0,0
9,0.1394377,-0.1899975,0.0003923476,-0.00452661,0,0,0
10,0.1585319,-0.1899975,0.0003923476,-0.00452661,0,0,0
11,0.1753008,-0.1899975,0.0003923476,-0.00452661,0,0,0
12,0.1925242,-0.1906925,0.002662867,-0.00446124,0.1126499,0.1126499,0.003160242
13,0.2114702,-0.1908448,0.003176689,-0.00444691,0.02248298,0.02248298,0.0006243453
14,0.2347856,-0.1908664,0.003250092,-0.004444877,0,0,0
15,0.2503111,-0.1908491,0.003191352,-0.004446507,0.002280133,0.002280133,6.318921E-05
16,0.2635543,-0.19077,0.003100067,-0.004453943,0,0,0
17,0.2783488,-0.1907484,0.003026754,-0.004455981,0,0,0
18,0.3004982,-0.1906557,0.002929658,-0.004464694,-0.0007226566,-0.0007226566,-0.000203736
19,0.3109291,-0.1906557,0.002929658,-0.004464694,0,0,0
20,0.3275761,-0.1906557,0.002929658,-0.004464694,0,0,0
21,0.3398481,-0.1906557,0.002929658,-0.004464694,0,0,0
22,0.3524575,-0.1906557,0.002929658,-0.004464694,0,0,0
23,0.358566,-0.1906557,0.002929658,-0.004464694,0,0,0
24,0.3642293,-0.1906557,0.002929658,-0.004464694,0,0,0
25,0.3706407,-0.1906557,0.002929658,-0.004464694,0,0,0
26,0.3761513,-0.1906557,0.002929658,-0.004464694,0,0,0
27,0.3891399,-0.1906557,0.002929658,-0.004464694,0,0,0
28,0.3948092,-0.1906557,0.002929658,-0.004464694,0,0,0
29,0.4004538,-0.1906557,0.002929658,-0.004464694,0,0,0
30,0.4058668,-0.1906557,0.002929658,-0.004464694,0,0,0
31,0.4109837,-0.1906557,0.002929658,-0.004464694,0,0,0
32,0.4210584,-0.1906557,0.002929658,-0.004464694,0,0,0
33,0.4270092,-0.1906557,0.002929658,-0.004464694,0,0,0
34,0.4322564,-0.1906557,0.002929658,-0.004464694,0,0,0
35,0.4377602,-0.1906557,0.002929658,-0.004464694,0,0,0
36,0.4430291,-0.1906557,0.002929658,-0.004464694,0,0,0
37,0.4485813,-0.1906557,0.002929658,-0.004464694,0,0,0
38,0.4618343,-0.1906557,0.002929658,-0.004464694,0,0,0
39,0.4676311,-0.1906557,0.002929658,-0.004464694,0,0,0
40,0.4729027,-0.1906557,0.002929658,-0.004464694,0,0,0
41,0.4782634,-0.1906557,0.002929658,-0.004464694,0,0,0
42,0.4837427,-0.1906557,0.002929658,-0.004464694,0,0,0
43,0.4961859,-0.1906557,0.002929658,-0.004464694,0,0,0
44,0.5016647,-0.1906557,0.002929658,-0.004464694,0,0,0
45,0.5073271,-0.1906557,0.002929658,-0.004464694,0,0,0
46,0.5127116,-0.1906557,0.002929658,-0.004464694,0,0,0
47,0.5178498,-0.1906557,0.002929658,-0.004464694,0,0,0
48,0.5260804,-0.1906557,0.002929658,-0.004464694,0,0,0
49,0.5313605,-0.1906557,0.002929658,-0.004464694,0,0,0
50,0.5362414,-0.1906557,0.002929658,-0.004464694,0,0,0
51,0.5412403,-0.1906557,0.002929658,-0.004464694,0,0,0
52,0.5476417,-0.1906557,0.002929658,-0.004464694,0,0,0
53,0.5530531,-0.1906557,0.002929658,-0.004464694,0,0,0
54,0.5614151,-0.1906557,0.002929658,-0.004464694,0,0,0
55,0.5671124,-0.1906557,0.002929658,-0.004464694,0,0,0
56,0.5723151,-0.1906557,0.002929658,-0.004464694,0,0,0
57,0.5782628,-0.1906557,0.002929658,-0.004464694,0,0,0
58,0.5836374,-0.1906557,0.002929658,-0.004464694,0,0,0
59,0.5893992,-0.1906557,0.002929658,-0.004464694,0,0,0
60,0.5979639,-0.1906557,0.002929658,-0.004464694,0,0,0
61,0.6034871,-0.1906557,0.002929658,-0.004464694,0,0,0
62,0.6089624,-0.1906557,0.002929658,-0.004464694,0,0,0
63,0.6199166,-0.1906557,0.002929658,-0.004464694,0,0,0
64,0.6256459,-0.1906557,0.002929658,-0.004464694,0,0,0
