Frame,Timestamp,unity_x,unity_y,unity_z,X(accel),Y(accel),Z(accel),Angles,loadcell(N),,
473,7.86667,1.143496171,0.203936614,-0.06941757,0.522556732,-0.30890308,0.095525584,10.35952578,1.03852414,,
474,7.88333,1.141791493,0.206055046,-0.062992772,0.517048691,-0.307557691,0.09279293,10.17436422,1.178620943,,
475,7.9,1.125396088,0.216046706,-0.056180276,0.512041407,-0.306376637,0.09071831,10.046831,1.143596742,,
476,7.91667,1.120967625,0.22,-0.048452877,0.508484957,-0.305833933,0.091071869,10.15425969,1.213645144,,
477,7.93333,1.124373872,0.22,-0.040126494,0.505419003,-0.3052935,0.092711641,10.39450501,0.968475739,,
478,7.95,1.134677686,0.204945788,-0.047128036,0.502207643,-0.307436027,0.092577687,10.44473059,1.003499939,,
479,7.96667,1.149528926,0.179966639,-0.064234969,0.49853603,-0.310513786,0.09196342,10.45168435,0.758330534,,
480,7.98333,1.142871332,0.18501251,-0.071333561,0.494879683,-0.312008421,0.092151493,10.54823138,1.213645144,,
481,8,1.121934263,0.20999166,-0.071787727,0.491081285,-0.315063923,0.092179161,10.63108591,0.933451538,,
482,8.01667,1.117220108,0.214011676,-0.058087674,0.487769308,-0.319201451,0.092366009,10.72279955,0.793354735,,
483,8.03333,1.123351353,0.204020017,-0.03492519,0.48462759,-0.324414297,0.092075187,10.75750441,0.267991721,,
484,8.05,1.121583744,0.202985822,-0.030310991,0.482123829,-0.331318762,0.090675097,10.65143891,0.968475739,,
485,8.06667,1.114498749,0.207981651,-0.038183208,0.478071082,-0.336640641,0.088964145,10.5415802,1.493838749,,
486,8.08333,1.123194404,0.198090075,-0.05056676,0.474346196,-0.339459095,0.089314047,10.66330566,1.703983952,,
487,8.1,1.142587308,0.178106756,-0.066008416,0.472189475,-0.341492097,0.090923819,10.8993516,1.633935551,,
488,8.11667,1.139657669,0.181876564,-0.061205929,0.469576659,-0.34336232,0.092369666,11.12847626,1.318717746,,
489,8.13333,1.121491015,0.201859883,-0.042585109,0.467902442,-0.345687355,0.093495573,11.29993396,1.914129155,,
490,8.15,1.113794829,0.21,-0.019433366,0.466698069,-0.34769525,0.095243693,11.53452502,2.159298558,,
491,8.16667,1.113295246,0.21,0.006832588,0.465960674,-0.349387939,0.09761023,11.83133362,2.964855163,,
492,8.18333,1.108796421,0.21,0.023749084,0.46461141,-0.351380183,0.099498976,12.08761037,3.175000363,,
493,8.2,1.10152976,0.21,0.03419491,0.464955051,-0.356575267,0.100601334,12.20876956,4.05060536,,
494,8.21667,1.108287816,0.20116764,0.092594207,0.465909678,-0.361749362,0.103875306,12.56862501,4.470895756,,
495,8.23333,1.124819471,0.18618015,0.184411505,0.46609653,-0.364009201,0.107756557,13.01746905,4.92621035,,
496,8.25,1.134385321,0.17412844,0.217913539,0.466435108,-0.364588194,0.110693342,13.35033475,5.241428145,,
497,8.26667,1.139063235,0.164136781,0.210495489,0.466315811,-0.368046635,0.111300876,13.42427237,6.362202518,,
498,8.28333,1.140627417,0.16,0.272271464,0.46407086,-0.375578157,0.110055726,13.34138866,7.027662297,,
499,8.3,1.139991584,0.16,0.382936664,0.463198954,-0.383985946,0.110354347,13.4005608,7.412928482,,
500,8.31667,1.135799757,0.177514595,0.433141128,0.464296915,-0.387535723,0.114183931,13.81648671,7.72814627,,
501,8.33333,1.129078095,0.207489575,0.440332095,0.465088582,-0.387610694,0.118458055,14.2894106,6.852541303,,
502,8.35,1.128865949,0.214178482,0.455196881,0.465425126,-0.387084708,0.120726688,14.54148139,8.148436651,,
503,8.36667,1.133316779,0.204186822,0.475558673,0.466061053,-0.387160275,0.123291634,14.81757951,8.673799626,,
504,8.38333,1.137371825,0.202902419,0.479385473,0.467894961,-0.388432102,0.12554171,15.0193791,8.953993212,,
505,8.4,1.141141406,0.207898249,0.471286173,0.469422088,-0.390295999,0.127934948,15.24497794,9.619452974,,
506,8.41667,1.142227386,0.207105922,0.472351454,0.469448488,-0.392450503,0.129104708,15.37697449,9.654477172,,
507,8.43333,1.14136447,0.202110092,0.480072282,0.469027256,-0.394745211,0.129512585,15.43643608,9.514380381,,
508,8.45,1.151650997,0.202885738,0.460159982,0.469947626,-0.397327691,0.13067465,15.53923633,10.60013051,,
509,8.46667,1.170090151,0.207881568,0.420041954,0.472053115,-0.400492458,0.132586466,15.68856156,11.26559026,,
510,8.48333,1.183062249,0.207122602,0.380752268,0.472815662,-0.403940466,0.135243634,15.96258549,11.54578384,,
511,8.5,1.192009326,0.202126772,0.342072434,0.472983186,-0.405309656,0.137289331,16.18603692,12.31631618,,
512,8.51667,1.200721662,0.202869058,0.281918139,0.474922724,-0.406820745,0.140226931,16.44990099,12.59650976,,
513,8.53333,1.209259989,0.207864887,0.205845275,0.47921367,-0.409060709,0.144051227,16.7307339,13.2969937,,
514,8.55,1.209294185,0.204278565,0.185209644,0.479073499,-0.413638623,0.145171523,16.85815073,14.2776712,,
515,8.56667,1.202981272,0.194286906,0.205949908,0.478493281,-0.415271167,0.146883907,17.06500563,14.20762281,,
516,8.58333,1.200946925,0.192852377,0.194320014,0.47923452,-0.41485202,0.149333763,17.30750127,14.38274379,,
517,8.6,1.202127758,0.197848207,0.158365178,0.479972898,-0.417204999,0.151328564,17.49931496,14.17259861,,
518,8.61667,1.202455379,0.20853211,0.128184598,0.481146473,-0.423332825,0.152129713,17.54600143,15.36342129,,
519,8.63333,1.202137463,0.2235196,0.102372811,0.483044203,-0.431325402,0.153815543,17.66301188,15.78371164,,
520,8.65,1.199138525,0.224328607,0.104832057,0.484498286,-0.437547579,0.156085609,17.85682586,16.44917136,,
521,8.66667,1.194097278,0.214336947,0.128827179,0.485075746,-0.440707242,0.158936552,18.14154126,16.51921975,,
522,8.68333,1.189955645,0.21,0.138557005,0.485216306,-0.44096638,0.161629482,18.42333359,16.55424395,,
523,8.7,1.186503981,0.21,0.137345894,0.486079434,-0.443242579,0.163431145,18.58383487,16.83443751,,
524,8.71667,1.185179392,0.21,0.133828317,0.491125298,-0.446373339,0.166544909,18.73224975,17.14965527,,
525,8.73333,1.185497308,0.21,0.128529709,0.493270552,-0.451358974,0.168330377,18.84239456,18.20038114,,
526,8.75,1.176463341,0.207189324,0.138306543,0.488792963,-0.455895711,0.168649116,19.03606259,18.06028436,,
527,8.76667,1.160158769,0.202193495,0.159803751,0.488207524,-0.457411119,0.169549523,19.15159587,17.99023596,,
528,8.78333,1.146172492,0.202802335,0.16631271,0.489343348,-0.458778014,0.172046403,19.3709742,18.23540533,,
529,8.8,1.134000834,0.207798165,0.161089797,0.491046822,-0.463560102,0.173953185,19.50667518,18.62067148,,
530,8.81667,1.133589355,0.21,0.148416231,0.493172023,-0.468039686,0.175997681,19.63989398,19.1460344,,
531,8.83333,1.142445599,0.21,0.129871105,0.495574128,-0.469662852,0.179480722,19.90872829,18.97091343,,
532,8.85,1.143248768,0.212785655,0.121371218,0.49782504,-0.468729102,0.182806342,20.16374088,19.00593762,,
533,8.86667,1.137662522,0.217781485,0.120841358,0.49850648,-0.467374508,0.184966854,20.35697032,18.69071987,,
534,8.88333,1.135560543,0.22,0.118502035,0.499185373,-0.468001536,0.185968792,20.43260398,19.39120377,,
535,8.9,1.136241792,0.22,0.114717315,0.500427266,-0.471021853,0.187254079,20.51526622,19.28613118,,
536,8.91667,1.136419592,0.217231026,0.120330326,0.501382294,-0.47318698,0.189107686,20.66510328,19.46125216,,
537,8.93333,1.136192509,0.212235196,0.13350115,0.503178917,-0.474080499,0.190954401,20.7815549,18.79579245,,
538,8.95,1.135137236,0.21,0.137009756,0.504265892,-0.473709488,0.192508775,20.89487861,19.63637313,,
539,8.96667,1.133411403,0.21,0.132695175,0.505629514,-0.473899352,0.194057391,20.99648455,19.46125216,,
540,8.98333,1.13223603,0.212752294,0.125044482,0.507408324,-0.475763918,0.196453586,21.16493853,20.19676025,,
541,9,1.131509364,0.217748123,0.11467435,0.50918057,-0.477621603,0.19855703,21.30349883,19.74144572,,
542,9.01667,1.132354235,0.217256047,0.112702378,0.510248486,-0.477385906,0.200936112,21.49454541,19.98661508,,
543,9.03333,1.134488816,0.212260217,0.117622514,0.511033866,-0.475207217,0.202457851,21.6121367,19.8815425,,
544,9.05,1.140627341,0.199057548,0.125402608,0.511538268,-0.472343563,0.203974005,21.73946009,20.19676025,,
545,9.06667,1.150074001,0.179074229,0.135545657,0.512179616,-0.471703812,0.205484605,21.86047752,20.12671186,,
546,9.08333,1.150595041,0.186363636,0.140192837,0.513095699,-0.473137683,0.206286395,21.90223475,20.05666347,,
547,9.1,1.143691713,0.216338616,0.140268532,0.514008438,-0.473877153,0.20708526,21.94366736,19.8815425,,
548,9.11667,1.138642202,0.224562135,0.138490409,0.514365711,-0.470211291,0.208161504,22.03295917,19.53130055,,
549,9.13333,1.135145121,0.214570475,0.135159855,0.513894978,-0.465322769,0.208534384,22.08691227,19.39120377,,
550,9.15,1.132042308,0.207289408,0.141193166,0.514388694,-0.461548656,0.208207729,22.03649313,19.77646991,,
551,9.16667,1.129271893,0.202293578,0.155120934,0.514194196,-0.458335555,0.208857941,22.10624887,19.49627635,,
552,9.18333,1.124118584,0.2,0.156356307,0.514137437,-0.455270663,0.209505801,22.17039818,19.95159089,,
553,9.2,1.116942755,0.2,0.146818814,0.514354463,-0.450444405,0.209456922,22.15727916,19.49627635,,
554,9.21667,1.113293502,0.197306088,0.141363005,0.513205275,-0.443458019,0.209824108,22.237211,19.8465183,,
555,9.23333,1.112657669,0.192310259,0.13939495,0.511923924,-0.437311865,0.210051594,22.30922478,19.35617957,,
556,9.25,1.115708393,0.195371143,0.136409634,0.512007702,-0.43417112,0.210001998,22.30118166,19.95159089,,
557,9.26667,1.121930472,0.205362802,0.13254922,0.512634416,-0.433072084,0.210504118,22.3246243,19.49627635,,
558,9.28333,1.133920767,0.196613845,0.214319635,0.51353002,-0.430490646,0.212793733,22.50786905,19.11101021,,
559,9.3,1.150906589,0.171634696,0.370250082,0.514963721,-0.427378907,0.215487347,22.7069459,18.30545372,,
560,9.31667,1.162675942,0.162668891,0.470295575,0.516257229,-0.43033704,0.216388445,22.7409216,18.51559889,,
561,9.33333,1.169897187,0.167664721,0.521616372,0.518220346,-0.435972645,0.218655368,22.87658972,18.79579245,,
562,9.35,1.169717264,0.175321101,0.540607451,0.5207149,-0.442393197,0.221597537,23.05285939,18.97091343,,
563,9.36667,1.163041019,0.185312761,0.531221346,0.523200609,-0.448523135,0.224802108,23.25160735,19.11101021,,
564,9.38333,1.158052544,0.18734779,0.528224657,0.524604507,-0.451556588,0.228267688,23.51498448,18.93588923,,
565,9.4,1.154555463,0.18235196,0.530873961,0.525066217,-0.452977921,0.230089795,23.66356171,19.1460344,,
566,9.41667,1.147813633,0.18,0.523789016,0.524590726,-0.456792106,0.230141429,23.68737992,19.28613118,,
567,9.43333,1.138185306,0.18,0.508044583,0.523583236,-0.462055644,0.228838313,23.60830836,20.30183283,,
568,9.45,1.143315945,0.185271059,0.491102181,0.522845655,-0.465176736,0.228756746,23.63046049,19.46125216,,
569,9.46667,1.161664266,0.195262719,0.473086916,0.520648212,-0.464709009,0.228810447,23.72415677,20.12671186,,
570,9.48333,1.169790431,0.197372811,0.474019258,0.518989335,-0.463581513,0.22859447,23.77161137,19.28613118,,
571,9.5,1.168700432,0.192376981,0.492034524,0.517866199,-0.464174613,0.227975718,23.76011538,20.23178444,,
572,9.51667,1.176466904,0.192618849,0.490646498,0.518334028,-0.465424741,0.227090577,23.65900851,20.44192961,,
573,9.53333,1.192271893,0.197614679,0.471647206,0.518404158,-0.464170301,0.227012765,23.6489437,20.30183283,,
574,9.55,1.198702783,0.194778982,0.450591149,0.518737631,-0.457403048,0.227336648,23.66542498,20.511978,,
575,9.56667,1.196568201,0.184787323,0.427655748,0.519069946,-0.448298894,0.227659407,23.68182385,20.02163927,,
576,9.58333,1.204250891,0.187806505,0.414853034,0.520189132,-0.440142638,0.227180982,23.59222464,18.76076826,,
577,9.6,1.220964213,0.202793995,0.411371092,0.523008872,-0.430315771,0.226304872,23.39803672,19.35617957,,
578,9.61667,1.229636667,0.21,0.411386888,0.517573221,-0.419479218,0.222641236,23.2756223,17.28975206,,
579,9.63333,1.230862916,0.21,0.414641747,0.516598675,-0.409591635,0.220051468,23.07216764,18.13033275,,
580,9.65,1.223745091,0.207414512,0.414527637,0.519279603,-0.401298145,0.22064884,23.02128713,17.7100424,,
581,9.66667,1.208848434,0.202418682,0.411272778,0.522081526,-0.39731594,0.221905151,23.02739781,17.7100424,,
582,9.68333,1.194584351,0.2,0.41680365,0.525523764,-0.395549896,0.224740814,23.15402697,17.14965527,,
583,9.7,1.180913943,0.2,0.430580029,0.529473264,-0.391720509,0.228620732,23.35415567,16.83443751,,
584,9.71667,1.175206839,0.2,0.440542118,0.532502476,-0.389453604,0.230251535,23.38342574,16.58926814,,
585,9.73333,1.177023504,0.2,0.446900447,0.535650668,-0.389385659,0.231220292,23.34804511,17.14965527,,
586,9.75,1.177350444,0.202560467,0.443754012,0.539304533,-0.390733381,0.232578966,23.3284692,17.85013918,,
587,9.76667,1.176260444,0.207556297,0.431567215,0.542945969,-0.390149662,0.235895762,23.48368023,17.56994562,,
588,9.78333,1.172270301,0.21,0.435930573,0.546317719,-0.388157297,0.238548158,23.58835788,18.16535694,,
589,9.8,1.165503222,0.21,0.456140976,0.548393607,-0.383995318,0.239235473,23.56912787,18.34047792,,
590,9.81667,1.163638714,0.21,0.457542776,0.549821341,-0.376268883,0.239660091,23.55177142,18.76076826,,
591,9.83333,1.166499962,0.21,0.440814315,0.550860223,-0.367547838,0.240733102,23.60595534,18.97091343,,
592,9.85,1.169453408,0.21,0.441872394,0.552023396,-0.361403685,0.240894271,23.57569443,18.4455505,,
593,9.86667,1.172496323,0.21,0.460190436,0.552799917,-0.356806135,0.239500562,23.42467271,17.7450666,,
594,9.88333,1.166556524,0.21,0.471884399,0.554083284,-0.352858767,0.237982229,23.24382486,18.72574406,,
595,9.9,1.151841535,0.21,0.477107312,0.556125244,-0.348417714,0.239050853,23.26048747,19.07598601,,
596,9.91667,1.14738479,0.21,0.480612884,0.56095298,-0.344624142,0.242693437,23.3954752,18.27042953,,
597,9.93333,1.153016453,0.21,0.48242955,0.576662907,-0.342611583,0.25005502,23.44272443,17.49989723,,
598,9.95,1.152029722,0.21,0.484436399,0.586880308,-0.343884294,0.255465323,23.52319073,17.85013918,,
599,9.96667,1.14449056,0.21,0.486631536,0.587464667,-0.347922298,0.257010616,23.62895398,17.99023596,,
600,9.98333,1.142205778,0.207497915,0.487613542,0.582877298,-0.3505644,0.256886516,23.78411571,18.76076826,,
601,10,1.145157859,0.202502085,0.487386458,0.575913395,-0.352319437,0.256123796,23.97596983,16.69434073,,
602,10.01667,1.144641368,0.20498749,0.48447671,0.57915219,-0.352565514,0.258298282,24.0365748,15.88878423,,
603,10.03333,1.140644704,0.214979149,0.478875325,0.583133055,-0.352185504,0.259701267,24.0060434,16.58926814,,
604,10.05,1.138071499,0.217514595,0.470600248,0.584971365,-0.350433428,0.260209404,23.98065457,17.21970367,,
605,10.06667,1.136936083,0.212518766,0.459624561,0.58767897,-0.346942153,0.262874235,24.09940917,17.88516338,,
606,10.08333,1.142466222,0.21,0.464899917,0.591001884,-0.344831179,0.265657038,24.20405367,17.92018757,,
607,10.1,1.15477413,0.21,0.486699901,0.593566024,-0.343348307,0.267418326,24.25291511,18.30545372,,
608,10.11667,1.158284404,0.207531276,0.49466007,0.595872871,-0.341870304,0.268668479,24.26976647,17.49989723,,
609,10.13333,1.152788991,0.202535446,0.48845313,0.601029489,-0.338292136,0.270671316,24.24423624,18.97091343,,
610,10.15,1.150357874,0.2,0.487204236,0.598355427,-0.333736709,0.269015802,24.20830143,19.07598601,,
611,10.16667,1.15108454,0.2,0.49106465,0.595690104,-0.327961972,0.266988544,24.14194178,19.21608279,,
612,10.18333,1.147821063,0.2,0.486677282,0.596865818,-0.324177568,0.267227136,24.11888686,19.49627635,,
613,10.2,1.140418151,0.2,0.473733541,0.59791428,-0.320774544,0.268216803,24.16040257,19.07598601,,
614,10.21667,1.132970809,0.2,0.470860818,0.600807661,-0.316031594,0.269453462,24.15553777,18.41052631,,
615,10.23333,1.125477064,0.2,0.478505952,0.603322582,-0.309219535,0.268937479,24.025433,19.63637313,,
616,10.25,1.122588369,0.2,0.488918543,0.598582825,-0.302307138,0.266552678,24.00370921,19.28613118,,
617,10.26667,1.124541284,0.2,0.502240756,0.599253851,-0.297494873,0.266665548,23.98887117,19.8465183,,
618,10.28333,1.121507772,0.2,0.515636515,0.601391817,-0.293674348,0.268145314,24.03087657,19.21608279,,
619,10.3,1.113196527,0.2,0.529110117,0.60193392,-0.290597109,0.267758866,23.98098093,18.41052631,,
620,10.31667,1.114120252,0.2,0.551049107,0.601742089,-0.286556733,0.266258597,23.8684125,18.65569567,,
621,10.33333,1.124883994,0.2,0.582008113,0.602769226,-0.280100643,0.265010547,23.73293491,18.93588923,,
622,10.35,1.126378876,0.204820684,0.604457882,0.606590776,-0.272452876,0.265371982,23.6284674,18.02526016,,
623,10.36667,1.117931382,0.214812344,0.617780095,0.622908876,-0.26204556,0.270787581,23.49528836,16.20400199,,
624,10.38333,1.110641216,0.217597998,0.632048551,0.642206016,-0.25130899,0.276678264,23.30757491,17.60496982,,
625,10.4,1.104600804,0.212602168,0.647338818,0.654299163,-0.240365403,0.280706527,23.22023355,15.67863905,,
626,10.41667,1.102716658,0.212393661,0.652981904,0.674209866,-0.230902328,0.287666995,23.10662294,11.93105001,,
627,10.43333,1.105350823,0.217389491,0.648137463,0.704193533,-0.233857725,0.295217871,22.74481117,11.82597742,,
628,10.45,1.107529608,0.222385321,0.641052266,0.705528276,-0.240045989,0.291491261,22.44812328,11.61583224,,
629,10.46667,1.109210024,0.227381151,0.631514772,0.668847763,-0.216720864,0.278861266,22.63261522,14.20762281,,
630,10.48333,1.11086883,0.227623019,0.628784088,0.629401172,-0.198736612,0.26480811,22.81796259,13.47211468,,
631,10.5,1.112503829,0.222627189,0.633552834,0.61454052,-0.194075312,0.256642935,22.66627376,12.0711468,,
632,10.51667,1.114547957,0.217631359,0.643848409,0.605473281,-0.19038334,0.250934507,22.51124755,12.66655815,,
633,10.53333,1.117045872,0.21263553,0.660274092,0.592012069,-0.187298698,0.244394597,22.43182874,9.619452974,,
634,10.55,1.122569262,0.2123603,0.684174059,0.593033501,-0.185056417,0.242600706,22.24870019,9.199162598,,
635,10.56667,1.131470923,0.21735613,0.71641987,0.598460391,-0.180445942,0.244683627,22.23745238,8.848920617,,
636,10.58333,1.130430207,0.22235196,0.728923472,0.600420222,-0.171936943,0.247243145,22.38105609,8.218485048,,
637,10.6,1.118213132,0.22734779,0.719234589,0.599879536,-0.162981059,0.248709285,22.51883335,7.20278329,,
638,10.61667,1.112302525,0.23,0.71927528,0.597324447,-0.157717549,0.246799464,22.44918521,5.311476543,,
639,10.63333,1.113528774,0.23,0.730326661,0.594303709,-0.155184946,0.243332778,22.26624364,4.996258749,,
640,10.65,1.114563955,0.232335279,0.729347815,0.591292395,-0.153720767,0.239636846,22.06155057,3.945532761,,
641,10.66667,1.115381454,0.237331109,0.714663103,0.58935282,-0.151555236,0.237150864,21.91946014,3.315097163,,
642,10.68333,1.11437971,0.242326939,0.705372659,0.586829997,-0.147516933,0.235869185,21.89706138,2.36944376,,
643,10.7,1.111291379,0.247322769,0.702269189,0.581255509,-0.143256596,0.233516245,21.88752707,2.159298558,,
644,10.71667,1.114421108,0.245362802,0.699868325,0.573700965,-0.141468676,0.230097026,21.85447956,2.159298558,,
645,10.73333,1.124730685,0.235371143,0.698278742,0.567460207,-0.140037063,0.2272839,21.82750145,2.089250157,,
646,10.75,1.127815452,0.232310259,0.69185862,0.563698416,-0.138609875,0.22626323,21.870061,1.703983952,,
647,10.76667,1.122501706,0.237306088,0.679823211,0.560182129,-0.136138026,0.224770775,21.86292104,1.318717746,,
648,10.78333,1.121310486,0.24,0.678599843,0.55492518,-0.131811662,0.222927267,21.886557,0.793354735,,
649,10.8,1.124943817,0.24,0.690029696,0.550150755,-0.128544447,0.220260851,21.81941269,0.618233731,,
650,10.81667,1.121029191,0.237706422,0.706081457,0.546089444,-0.127723811,0.217366254,21.70460753,0.057846515,,
651,10.83333,1.1082217,0.232710592,0.727578664,0.54204059,-0.127369084,0.214834552,21.62060315,0.793354735,,
652,10.85,1.095850481,0.23,0.74460927,0.537655984,-0.128634828,0.213488851,21.65670694,0.723306333,,
653,10.86667,1.08399674,0.23,0.756341901,0.532589544,-0.127702325,0.212264911,21.72987909,0.758330534,,
654,10.88333,1.079739556,0.23,0.761554326,0.526844392,-0.1263114,0.209635128,21.69796082,0.723306333,,
655,10.9,1.084553719,0.23,0.758980716,0.521578839,-0.123773301,0.207013362,21.64800661,-0.362443898,,
656,10.91667,1.086336265,0.232268557,0.758710036,0.517482761,-0.124002117,0.205336437,21.64310884,0.478136927,,
657,10.93333,1.084474183,0.237264387,0.761207951,0.517660401,-0.12687044,0.204950832,21.59948141,0.408088525,,
658,10.95,1.084440822,0.237739783,0.765486643,0.52151733,-0.128813121,0.205617164,21.51769003,0.898427337,,
659,10.96667,1.08662082,0.232743953,0.771920666,0.526740415,-0.127774381,0.208846129,21.62772005,1.003499939,,
660,10.98333,1.096191068,0.214236864,0.827315945,0.530915877,-0.125481809,0.212298121,21.79506154,0.968475739,,
661,11,1.114766472,0.179266055,0.942371421,0.52969847,-0.125249924,0.210974547,21.71698588,3.034903563,,
662,11.01667,1.129996967,0.162243536,1.067522809,0.525170011,-0.126044071,0.208610537,21.66420179,3.910508561,,
663,11.03333,1.141124043,0.167239366,1.205059519,0.521568221,-0.126494563,0.207759994,21.71922901,5.90688793,,
664,11.05,1.143350974,0.185646372,1.289188592,0.518091221,-0.126262201,0.206564914,21.73735546,6.9225897,,
665,11.06667,1.134585564,0.220617181,1.307355246,0.514510876,-0.127164663,0.205719997,21.79331112,8.568727031,,
666,11.08333,1.129747517,0.237773144,1.325960523,0.512077421,-0.129196844,0.204877613,21.80590853,9.86462236,,
667,11.1,1.129792934,0.232777314,1.345111204,0.510558814,-0.129979138,0.205765436,21.95042278,11.05544508,,
668,11.11667,1.131794677,0.23,1.360261834,0.509950952,-0.129855861,0.207800672,22.17047737,12.1411952,,
669,11.13333,1.136245508,0.23,1.370404883,0.508440052,-0.131762191,0.208566647,22.30387621,12.91172753,,
670,11.15,1.132779892,0.23,1.370468193,0.505917212,-0.135689053,0.207839706,22.33372234,14.13757442,,
671,11.16667,1.119336568,0.23,1.35782723,0.503740192,-0.139829027,0.207114929,22.35022349,14.90810674,,
672,11.18333,1.117843203,0.23440367,1.347588268,0.502357857,-0.143283301,0.207992832,22.49117885,15.81873583,,
673,11.2,1.13151361,0.244395329,1.340397301,0.502778592,-0.145718727,0.209667204,22.63696458,16.23902619,,
674,11.21667,1.13204299,0.241226022,1.331710769,0.501626316,-0.148370738,0.210082786,22.72409924,15.74868744,,
675,11.23333,1.115783835,0.221242702,1.321113554,0.499692729,-0.150232759,0.210041875,22.79906385,16.9395101,,
676,11.25,1.108106377,0.205629691,1.326871888,0.50269009,-0.15141986,0.212160392,22.88218029,18.23540533,,
677,11.26667,1.111467208,0.195638032,1.353667703,0.504896205,-0.152157838,0.215180501,23.08310153,18.34047792,,
678,11.28333,1.114115627,0.192176814,1.366512119,0.503077954,-0.153227366,0.216831958,23.316557,18.09530855,,
679,11.3,1.115841459,0.197172644,1.361289206,0.502379484,-0.154404826,0.217912826,23.44933836,18.34047792,,
680,11.31667,1.10897225,0.197831526,1.332180226,0.505021455,-0.154580597,0.220007342,23.53984808,18.69071987,,
681,11.33333,1.090896429,0.192835696,1.27192749,0.505655581,-0.155420365,0.2219829,23.70148384,19.70642152,,
682,11.35,1.084603154,0.192160133,1.199695832,0.504290682,-0.158248287,0.222600882,23.81732651,19.39120377,,
683,11.36667,1.093777314,0.197155963,1.111738949,0.504813231,-0.159742805,0.224004449,23.92864575,19.74144572,,
684,11.38333,1.103029722,0.197848207,1.037996942,0.504891735,-0.160350825,0.224168393,23.94088571,19.60134894,,
685,11.4,1.112385549,0.192852377,0.983042813,0.504196729,-0.16128739,0.223546761,23.91116216,18.55062309,,
686,11.41667,1.117902646,0.19,0.956797963,0.504055286,-0.162990849,0.223710894,23.93270779,19.32115538,,
687,11.43333,1.118311396,0.19,0.968757677,0.504354844,-0.165018715,0.224210041,23.96745327,20.12671186,,
688,11.45,1.122252786,0.19,0.942188313,0.507623198,-0.163971147,0.226382766,24.03525402,19.25110699,,
689,11.46667,1.130927364,0.19,0.863996007,0.51692263,-0.159861519,0.231782884,24.15098214,18.34047792,,
690,11.48333,1.138538555,0.185746455,0.765244901,0.526304814,-0.156966188,0.237167372,24.25763233,17.63999401,,
691,11.5,1.144715217,0.175754796,0.638759572,0.54650145,-0.15680801,0.246427748,24.27150592,16.65931654,,
692,11.51667,1.149062325,0.174236864,0.531564814,0.565655623,-0.160683062,0.254884232,24.25631107,16.83443751,,
693,11.53333,1.150924407,0.184228524,0.450571815,0.564335097,-0.163567415,0.256221057,24.41913641,17.25472786,,
694,11.55,1.151155963,0.187889908,0.376644426,0.527799072,-0.168073672,0.243383876,24.75583439,19.28613118,,
695,11.56667,1.149157631,0.182894078,0.312379887,0.504433805,-0.172024359,0.236221394,25.09323101,15.95883262,,
696,11.58333,1.151420123,0.177898249,0.279259484,0.512122265,-0.177480868,0.239235042,25.03936582,16.79941332,,
697,11.6,1.159549701,0.172902419,0.28902406,0.516097335,-0.183354594,0.242350283,25.15392899,16.30907458,,
698,11.61667,1.155994238,0.172093411,0.258760078,0.516808608,-0.188238989,0.243805547,25.25569369,15.92380842,,
699,11.63333,1.136238001,0.177089241,0.172998332,0.519141737,-0.189116983,0.247345013,25.47545883,16.48419556,,
700,11.65,1.123552051,0.18,0.097188061,0.521684419,-0.189669221,0.25087438,25.68257502,16.79941332,,
701,11.66667,1.12073622,0.18,0.035270048,0.523356251,-0.191403449,0.253626489,25.85554203,16.62429234,,
702,11.68333,1.109273637,0.18,-0.04332474,0.523945354,-0.192917855,0.255385767,25.98591192,16.48419556,,
703,11.7,1.085656987,0.18,-0.14536078,0.523563986,-0.194642541,0.256484312,26.09937889,17.46487303,,
704,11.71667,1.064992494,0.186205171,-0.238371117,0.523506174,-0.197005166,0.257252339,26.16962564,18.37550211,,
705,11.73333,1.048506255,0.201192661,-0.318607173,0.524092562,-0.199254111,0.257255333,26.14450938,18.02526016,,
706,11.75,1.036533399,0.21,-0.387575378,0.524570103,-0.202030873,0.25747597,26.1432975,19.56632474,,
707,11.76667,1.03099257,0.21,-0.440485758,0.525581475,-0.204266366,0.258891372,26.22397439,20.40690542,,
708,11.78333,1.02819357,0.20589658,-0.463242222,0.527765729,-0.205004075,0.261279446,26.33849762,19.70642152,,
709,11.8,1.029328986,0.195904921,-0.442729042,0.533359332,-0.204888632,0.264310987,26.36112671,19.39120377,,
710,11.81667,1.028458185,0.192043369,-0.442990118,0.539789876,-0.2034987,0.266901147,26.31026787,18.86584084,,
711,11.83333,1.024688604,0.197039199,-0.473267875,0.550672611,-0.199354453,0.271537194,26.24795072,18.62067148,,
712,11.85,1.023897566,0.197964971,-0.493832992,0.554828841,-0.193103099,0.274109954,26.29140618,18.72574406,,
713,11.86667,1.027440064,0.192969141,-0.500267015,0.542840682,-0.189831326,0.269347933,26.38979317,19.00593762,,
714,11.88333,1.028439988,0.19,-0.506486087,0.529190247,-0.187308186,0.263307939,26.45345129,17.35980045,,
715,11.9,1.02571499,0.19,-0.512390249,0.529972186,-0.184792093,0.262872605,26.3819668,18.06028436,,
716,11.91667,1.047687239,0.192018349,-0.544043647,0.532971485,-0.183020438,0.26394079,26.34576238,16.90448591,,
