Frame,Timestamp,unity_x,unity_y,unity_z,X(accel),Y(accel),Z(accel),Angles,loadcell(N),,
949,15.8,1.097038289,0.21,0.082508403,0.456453122,-0.492225705,-0.066806395,8.326679876,17.07960688,,
950,15.81667,1.101467511,0.208957465,0.078728486,0.456879264,-0.493108289,-0.065654378,8.177524849,17.56994562,,
951,15.83333,1.099787095,0.203961635,0.100225693,0.456906498,-0.494544408,-0.064666419,8.055624082,17.42984884,,
952,15.85,1.099357116,0.201034195,0.11757045,0.457808383,-0.496611576,-0.0635998,7.909041531,17.85013918,,
953,15.86667,1.103717113,0.206030025,0.119008644,0.458867249,-0.497090914,-0.061245026,7.60233858,18.23540533,,
954,15.88333,1.107993176,0.21,0.118239695,0.45936843,-0.494880124,-0.059700832,7.404819207,17.60496982,,
955,15.9,1.111944423,0.21,0.108929285,0.458996601,-0.489513592,-0.058803715,7.30060113,17.25472786,,
956,15.91667,1.116321177,0.21,0.103550181,0.458308803,-0.484631835,-0.058712439,7.300212451,17.60496982,,
957,15.93333,1.122361589,0.21,0.11354184,0.458729894,-0.483071727,-0.058300102,7.242906542,17.67501821,,
958,15.95,1.126328607,0.21,0.121285794,0.459308149,-0.481278586,-0.057647939,7.153807119,17.39482464,,
959,15.96667,1.12210486,0.21,0.120150378,0.459253688,-0.477994262,-0.057718443,7.163305969,17.25472786,,
960,15.98333,1.119054818,0.208999166,0.117089115,0.458016487,-0.472123037,-0.059069791,7.348797315,17.28975206,,
961,16,1.120689817,0.204003336,0.106340511,0.456466759,-0.465086271,-0.060818223,7.589215429,17.18467947,,
962,16.01667,1.12159398,0.199007506,0.089922663,0.455235021,-0.460417166,-0.062323337,7.795539558,16.48419556,,
963,16.03333,1.119550231,0.194011676,0.050637273,0.454477508,-0.456619636,-0.063426264,7.944807064,15.74868744,,
964,16.05,1.118732201,0.190984153,0.018196224,0.453643035,-0.451890709,-0.064686365,8.115275694,15.78371164,,
965,16.06667,1.122910532,0.195979983,0.013654561,0.45335943,-0.445607747,-0.06490844,8.147788643,15.39844548,,
966,16.08333,1.124409811,0.199024187,0.004012056,0.453624985,-0.441446761,-0.06489136,8.140968777,15.39844548,,
967,16.1,1.114872318,0.194028357,-0.026644173,0.454672858,-0.439713294,-0.063841036,7.992700657,15.67863905,,
968,16.11667,1.106838805,0.19,-0.060334749,0.455953185,-0.438451099,-0.061522464,7.68459532,15.43346968,,
969,16.13333,1.105067556,0.19,-0.106659716,0.457308998,-0.43898249,-0.058970716,7.34783227,14.80303415,,
970,16.15,1.106304496,0.190959133,-0.162212703,0.469588284,-0.437334704,-0.051590741,6.269586525,9.059065806,,
971,16.16667,1.120201987,0.195954962,-0.256603609,0.50749261,-0.435301766,-0.034489777,3.887908159,9.584428776,,
972,16.18333,1.130987793,0.199049208,-0.339743473,0.533402722,-0.444373917,-0.021456765,2.30354952,8.918969013,,
973,16.2,1.128535295,0.194053378,-0.37501706,0.533506384,-0.456994694,-0.017613744,1.890936604,9.934670755,,
974,16.21667,1.128147623,0.189057548,-0.412675336,0.523194741,-0.460680591,-0.017092925,1.871204257,8.288533445,,
975,16.23333,1.136640534,0.184061718,-0.460589886,0.51577709,-0.456542531,-0.016573173,1.840419547,8.218485048,,
976,16.25,1.142832133,0.180934112,-0.502064726,0.507521404,-0.459680168,-0.017314497,1.953933398,8.358581842,,
977,16.26667,1.139017135,0.185929942,-0.515538327,0.491688958,-0.474318937,-0.020493085,2.386647243,9.129114202,,
978,16.28333,1.136397225,0.189074229,-0.532434478,0.472947388,-0.488773495,-0.024686848,2.988006112,9.794573964,,
979,16.3,1.13903139,0.184078399,-0.564377512,0.466384567,-0.497572133,-0.023925939,2.936749515,7.48297688,,
980,16.31667,1.140539616,0.18,-0.595111204,0.471731502,-0.503503992,-0.019009808,2.307653329,7.518001078,,
981,16.33333,1.137042535,0.18,-0.620468825,0.47459809,-0.507577756,-0.014730488,1.777765126,7.132734893,,
982,16.35,1.133479339,0.18,-0.649104683,0.475454453,-0.508953866,-0.011242576,1.354561149,7.167759092,,
983,16.36667,1.129618925,0.18,-0.69247757,0.476771157,-0.508791959,-0.008074515,0.97025881,6.537323513,,
984,16.38333,1.125553795,0.178198499,-0.729231304,0.478239059,-0.508937114,-0.005069109,0.60728562,5.661718536,,
985,16.4,1.120557965,0.168206839,-0.73589241,0.478704837,-0.510077842,-0.002694056,0.322445874,4.260750558,,
986,16.41667,1.11474274,0.16089241,-0.740876867,0.478478654,-0.511216258,-0.000947438,0.113451541,2.964855163,,
987,16.43333,1.10515983,0.16588824,-0.738151869,0.477562612,-0.511511419,9.48E-05,0.011370974,3.069927763,,
988,16.45,1.097779058,0.16911593,-0.735239341,0.475345809,-0.511042253,-0.000109839,0.013239419,1.809056553,,
989,16.46667,1.100640306,0.1641201,-0.731454621,0.468923403,-0.510726627,-0.002412393,0.294757534,0.968475739,,
990,16.48333,1.104098643,0.16087573,-0.727656633,0.46236102,-0.510640294,-0.0047103,0.58368018,0.898427337,,
991,16.5,1.110366138,0.16587156,-0.723796219,0.457874467,-0.511620122,-0.006227974,0.779284794,0.688282132,,
992,16.51667,1.116570551,0.17,-0.719554679,0.454083792,-0.514651737,-0.005960507,0.752046865,0.267991721,,
993,16.53333,1.122474714,0.17,-0.713499128,0.451063132,-0.518665106,-0.006545022,0.831315639,0.022822314,,
994,16.55,1.1284804,0.170859049,-0.708419769,0.448810167,-0.52046895,-0.006277775,0.801377864,-0.257371295,,
995,16.56667,1.134974979,0.175854879,-0.708041297,0.447322585,-0.517112316,-0.005547572,0.71053017,-0.642637508,,
996,16.58333,1.140626583,0.18,-0.704169763,0.446218033,-0.51959594,-0.005513374,0.70789836,-0.642637508,,
997,16.6,1.142170748,0.18,-0.683278111,0.446634362,-0.528280685,-0.005016683,0.64353011,-0.327419697,,
998,16.61667,1.145016756,0.18,-0.666508959,0.448263574,-0.527421388,-0.003596787,0.459721221,-0.782734314,,
999,16.63333,1.15428175,0.18,-0.670066596,0.449510621,-0.515158363,-0.001641154,0.209184758,-0.887806918,,
1000,16.65,1.161628478,0.18,-0.673586322,0.450452353,-0.505787217,-0.000150604,0.019156278,-0.817758515,,
1001,16.66667,1.159403063,0.18,-0.676916875,0.450182122,-0.502465335,0.000338753,0.043113861,-0.817758515,,
1002,16.68333,1.157177648,0.18,-0.680309981,0.450290204,-0.502011737,0.001133971,0.144288353,-1.097952126,,
1003,16.7,1.154952233,0.18,-0.684019006,0.451379305,-0.502762753,0.002387404,0.303042013,-1.203024731,,
1004,16.71667,1.15378937,0.179182652,-0.68531314,0.452390834,-0.502685547,0.004021126,0.509266454,-1.097952126,,
1005,16.73333,1.158058534,0.174186822,-0.674261759,0.452647057,-0.501632425,0.004810313,0.608863443,-1.203024731,,
1006,16.75,1.161033285,0.17,-0.665710946,0.452375988,-0.500581395,0.005597932,0.708971145,-1.518242544,,
1007,16.76667,1.157309121,0.17,-0.670101221,0.451654377,-0.499157783,0.006460318,0.819484384,-0.992879522,,
1008,16.78333,1.154465691,0.17,-0.672914424,0.450558669,-0.499234174,0.006634715,0.8436497,-0.992879522,,
1009,16.8,1.15623694,0.17,-0.667464427,0.449014944,-0.501105252,0.006961122,0.888190844,-1.728387754,,
1010,16.81667,1.157633634,0.17,-0.661246114,0.447174445,-0.501851964,0.007134679,0.914077928,-0.642637508,,
1011,16.83333,1.157043218,0.17,-0.650951677,0.445936646,-0.501552281,0.007612001,0.977926315,-0.502540703,,
1012,16.85,1.155825612,0.169216013,-0.639742589,0.445973043,-0.49998561,0.009075759,1.165834873,-0.817758515,,
1013,16.86667,1.151238532,0.164220183,-0.623619683,0.44660725,-0.499911829,0.011219525,1.439063679,-0.222347094,,
1014,16.88333,1.147095686,0.160775646,-0.60989423,0.447016222,-0.502814853,0.01222203,1.566154164,0.723306333,,
1015,16.9,1.145369854,0.165771476,-0.609212981,0.445783452,-0.505563476,0.012692466,1.630900183,2.159298558,,
1016,16.91667,1.14417416,0.17,-0.605136983,0.444553107,-0.508455234,0.014145471,1.822509909,3.175000363,,
1017,16.93333,1.145899992,0.17,-0.582352971,0.44392071,-0.511563902,0.015671201,2.021804695,4.646016754,,
1018,16.95,1.148253696,0.170758966,-0.564732226,0.441504712,-0.513999349,0.016212372,2.102997555,5.696742735,,
1019,16.96667,1.154112442,0.175754796,-0.575934996,0.439390634,-0.51635597,0.016224466,2.114681572,6.852541303,,
1020,16.98333,1.1591455,0.18,-0.585670635,0.439655825,-0.519447766,0.016914749,2.203237027,7.412928482,,
1021,17,1.159508833,0.18,-0.587108828,0.439549747,-0.523124765,0.018055381,2.352215849,9.094090004,,
1022,17.01667,1.159089393,0.17851543,-0.588468294,0.43996242,-0.525170216,0.02002109,2.605525065,9.68950137,,
1023,17.03333,1.154184396,0.16852377,-0.589376627,0.436822031,-0.52684286,0.020405098,2.674491369,11.68588063,,
1024,17.05,1.149466222,0.16,-0.590396163,0.432874505,-0.529028073,0.020638231,2.729633599,11.16051767,,
1025,17.06667,1.145832891,0.16,-0.59206144,0.432849311,-0.531061789,0.021995757,2.909051454,12.49143717,,
1026,17.08333,1.142489802,0.16,-0.593550813,0.432750377,-0.53345928,0.023275722,3.078719133,12.52646136,,
1027,17.1,1.140854803,0.16,-0.594004979,0.431619592,-0.535411253,0.023879601,3.166693498,13.2969937,,
1028,17.11667,1.139878384,0.160717264,-0.591687896,0.430638296,-0.536551989,0.024332765,3.233999107,13.54216307,,
1029,17.13333,1.142830465,0.165713094,-0.572839993,0.430026777,-0.537397178,0.024934446,3.31849259,12.84167914,,
1030,17.15,1.145647206,0.17,-0.554131726,0.431915542,-0.538607035,0.026579725,3.521494004,14.10255022,,
1031,17.16667,1.147645538,0.17,-0.536267849,0.431377402,-0.540692836,0.027625386,3.664215004,15.78371164,,
1032,17.18333,1.150522784,0.169299416,-0.508638259,0.428419406,-0.54233588,0.028445577,3.79866733,15.15327611,,
1033,17.2,1.158788612,0.164303586,-0.421135542,0.428691874,-0.543172206,0.030008277,4.004152487,15.67863905,,
1034,17.21667,1.163977102,0.161384487,-0.344991912,0.429110253,-0.544590744,0.031344945,4.17782845,15.78371164,,
1035,17.23333,1.150034195,0.171376147,-0.339466222,0.429381528,-0.546808532,0.032084905,4.273401214,15.92380842,,
1036,17.25,1.139100463,0.179316097,-0.332085703,0.430456133,-0.549022043,0.033194409,4.409608348,15.64361485,,
1037,17.26667,1.147139207,0.174320267,-0.313010716,0.433718883,-0.549557634,0.035635987,4.697087484,16.48419556,,
1038,17.28333,1.15268451,0.170675563,-0.295962418,0.43230739,-0.549510613,0.036739938,4.85764835,16.16897779,,
1039,17.3,1.1422841,0.175671393,-0.291874921,0.42980561,-0.548810035,0.036954002,4.914114773,15.04820352,,
1040,17.31667,1.133472894,0.18,-0.288151364,0.430074914,-0.548691265,0.037167654,4.939306302,16.0989294,,
1041,17.33333,1.134971643,0.18,-0.286788864,0.430998244,-0.549297606,0.038193118,5.064065391,16.79941332,,
1042,17.35,1.136039124,0.18,-0.286005383,0.432210432,-0.550047621,0.039880524,5.271816014,14.94313093,,
1043,17.36667,1.134267875,0.18,-0.289033159,0.436831915,-0.549566261,0.042522756,5.559855711,15.78371164,,
1044,17.38333,1.132821897,0.179349458,-0.292307352,0.440284263,-0.546917416,0.04398191,5.704599665,16.20400199,,
1045,17.4,1.133548563,0.174353628,-0.297227488,0.435398396,-0.544418059,0.042643147,5.593738525,17.00955849,,
1046,17.41667,1.134806505,0.17,-0.301544343,0.431535177,-0.544159881,0.041233456,5.458077232,16.20400199,,
1047,17.43333,1.139666085,0.17,-0.301771426,0.433030311,-0.544406708,0.041735261,5.505136923,16.72936493,,
1048,17.45,1.143816893,0.17,-0.300701974,0.433727937,-0.544293041,0.042016072,5.533089235,17.07960688,,
1049,17.46667,1.143090227,0.17,-0.290710314,0.434135543,-0.543028616,0.042223072,5.554990927,16.86946171,,
1050,17.48333,1.142920843,0.170625521,-0.283381859,0.435119206,-0.540472982,0.042795708,5.617202112,17.67501821,,
1051,17.5,1.146645007,0.175621351,-0.294660323,0.436461178,-0.537994005,0.043879211,5.740887575,17.63999401,,
1052,17.51667,1.150571158,0.179382819,-0.303844113,0.437584699,-0.536237047,0.044960656,5.866401862,17.56994562,,
1053,17.53333,1.155930321,0.174386989,-0.298167033,0.438634189,-0.535271715,0.045894054,5.973092709,17.46487303,,
1054,17.55,1.160403897,0.17,-0.293901357,0.442770412,-0.533592264,0.047846681,6.167566908,16.20400199,,
1055,17.56667,1.158496399,0.17,-0.29980552,0.444530632,-0.530628502,0.048629859,6.243101502,17.81511499,,
1056,17.58333,1.157091137,0.171201001,-0.305591402,0.440838711,-0.528599323,0.04722784,6.114876684,17.18467947,,
1057,17.6,1.159361968,0.181192661,-0.310511537,0.44059187,-0.526645372,0.047064741,6.097306782,17.14965527,,
1058,17.61667,1.162327242,0.19,-0.315063816,0.442206041,-0.523054645,0.047846439,6.175346597,16.69434073,,
1059,17.63333,1.17045682,0.19,-0.316880481,0.443888659,-0.519256921,0.04811857,6.186838203,17.39482464,,
1060,17.65,1.177413451,0.19058382,-0.316989916,0.441639753,-0.515466355,0.0470849,6.085534162,16.16897779,,
1061,17.66667,1.175505952,0.19557965,-0.304197564,0.441464445,-0.51218079,0.04692255,6.067098038,17.42984884,,
1062,17.68333,1.173117143,0.2,-0.293829201,0.442857851,-0.509327745,0.047990958,6.184808782,17.53492142,,
1063,17.7,1.167031314,0.2,-0.30207989,0.444177414,-0.507828861,0.048985047,6.293297051,17.18467947,,
1064,17.71667,1.162105542,0.200567139,-0.309256451,0.444782936,-0.507112943,0.049399319,6.337518629,17.25472786,,
1065,17.73333,1.166238456,0.205562969,-0.308045341,0.445245143,-0.505264667,0.049379758,6.3285066,17.81511499,,
1066,17.75,1.169848131,0.208882402,-0.30873076,0.445706484,-0.502711958,0.049504451,6.337843627,17.46487303,,
1067,17.76667,1.169303131,0.198890742,-0.324475194,0.446450786,-0.498961729,0.049484829,6.324875549,17.42984884,,
1068,17.78333,1.168427857,0.189449541,-0.338860161,0.447193696,-0.495147859,0.049465243,6.311974134,17.67501821,,
1069,17.8,1.164885359,0.184453711,-0.342266409,0.448076865,-0.492894127,0.049589506,6.31533102,17.95521177,,
1070,17.81667,1.161993404,0.18,-0.346921172,0.457732335,-0.488951993,0.052874452,6.589255281,14.3126954,,
1071,17.83333,1.164445902,0.18,-0.361832967,0.476559706,-0.482903424,0.059311235,7.094386492,15.57356646,,
1072,17.85,1.166005535,0.18,-0.374156747,0.485323124,-0.477218099,0.061648831,7.239303569,15.04820352,,
1073,17.86667,1.160101372,0.18,-0.364846337,0.490401103,-0.470629092,0.062835862,7.301612959,11.30061446,,
1074,17.88333,1.154736978,0.180525438,-0.356690297,0.503999453,-0.466652075,0.066096263,7.471332715,12.00109841,,
1075,17.9,1.153964895,0.185521268,-0.358355574,0.513487654,-0.468368467,0.067634479,7.503569774,11.61583224,,
1076,17.91667,1.154067177,0.19,-0.359119847,0.509940994,-0.466434779,0.065955096,7.369647964,12.94675173,,
1077,17.93333,1.161742589,0.19,-0.352080269,0.484819363,-0.450210909,0.059211382,6.963096295,14.10255022,,
1078,17.95,1.16838661,0.19,-0.346690297,0.457286141,-0.443327451,0.049485302,6.176238902,12.94675173,,
1079,17.96667,1.165934112,0.19,-0.355849319,0.445030368,-0.449605037,0.042555605,5.462245917,11.61583224,,
1080,17.98333,1.16368633,0.19,-0.365379862,0.447308613,-0.452447228,0.041973252,5.360658813,10.8102757,,
1081,18,1.16327758,0.19,-0.378247909,0.450212992,-0.450118339,0.043311908,5.49512352,9.514380381,,
1082,18.01667,1.163016453,0.19,-0.390042333,0.451082772,-0.445910663,0.044221834,5.5990918,10.03974335,,
1083,18.03333,1.164106452,0.19,-0.392010387,0.453139401,-0.440944274,0.045910832,5.785308265,9.794573964,,
1084,18.05,1.165187656,0.19,-0.393538681,0.454703327,-0.437170502,0.046462126,5.83430169,8.638775428,,
1085,18.06667,1.166186822,0.19,-0.390965072,0.454938546,-0.435420669,0.04602055,5.776261751,7.693122071,,
1086,18.08333,1.16699583,0.19,-0.389558344,0.45412759,-0.43381303,0.044871971,5.643031277,6.29215412,,
1087,18.1,1.165996664,0.19,-0.399247226,0.452969864,-0.431652958,0.044008369,5.549165794,5.90688793,,
1088,18.11667,1.165018728,0.189532944,-0.407987843,0.452788498,-0.429288774,0.04342896,5.478733502,4.190702159,,
1089,18.13333,1.164246645,0.184537114,-0.407533677,0.452885563,-0.426998225,0.043556481,5.49355202,2.40446796,,
1090,18.15,1.163595496,0.18,-0.406982207,0.452287843,-0.424919572,0.043542724,5.4990408,0.758330534,,
1091,18.16667,1.164140496,0.18,-0.40546832,0.449123532,-0.422983064,0.042190301,5.366570197,0.092870716,,
1092,18.18333,1.164472591,0.179549625,-0.404097733,0.443053005,-0.421464736,0.039432493,5.086023533,-0.362443898,,
1093,18.2,1.162655925,0.174553795,-0.404173427,0.436370146,-0.420294397,0.036117097,4.731421848,-0.992879522,,
1094,18.21667,1.161703238,0.17,-0.406740592,0.430599182,-0.418919256,0.032948286,4.37559194,-1.343121537,,
1095,18.23333,1.169651149,0.17,-0.4349746,0.425322754,-0.415065622,0.030908462,4.156412521,-1.833460359,,
1096,18.25,1.177121996,0.17,-0.464253418,0.42047043,-0.405641845,0.029433447,4.004243063,-1.588290947,,
1097,18.26667,1.179574494,0.17,-0.504522835,0.417352387,-0.400156333,0.027750902,3.804153327,-1.728387754,,
1098,18.28333,1.182576086,0.170425354,-0.545082266,0.417136126,-0.4073956,0.027471593,3.767922528,-2.078629771,,
1099,18.3,1.191477747,0.175421184,-0.58875793,0.419124809,-0.409952407,0.028801526,3.931086103,-1.132976328,,
1100,18.31667,1.200284631,0.18,-0.630797129,0.421798176,-0.403791889,0.030757978,4.170687986,-1.623315149,,
1101,18.33333,1.208050876,0.18,-0.654867946,0.424054089,-0.398739216,0.031663608,4.270282332,-2.288774982,,
1102,18.35,1.214665403,0.18,-0.676982081,0.425618862,-0.39985885,0.032218821,4.328963435,-1.273073133,,
1103,18.36667,1.208352491,0.18,-0.67713347,0.427455371,-0.40446574,0.031657963,4.235675228,-1.623315149,,
1104,18.38333,1.203568125,0.18,-0.679959815,0.429082814,-0.405578165,0.032421062,4.321000376,-2.008581368,,
1105,18.4,1.216330199,0.18,-0.713492431,0.429473982,-0.402795841,0.03241756,4.316615108,-1.168000529,,
1106,18.41667,1.227720297,0.179608007,-0.746092577,0.428289941,-0.400837326,0.031302021,4.180090107,-1.343121537,,
1107,18.43333,1.222996967,0.174612177,-0.767741173,0.426424089,-0.400450266,0.029980175,4.021619935,-1.132976328,,
1108,18.45,1.219107211,0.17,-0.78994781,0.424493269,-0.399314705,0.02873009,3.871925533,-1.097952126,,
1109,18.46667,1.225238456,0.17,-0.818863068,0.424204446,-0.39573148,0.028521981,3.84657263,-0.817758515,,
1110,18.48333,1.231014861,0.17,-0.846476104,0.424939294,-0.393106513,0.028244994,3.80275962,-0.642637508,,
1111,18.5,1.232422777,0.17,-0.858057346,0.425945417,-0.392388171,0.028522027,3.83090362,-0.572589106,,
1112,18.51667,1.233453711,0.17,-0.868782319,0.427017819,-0.391263935,0.029351587,3.932109983,-0.257371295,,
1113,18.53333,1.229729547,0.17,-0.868706624,0.427952242,-0.389260276,0.029765262,3.978672418,-0.292395496,,
1114,18.55,1.226663962,0.17,-0.869869841,0.427865508,-0.385092455,0.029626162,3.960938664,0.092870716,,
1115,18.56667,1.232113959,0.17,-0.887052468,0.428457975,-0.380932103,0.029625195,3.955350319,0.828378936,,
1116,18.58333,1.236796497,0.169649708,-0.902855157,0.429456444,-0.380768844,0.030313036,4.037506644,1.879104954,,
1117,18.6,1.231301084,0.164653878,-0.900357242,0.429775296,-0.382227333,0.030311457,4.034311645,3.210024563,,
1118,18.61667,1.225867844,0.160341952,-0.898325625,0.429280908,-0.380915705,0.029759822,3.965674813,3.139976163,,
1119,18.63333,1.221280764,0.165337781,-0.902640205,0.427231176,-0.378257619,0.028316123,3.791916576,5.766791134,,
1120,18.65,1.216799833,0.17,-0.904821695,0.42227823,-0.375536897,0.026463192,3.585903598,6.782492905,,
1121,18.66667,1.213802335,0.17,-0.877193242,0.42152168,-0.374302058,0.026670771,3.620426466,8.078388254,,
1122,18.68333,1.210872849,0.17,-0.851649481,0.422386028,-0.374280096,0.027563105,3.733583804,8.918969013,,
1123,18.7,1.208919933,0.17,-0.856039755,0.421967835,-0.374190972,0.027906238,3.783664601,10.14481594,,
1124,18.71667,1.207249374,0.170633862,-0.859219931,0.421146217,-0.373229184,0.027701637,3.763309965,11.09046928,,
1125,18.73333,1.209747289,0.180625521,-0.844535219,0.420124154,-0.371262895,0.027429068,3.735425761,11.33563866,,
1126,18.75,1.212273258,0.18969141,-0.830972654,0.419507356,-0.369836264,0.027156984,3.703898001,11.44071125,,
1127,18.76667,1.215225339,0.18469558,-0.834454596,0.419429108,-0.369684435,0.027226425,3.714033405,12.56148556,,
1128,18.78333,1.21769702,0.18,-0.836744636,0.419753735,-0.368328632,0.027500189,3.748379351,13.19192111,,
1129,18.8,1.212655774,0.18,-0.820394647,0.423967455,-0.364836247,0.028726702,3.876257186,11.44071125,,
1130,18.81667,1.207805596,0.18058382,-0.805344984,0.42301442,-0.361283255,0.027297958,3.692290427,14.55786477,,
1131,18.83333,1.206034347,0.19057548,-0.811249147,0.414230532,-0.35893759,0.022609285,3.124184226,13.92742924,,
1132,18.85,1.204469331,0.20028357,-0.817204868,0.412217603,-0.357196062,0.020848924,2.895408378,14.73298575,,
1133,18.86667,1.206331413,0.205279399,-0.824017363,0.412547158,-0.354991354,0.020855713,2.894039863,14.62791317,,
1134,18.88333,1.208058382,0.209724771,-0.830333611,0.411807847,-0.353456017,0.020726914,2.881352065,14.83805834,,
1135,18.9,1.207467966,0.204728941,-0.828138474,0.411003129,-0.352388815,0.020259699,2.822013638,14.41776799,,
1136,18.91667,1.206865418,0.2,-0.826141482,0.410399777,-0.350459878,0.019454962,2.714069049,14.3126954,,
1137,18.93333,1.206047919,0.2,-0.827655369,0.409730894,-0.348268839,0.018922076,2.644138804,14.90810674,,
1138,18.95,1.20523277,0.198965805,-0.830998686,0.409528919,-0.347209001,0.019065628,2.665481653,15.04820352,,
1139,18.96667,1.204460687,0.178982485,-0.867861855,0.411520971,-0.346482307,0.02028878,2.822507374,14.62791317,,
1140,18.98333,1.203583971,0.160750626,-0.900789926,0.419619869,-0.345889284,0.025016235,3.411731281,12.80665494,,
1141,19,1.200722723,0.175738115,-0.859082316,0.440644499,-0.345032736,0.035327338,4.583711726,10.35496113,,
1142,19.01667,1.198441959,0.19,-0.819393939,0.462958349,-0.345565429,0.044947263,5.545298932,10.53008212,,
1143,19.03333,1.207570703,0.19,-0.819393939,0.474435657,-0.346955517,0.049439001,5.949087634,9.304235193,,
1144,19.05,1.216041322,0.18883236,-0.82124801,0.47616377,-0.349662526,0.049420756,5.925478926,8.778872221,,
1145,19.06667,1.211090909,0.163853211,-0.860911871,0.46598602,-0.349003406,0.046582769,5.7086656,11.19554187,,
1146,19.08333,1.206832436,0.141125938,-0.897586878,0.441885397,-0.345184517,0.038584652,4.990309075,13.15689691,,
1147,19.1,1.217232846,0.166105088,-0.870942452,0.412545823,-0.344530445,0.027316465,3.788274449,12.28129199,,
1148,19.11667,1.22699257,0.189783153,-0.845671393,0.40515414,-0.346244074,0.024103352,3.404616656,11.47573545,,
1149,19.13333,1.222632573,0.184787323,-0.850667223,0.410559314,-0.348020403,0.025980527,3.620895425,12.66655815,,
1150,19.15,1.218649784,0.18,-0.852984052,0.412136396,-0.349465528,0.026985445,3.746206872,12.00109841,,
1151,19.16667,1.223327697,0.18,-0.793791038,0.41344761,-0.350121344,0.028255769,3.909619624,12.17621939,,
1152,19.18333,1.227037531,0.18,-0.732014052,0.415150902,-0.347959102,0.030124459,4.150260864,13.15689691,,
1153,19.2,1.207553795,0.18,-0.608329416,0.416260225,-0.344687907,0.031189845,4.28509199,12.21124359,,
1154,19.21667,1.188516491,0.180383653,-0.486786843,0.416711511,-0.341945547,0.031920315,4.380331988,11.65085644,,
1155,19.23333,1.180659413,0.190375313,-0.418888973,0.416703132,-0.340580066,0.031917398,4.380020926,11.86100162,,
1156,19.25,1.172972477,0.2,-0.352709202,0.416563771,-0.339935062,0.031648489,4.344707841,12.106171,,
1157,19.26667,1.169747896,0.2,-0.331590467,0.416882743,-0.339486853,0.031512927,4.32287125,12.17621939,,
1158,19.28333,1.166604519,0.199824854,-0.311395228,0.417201164,-0.339169758,0.031709522,4.346429374,12.87670333,,
1159,19.3,1.165696186,0.194829024,-0.316618141,0.417061734,-0.338918325,0.031773124,4.356564116,13.2269453,,
1160,19.31667,1.164819698,0.19,-0.321502388,0.416661454,-0.338537208,0.032035426,4.396592598,12.63153396,,
1161,19.33333,1.164865115,0.19,-0.316582253,0.416587945,-0.339391792,0.032429703,4.451269839,13.82235665,,
1162,19.35,1.164788081,0.19,-0.311431622,0.416840364,-0.341154157,0.032823301,4.502356906,13.85738084,,
1163,19.36667,1.160973084,0.19,-0.299244825,0.417157454,-0.342134806,0.033414522,4.579642959,14.66293736,,
1164,19.38333,1.157248161,0.19,-0.287237723,0.417539047,-0.341817071,0.033938684,4.646937413,15.01317932,,
1165,19.4,1.156430662,0.19,-0.281030783,0.417725008,-0.341370323,0.034329976,4.698191932,14.83805834,,
1166,19.41667,1.155637653,0.19028357,-0.274847474,0.417780777,-0.341506856,0.034654668,4.741795397,16.02888101,,
1167,19.43333,1.155683069,0.200275229,-0.269473172,0.418679908,-0.34222517,0.03557166,4.856271085,16.58926814,,
1168,19.45,1.155806126,0.209866555,-0.264481007,0.420679541,-0.341908446,0.037013615,5.028237783,16.79941332,,
1169,19.46667,1.158758208,0.204870726,-0.273412945,0.420279248,-0.339849199,0.036546058,4.969745619,16.76438912,,
1170,19.48333,1.16159997,0.200125104,-0.281958197,0.419685493,-0.33572938,0.035093737,4.779903425,16.79941332,,
1171,19.5,1.160146637,0.205120934,-0.27544848,0.416571013,-0.330843218,0.032265284,4.428971245,17.25472786,,
1172,19.51667,1.158731519,0.209883236,-0.269269593,0.412751191,-0.327703994,0.029048102,4.025655359,16.58926814,,
1173,19.53333,1.158913185,0.204887406,-0.276914727,0.411519867,-0.325535186,0.027081589,3.765131933,16.72936493,,
1174,19.55,1.159075138,0.200108424,-0.284331514,0.410484124,-0.323498637,0.025445826,3.54721445,17.28975206,,
1175,19.56667,1.158348472,0.205104254,-0.281455127,0.410094543,-0.321786693,0.025121339,3.505412162,17.25472786,,
1176,19.58333,1.157581773,0.209899917,-0.278298203,0.410285091,-0.320206007,0.025320358,3.531476285,17.60496982,,
1177,19.6,1.154856775,0.204904087,-0.261418354,0.410025002,-0.318692124,0.025192471,3.515907596,17.39482464,,
1178,19.61667,1.152205171,0.2,-0.244898527,0.409701077,-0.318205851,0.024738508,3.455429689,17.63999401,,
1179,19.63333,1.153476837,0.2,-0.247623525,0.409891475,-0.319448694,0.025198158,3.517842022,18.06028436,,
1180,19.65,1.154751535,0.2,-0.250238583,0.410402385,-0.321520868,0.025722176,3.586350739,17.28975206,,
1181,19.66667,1.156204868,0.2,-0.246378169,0.409886625,-0.322567096,0.025724567,3.591184492,17.99023596,,
1182,19.68333,1.157598832,0.2,-0.242452928,0.409627972,-0.321823797,0.025857028,3.611900785,17.42984884,,
1183,19.7,1.155100917,0.2,-0.234277934,0.409817787,-0.321081754,0.026054249,3.637695147,18.06028436,,
1184,19.71667,1.152664266,0.2,-0.22639308,0.409879381,-0.321169593,0.02586157,3.610323501,17.7450666,,
1185,19.73333,1.154753431,0.2,-0.239942376,0.409876975,-0.320174605,0.025604342,3.57452855,17.35980045,,
