Frame,Timestamp,unity_x,unity_y,unity_z,X(accel),Y(accel),Z(accel),Angles,loadcell(N),,
970,16.15,1.068007467,0.190959133,0.504951209,0.300621262,0.193531115,0.201255909,33.80098896,24.52100617,,
971,16.16667,1.074371202,0.195954962,0.486466639,0.302134092,0.190951876,0.198703549,33.33158995,21.43887708,,
972,16.18333,1.096570158,0.199049208,0.191182652,0.302475547,0.192104117,0.199952013,33.46677002,14.53911052,,
973,16.2,1.18613825,0.194053378,-1.281712886,0.313708913,0.198449778,0.206411476,33.34377066,13.69852979,,
974,16.21667,1.244706402,0.191884904,-2.203980817,0.321732529,0.202225929,0.210332493,33.17463378,12.99804584,,
975,16.23333,1.169947377,0.201876564,-0.758062761,0.324071622,0.202124835,0.210303901,32.98125929,12.50770708,,
976,16.25,1.124490548,0.208131776,0.160385738,0.32361357,0.200786974,0.208936604,32.84774685,11.98234412,,
977,16.26667,1.206445947,0.198140117,-1.21471643,0.320599412,0.198447834,0.20654939,32.79206536,10.6514246,,
978,16.28333,1.256638568,0.190925771,-2.069650751,0.318055854,0.195419097,0.203381153,32.59692483,8.795142085,,
979,16.3,1.167189424,0.195921601,-0.637721018,0.317450687,0.19293606,0.20084746,32.32107439,5.397794761,,
980,16.31667,1.094985802,0.200917431,0.526364679,0.317619246,0.191921003,0.199809096,32.17332963,2.946100749,,
981,16.33333,1.099446364,0.205913261,0.499761885,0.316629903,0.192523276,0.200339844,32.32258438,1.930398927,,
982,16.35,1.106764069,0.209090909,0.478386364,0.31016904,0.187822431,0.195703684,32.25021061,1.650205319,,
983,16.36667,1.126925811,0.204095079,0.480509591,0.301949994,0.179139572,0.186932846,31.7610468,0.844648693,,
984,16.38333,1.144160114,0.200900751,0.481979775,0.292593603,0.187958069,0.195832948,33.79440186,0.354309874,,
985,16.4,1.148085408,0.20589658,0.480481026,0.282257045,0.208632489,0.216966017,37.54884691,0.074116262,,
986,16.41667,1.168445927,0.20910759,0.22812573,0.273016345,0.213270744,0.221842057,39.09591636,0.249237269,,
987,16.43333,1.264377755,0.20411176,-1.177700792,0.267936254,0.201539274,0.209809563,38.06299564,0.424358277,,
988,16.45,1.33043012,0.20176814,-2.079961009,0.266467779,0.186089257,0.193833843,36.03287099,0.669527686,,
989,16.46667,1.257514794,0.2117598,-0.640162844,0.266073928,0.175934857,0.183563716,34.60169353,0.599479284,,
990,16.48333,1.212122404,0.21824854,0.307387615,0.26613969,0.179215448,0.186745738,35.05669239,0.599479284,,
991,16.5,1.296218873,0.208256881,-1.060970183,0.26681646,0.189037627,0.196746626,36.40453028,0.529430881,,
992,16.51667,1.356534414,0.201734779,-1.95399854,0.268789234,0.193895785,0.201536083,36.86227872,0.354309874,,
993,16.53333,1.303661881,0.211726439,-0.584641576,0.271520426,0.189549535,0.197027429,35.96632634,0.214213068,,
994,16.55,1.265106835,0.220859049,0.539327982,0.273865318,0.18483246,0.192141207,35.05312102,0.844648693,,
995,16.56667,1.295498133,0.225854879,0.481626147,0.275748987,0.191121093,0.198543081,35.75440873,0.844648693,,
996,16.58333,1.319549625,0.225746455,0.437854671,0.277476857,0.190881747,0.198218232,35.5404775,0.844648693,,
997,16.6,1.312710096,0.200767306,0.46195955,0.278290065,0.188826461,0.196197972,35.18431473,0.77460029,,
998,16.61667,1.308397673,0.18589658,0.437312344,0.277963786,0.193353219,0.200728164,35.83447492,0.739576089,,
999,16.63333,1.316545633,0.220867389,0.17228357,0.276577218,0.198097521,0.205480114,36.6101119,0.949721297,,
1000,16.65,1.318438381,0.250834028,-0.059404921,0.274739186,0.19845582,0.205841397,36.84145902,1.0547939,,
1001,16.66667,1.289117618,0.255829858,-0.124725396,0.273358604,0.197833438,0.205280527,36.90497,1.440060113,,
1002,16.68333,1.262735911,0.259174312,-0.177144495,0.272509659,0.198266593,0.205641289,37.03894117,1.755277922,,
1003,16.7,1.251197923,0.254178482,-0.164405129,0.272568159,0.199827363,0.207074194,37.22449182,2.210592534,,
1004,16.71667,1.242559573,0.251634696,-0.154649083,0.272098712,0.200783771,0.208044907,37.40129341,3.05117335,,
1005,16.73333,1.248744887,0.261626355,-0.160144495,0.270274267,0.200086467,0.207331116,37.49231053,3.85672996,,
1006,16.75,1.253899678,0.27,-0.163758966,0.268754465,0.199240533,0.206542338,37.54288515,4.101899362,,
1007,16.76667,1.253721256,0.27,-0.157639074,0.267162498,0.199145611,0.206442085,37.69401706,5.397794761,,
1008,16.78333,1.249253545,0.270800667,-0.154581735,0.264146682,0.199125735,0.206342031,37.99569291,6.623641746,,
1009,16.8,1.222311748,0.275796497,-0.167570892,0.262112243,0.19835805,0.20570893,38.12526146,7.989585513,,
1010,16.81667,1.200680428,0.279207673,-0.16667452,0.260231742,0.196994196,0.20439216,38.14692856,9.880892238,,
1011,16.83333,1.207222586,0.274211843,-0.09211176,0.258804255,0.195856949,0.203230047,38.14132383,11.31688436,,
1012,16.85,1.212346102,0.266080067,-0.024859675,0.256257452,0.19479651,0.202222133,38.27826318,13.27823942,,
1013,16.86667,1.209848187,0.241100917,0.003116972,0.253790407,0.193812653,0.201064452,38.38788693,14.25891694,,
1014,16.88333,1.203656718,0.223102585,0.027545038,0.252746793,0.192905151,0.200212263,38.38435049,15.41471543,,
1015,16.9,1.177369137,0.243085905,0.032665763,0.252898642,0.192519839,0.199664662,38.29125732,16.15022356,,
1016,16.91667,1.199768954,0.254628857,-0.214043369,0.253050193,0.193100796,0.20025294,38.35656278,17.34104623,,
1017,16.93333,1.490478673,0.219658048,-1.848554003,0.25193594,0.19427419,0.201444695,38.6453756,17.83138497,,
1018,16.95,1.693446523,0.196071726,-2.988408674,0.253203664,0.195148783,0.202256586,38.61751449,18.28669951,,
1019,16.96667,1.406602625,0.236038365,-1.366887198,0.261006911,0.197058385,0.204198349,38.03779364,17.83138497,,
1020,16.98333,1.197484213,0.263994996,-0.230419933,0.276959378,0.200221893,0.207492735,36.83985778,16.88573168,,
1021,17,1.427946602,0.224028357,-1.837203711,0.29955414,0.203674838,0.211006524,35.16094133,13.10311844,,
1022,17.01667,1.590180607,0.195938282,-2.967254796,0.328771719,0.203650807,0.210978586,32.68900217,12.85794905,,
1023,17.03333,1.361442968,0.235904921,-1.365466847,0.316785269,0.208052571,0.215383743,34.21196202,22.69974808,,
1024,17.05,1.163321319,0.26853211,-0.001733945,0.281607201,0.206697887,0.21407552,37.2418037,21.47390127,,
1025,17.06667,1.142981155,0.25854045,-0.020343411,0.252702037,0.197542264,0.204670948,39.00504892,20.91351416,,
1026,17.08333,1.155509154,0.246371977,-0.273359466,0.24790843,0.193699854,0.2006787,38.98972664,17.41109462,,
1027,17.1,1.361468188,0.221392827,-1.905871768,0.252117669,0.193465217,0.200436413,38.48509859,16.85070748,,
1028,17.11667,1.507697883,0.204303586,-3.06794829,0.252931022,0.193965077,0.20101708,38.47594247,16.64056231,,
1029,17.13333,1.297635132,0.234278565,-1.423820684,0.256465043,0.196517283,0.203613482,38.44686717,17.48114301,,
1030,17.15,1.122858235,0.255746455,0.029464554,0.261094752,0.199577371,0.206727229,38.37115683,18.63694147,,
1031,17.16667,1.161456968,0.225771476,0.328714762,0.26402656,0.201460477,0.208567528,38.30693778,20.73839318,,
1032,17.18333,1.196102407,0.200700584,0.588837364,0.264311712,0.202243141,0.20936152,38.38277317,21.68404644,,
1033,17.2,1.206510386,0.205696414,0.609070475,0.263350388,0.202074652,0.209186652,38.46110835,21.61399805,,
1034,17.21667,1.214816911,0.207231026,0.62681151,0.262390923,0.201541596,0.208640433,38.49000406,20.77341738,,
1035,17.23333,1.210058978,0.187247706,0.629059633,0.26260368,0.200280489,0.207278343,38.2847392,21.50892547,,
1036,17.25,1.210764129,0.17205171,0.649396997,0.26391219,0.199386002,0.206364046,38.02334813,22.69974808,,
1037,17.26667,1.24591336,0.187039199,0.783784821,0.26675133,0.199220916,0.205970371,37.67330074,24.31086101,,
1038,17.28333,1.278987648,0.199324437,0.908376981,0.267761581,0.198547264,0.205281248,37.47582493,26.20216746,,
1039,17.3,1.298792545,0.194328607,0.970325271,0.264325016,0.196930748,0.203705686,37.62013514,26.16714327,,
1040,17.31667,1.317310656,0.189332777,1.01724437,0.264898877,0.196550821,0.203241789,37.49696835,26.44733681,,
1041,17.33333,1.327480738,0.184336947,0.966661593,0.264962548,0.196099136,0.202557268,37.39701176,27.14782067,,
1042,17.35,1.336937031,0.18,0.925583194,0.263718267,0.195358642,0.201800293,37.42363795,27.28791745,,
1043,17.36667,1.341694964,0.18,0.947065263,0.265234699,0.19534306,0.201781736,37.26267018,27.18284487,,
1044,17.38333,1.350851801,0.181301084,0.947681193,0.266965783,0.19619487,0.202720357,37.21120463,27.70820776,,
1045,17.4,1.38939106,0.191292744,0.808922018,0.267389478,0.196828418,0.203362959,37.25478904,27.18284487,,
1046,17.41667,1.424642857,0.198073394,0.682541284,0.268174263,0.197316472,0.203857363,37.24091738,27.0427481,,
1047,17.43333,1.437608225,0.183085905,0.640076731,0.268306754,0.197299082,0.203763498,37.21457381,27.35796583,,
1048,17.45,1.444400989,0.171267723,0.584681401,0.269089168,0.197785756,0.204256578,37.20091625,27.70820776,,
1049,17.46667,1.40871649,0.181259383,0.440301918,0.271169202,0.198990863,0.205554751,37.1632674,28.09347388,,
1050,17.48333,1.371244787,0.192502085,0.29040221,0.272235819,0.199618737,0.206118393,37.13052144,27.9884013,,
1051,17.5,1.321286489,0.212485405,0.101934529,0.272508017,0.199455626,0.205803327,37.06080848,28.12849807,,
1052,17.51667,1.274854939,0.230617181,-0.070795038,0.273139535,0.19893417,0.205415792,36.94515728,28.68888516,,
1053,17.53333,1.253444239,0.235613011,-0.131869058,0.274416944,0.199201995,0.205612974,36.84319868,29.4243932,,
1054,17.55,1.252879086,0.236955796,-0.354803378,0.275907424,0.199827288,0.206466139,36.8081231,29.49444158,,
1055,17.56667,1.402516085,0.211976647,-1.744018766,0.277251555,0.200665979,0.207244828,36.77802023,29.4243932,,
1056,17.58333,1.513106259,0.193002502,-2.78606985,0.278736533,0.201503082,0.208240415,36.76292717,29.80965931,,
1057,17.6,1.337895369,0.217981651,-1.287071101,0.280576839,0.20255278,0.209306841,36.72248197,30.7553125,,
1058,17.61667,1.181584257,0.24059216,0.037684529,0.283129264,0.203457845,0.210153295,36.58472993,29.94975608,,
1059,17.63333,1.165823603,0.24558799,0.066660342,0.288608043,0.205002519,0.211723996,36.26391877,28.9690787,,
1060,17.65,1.153704873,0.25058382,0.09033799,0.301147525,0.207256183,0.214016897,35.40031483,28.12849807,,
1061,17.66667,1.169108682,0.25557965,0.073976647,0.318372975,0.210430203,0.217247301,34.30834841,26.13211907,,
1062,17.68333,1.184546745,0.256547123,0.058334654,0.33741956,0.213527195,0.220471627,33.16080156,27.39299003,,
1063,17.7,1.200247925,0.226572143,0.048218098,0.323667682,0.208170623,0.214795566,33.56944315,27.63815938,,
1064,17.71667,1.214146412,0.200567139,0.04541764,0.294785336,0.198285051,0.204651056,34.76983406,27.74323195,,
1065,17.73333,1.213967989,0.205562969,0.099747289,0.290838522,0.194299096,0.200660532,34.60326672,28.0234255,,
1066,17.75,1.208780333,0.209441201,0.155934946,0.298191751,0.194851162,0.201220309,34.01154499,28.54878839,,
1067,17.76667,1.163817864,0.204445371,0.22687573,0.301060956,0.194907129,0.201202712,33.75529054,28.51376419,,
1068,17.78333,1.125487112,0.198348624,0.293729358,0.304137463,0.194821677,0.201041202,33.46553457,28.47874,,
1069,17.8,1.140712499,0.183361134,0.327576105,0.308270576,0.195301115,0.201599054,33.18339695,28.54878839,,
1070,17.81667,1.152917511,0.17,0.365095705,0.311122333,0.194792302,0.200934602,32.85590762,28.58381258,,
1071,17.83333,1.140308988,0.17,0.432789199,0.313049778,0.193368462,0.19955367,32.51548525,28.65386096,,
1072,17.85,1.15071647,0.170533778,0.328659508,0.314408624,0.192651216,0.198677248,32.28910963,28.33864323,,
1073,17.86667,1.353523373,0.175529608,-1.211804629,0.31590606,0.192708919,0.198733755,32.17364109,27.9884013,,
1074,17.88333,1.513782319,0.180525438,-2.427692661,0.318387631,0.193609671,0.199649018,32.09029203,27.4980626,,
1075,17.9,1.312045951,0.185521268,-0.882107798,0.318892581,0.195561714,0.201706661,32.31426469,27.39299003,,
1076,17.91667,1.147331308,0.19,0.344983736,0.326784758,0.196738675,0.202974657,31.84550946,25.22149005,,
1077,17.93333,1.303272568,0.19,-1.186487907,0.353221016,0.202327704,0.208594022,30.56389681,24.03066746,,
1078,17.95,1.426259681,0.191526272,-2.407401376,0.357414631,0.209306425,0.215629098,31.10268067,30.54516735,,
1079,17.96667,1.25860201,0.206513761,-0.889293578,0.318938321,0.204732495,0.210896494,33.47448713,27.4980626,,
1080,17.98333,1.106832579,0.219499583,0.476024395,0.3098363,0.198420201,0.204535636,33.43043705,28.75893354,,
1081,18,1.097792506,0.214503753,0.468780442,0.317630338,0.199798506,0.206008484,32.96660982,28.19854646,,
1082,18.01667,1.08749295,0.210492077,0.466654087,0.317083119,0.199081946,0.205205237,32.90954861,28.44371581,,
1083,18.03333,1.065665932,0.215487907,0.511366764,0.317445728,0.198575747,0.204687381,32.81371579,27.67318357,,
1084,18.05,1.046418841,0.218548791,0.548932235,0.321020523,0.200298175,0.206581489,32.76188459,28.79395773,,
1085,18.06667,1.051236248,0.203561301,0.519831526,0.326123903,0.203895318,0.210243276,32.80878312,29.31932062,,
1086,18.08333,1.054802911,0.190950792,0.496946622,0.330241866,0.206513019,0.212907385,32.80993133,28.51376419,,
1087,18.1,1.046476528,0.200942452,0.533166389,0.332123393,0.207043203,0.213586535,32.74482449,28.40869162,,
1088,18.11667,1.03946235,0.209532944,0.563559633,0.331705057,0.206532017,0.213134012,32.72239695,28.47874,,
1089,18.13333,1.045171869,0.204537114,0.537456422,0.331913207,0.206298954,0.212823494,32.6680839,28.37366742,,
1090,18.15,1.061956094,0.199541284,0.374013761,0.333093422,0.208074063,0.214488161,32.77861672,28.44371581,,
1091,18.16667,1.188279221,0.194545455,-1.147840909,0.334479668,0.20998426,0.216431609,32.90567629,28.54878839,,
1092,18.18333,1.292491064,0.19,-2.391915346,0.335378042,0.212374702,0.218723466,33.11118092,28.72390935,,
1093,18.2,1.173542734,0.19,-0.832467056,0.335166453,0.21489886,0.221362777,33.44301642,28.44371581,,
1094,18.21667,1.064919079,0.190442035,0.587276063,0.334263182,0.216107794,0.222521714,33.65202864,27.95337711,,
1095,18.23333,1.062659061,0.195437865,0.567792327,0.334052996,0.217383438,0.223889137,33.83080042,27.9884013,,
1096,18.25,1.060744966,0.200433695,0.549154295,0.334741242,0.219001026,0.225534613,33.97043738,28.12849807,,
1097,18.26667,1.062469717,0.205429525,0.539412427,0.336049394,0.220546877,0.226966874,34.03498788,27.88332873,,
1098,18.28333,1.064204595,0.209149291,0.533339241,0.337768894,0.222158643,0.228676563,34.09881697,27.32294164,,
1099,18.3,1.066048294,0.199157631,0.566686405,0.339003023,0.221570161,0.228144902,33.94007304,26.86762713,,
1100,18.31667,1.067609019,0.19,0.595717473,0.340303739,0.219473466,0.226006933,33.5894476,26.76255455,,
1101,18.33333,1.066062691,0.19,0.577357798,0.343390042,0.218271616,0.224780479,33.20844952,27.28791745,,
1102,18.35,1.066817586,0.19,0.562093828,0.347157797,0.217688259,0.224253797,32.86127928,28.26859484,,
1103,18.36667,1.093402538,0.19,0.581577565,0.351124655,0.217995385,0.22463406,32.60931898,28.58381258,,
1104,18.38333,1.118386155,0.190400334,0.599409925,0.354947171,0.219327286,0.226058063,32.4921658,27.88332873,,
1105,18.4,1.124987787,0.195396163,0.598285863,0.358009072,0.219905549,0.226714269,32.3446095,27.28791745,,
1106,18.41667,1.137861313,0.199608007,0.492205588,0.359833223,0.219936912,0.226813268,32.22441469,27.91835292,,
1107,18.43333,1.224396223,0.194612177,-0.846551918,0.361038527,0.220513581,0.227467608,32.21244277,28.54878839,,
1108,18.45,1.298521784,0.19,-1.981263553,0.362378323,0.222110844,0.229022674,32.29283834,27.91835292,,
1109,18.46667,1.223465388,0.19,-0.662988949,0.363374348,0.225202274,0.232238496,32.58331208,26.90265132,,
1110,18.48333,1.153229973,0.189624687,0.559496455,0.364027529,0.227268345,0.234340489,32.77116075,27.11279648,,
1111,18.5,1.142346201,0.184628857,0.602710384,0.364679536,0.228447673,0.235400847,32.84226566,27.88332873,,
1112,18.51667,1.133284185,0.180366972,0.615896789,0.365875071,0.229964202,0.236943197,32.92736975,27.84830453,,
1113,18.53333,1.14720114,0.185362802,0.250326939,0.366932407,0.23256286,0.239518768,33.13489205,27.81328034,,
1114,18.55,1.156981016,0.190358632,-0.069391785,0.36703633,0.234750402,0.241675695,33.36297339,27.63815938,,
1115,18.56667,1.113267505,0.195354462,0.203755213,0.367343781,0.236663297,0.243552987,33.54481808,27.63815938,,
1116,18.58333,1.071488939,0.197898249,0.457285863,0.368329118,0.239046115,0.245977962,33.73583578,27.07777229,,
1117,18.6,1.05537144,0.167923269,0.450666389,0.369177127,0.24142467,0.248467418,33.94175124,26.90265132,,
1118,18.61667,1.039563327,0.141367807,0.446628649,0.369617285,0.243258972,0.250402365,34.11622207,26.76255455,,
1119,18.63333,1.027965864,0.161351126,0.47772769,0.371206912,0.245089999,0.252265161,34.19928246,26.55240939,,
1120,18.65,1.015891815,0.180333611,0.506641576,0.38780127,0.246917759,0.254193268,33.24375996,15.41471543,,
1121,18.66667,0.997157453,0.185329441,0.505017932,0.441176108,0.25150237,0.258929454,30.40898133,10.09103743,,
1122,18.68333,0.979642857,0.19,0.502898249,0.482916596,0.256684155,0.264273818,28.68947432,9.425577659,,
1123,18.7,0.979642857,0.19,0.493655963,0.492085785,0.256547923,0.264269452,28.23755038,8.129682308,,
1124,18.71667,0.978918444,0.19,0.486529191,0.489383085,0.250705012,0.258246712,27.82054289,6.273399752,,
1125,18.73333,0.967499404,0.19,0.51063407,0.475647743,0.246549495,0.253874589,28.09084574,5.642964159,,
1126,18.75,0.956587335,0.19,0.531398457,0.448757391,0.241194973,0.248417916,28.9675283,6.028230355,,
1127,18.76667,0.95337573,0.19,0.501423478,0.417883787,0.237457024,0.24453972,30.33557105,6.37847235,,
1128,18.78333,0.950099786,0.19030025,0.471298374,0.393978508,0.229845361,0.236920232,31.02073137,5.677988359,,
1129,18.8,0.945817646,0.19529608,0.43882548,0.373938144,0.218370266,0.225365122,31.07653854,4.697310763,,
1130,18.81667,0.942115851,0.19941618,0.411307756,0.355005282,0.212324972,0.219272675,31.70197957,4.136923562,,
1131,18.83333,0.947765896,0.18942452,0.463639074,0.340925893,0.209626611,0.216521414,32.41955605,2.911076548,,
1132,18.85,0.955205131,0.181134279,0.483778148,0.332355982,0.208666334,0.215608521,32.97259045,2.455761939,,
1133,18.86667,0.992376484,0.201117598,-0.031042118,0.324068492,0.206175781,0.213001039,33.31578508,1.755277922,,
1134,18.88333,1.027486894,0.219174312,-0.489983945,0.313725804,0.201560059,0.208432297,33.59916008,0.844648693,,
1135,18.9,1.027248997,0.204186822,0.009474145,0.303134488,0.1953567,0.202042929,33.68395229,-0.030956343,,
1136,18.91667,1.030401227,0.192668891,0.457095705,0.293161656,0.194013761,0.200875305,34.41906689,0.529430881,,
1137,18.93333,1.093622265,0.242627189,-0.013761259,0.283672494,0.189420894,0.196261652,34.67780999,1.089818102,,
1138,18.95,1.150511935,0.287673061,-0.438137615,0.275264527,0.18921288,0.196046856,35.45894733,0.809624492,,
1139,18.96667,1.091394615,0.242710592,-0.010869266,0.269995635,0.19006534,0.196709817,36.07583291,0.389334075,,
1140,18.98333,1.035583621,0.199249374,0.396957882,0.268056813,0.189195139,0.195820687,36.14885102,0.109140463,,
1141,19,1.042482624,0.184261885,0.43605025,0.268178502,0.187466631,0.19405727,35.88996267,0.529430881,,
1142,19.01667,1.048106061,0.169758132,0.475668682,0.269625987,0.186137645,0.192835449,35.57220131,0.564455082,,
1143,19.03333,1.028658009,0.164762302,0.525626981,0.271600883,0.185405209,0.192153802,35.27886935,0.49440668,,
1144,19.05,1.009921661,0.16,0.572304212,0.273439959,0.185993402,0.192884464,35.19913133,0.004067859,,
1145,19.06667,1.005698995,0.16,0.552071101,0.275011318,0.187766947,0.194822325,35.3143544,0.074116262,,
1146,19.08333,1.003066047,0.16,0.541065054,0.276447799,0.18901058,0.196018939,35.33904745,0.424358277,,
1147,19.1,1.034111561,0.16,0.725536072,0.27722166,0.187028087,0.194063505,34.99317743,0.669527686,,
1148,19.11667,1.066613051,0.160216847,0.913829024,0.277466539,0.184786094,0.191843625,34.66043738,0.669527686,,
1149,19.13333,1.131201994,0.165212677,1.186351543,0.276590745,0.185832032,0.1929059,34.89352348,0.424358277,,
1150,19.15,1.194651595,0.17,1.450664095,0.274728878,0.189763592,0.196907545,35.63045835,0.599479284,,
1151,19.16667,1.231941896,0.17,1.526475813,0.272475548,0.195196358,0.202505149,36.61991045,0.529430881,,
1152,19.18333,1.269070158,0.169799833,1.596382611,0.270357578,0.193217097,0.200419109,36.54995556,0.669527686,,
1153,19.2,1.302316216,0.164804003,1.524817348,0.26817761,0.191895797,0.199136749,36.59593479,0.529430881,,
1154,19.21667,1.334354224,0.159808173,1.45180859,0.266198251,0.191426936,0.198589367,36.72369523,0.49440668,,
1155,19.23333,1.336138449,0.154812344,1.342649708,0.264484537,0.189848111,0.196844912,36.65878655,0.669527686,,
1156,19.25,1.338114897,0.15,1.238807339,0.262249799,0.193364111,0.200356906,37.37955982,0.529430881,,
1157,19.26667,1.345132849,0.15,1.274402627,0.259953479,0.197200174,0.204128601,38.14079316,0.459382478,,
1158,19.28333,1.351687915,0.150175146,1.303057756,0.257334196,0.196923867,0.203977108,38.4022614,0.669527686,,
1159,19.3,1.345502601,0.155170976,1.140693286,0.25517673,0.193392313,0.200310535,38.13146934,0.634503485,,
1160,19.31667,1.338814885,0.160333611,0.977353003,0.253610435,0.193249879,0.200096321,38.27311802,-0.346174157,,
1161,19.33333,1.317582609,0.170325271,0.785762927,0.252438133,0.194927756,0.201868867,38.64850782,0.704551888,,
1162,19.35,1.300128977,0.180158465,0.544822769,0.251007207,0.197317159,0.204299925,39.14285141,1.33498751,,
1163,19.36667,1.398023452,0.185154295,-1.20259362,0.24840686,0.201584287,0.208709784,40.03675268,0.354309874,,
1164,19.38333,1.48883524,0.19030025,-2.852075897,0.245680881,0.203769369,0.210998711,40.65705398,0.249237269,,
1165,19.4,1.351033599,0.20029191,-1.340462677,0.244649387,0.201934382,0.209192588,40.53279145,0.844648693,,
1166,19.41667,1.220226677,0.20971643,0.086249791,0.245243086,0.200361434,0.207653278,40.25539993,1.194890705,,
1167,19.43333,1.328885976,0.199724771,-1.393639908,0.247133395,0.199955213,0.207236443,39.98188719,0.914697095,,
1168,19.45,1.431286092,0.190400334,-2.794346956,0.249539078,0.200260431,0.207544303,39.75065719,0.49440668,,
1169,19.46667,1.305617181,0.205387823,-1.309836113,0.251163403,0.200823359,0.208048917,39.63634215,1.019769699,,
1170,19.48333,1.186942194,0.219624687,0.1005098,0.251231789,0.20125632,0.208618374,39.70563248,1.790302123,,
1171,19.5,1.340563962,0.204637198,-1.376632193,0.250976759,0.20175299,0.209055563,39.79320923,2.280640936,,
1172,19.51667,1.487745641,0.190350292,-2.785114053,0.251691237,0.202055635,0.20929523,39.74540269,3.681608958,,
1173,19.53333,1.365823603,0.205337781,-1.324583194,0.252727246,0.20152137,0.208748054,39.55607966,4.066875161,,
1174,19.55,1.248974244,0.219674729,0.072774604,0.249827305,0.199766634,0.20695768,39.63845138,6.343448151,,
1175,19.56667,1.360785675,0.204687239,-1.377514804,0.241712654,0.19769374,0.204843228,40.28013838,8.164706507,,
1176,19.58333,1.467920589,0.190400334,-2.769725813,0.237539294,0.197613761,0.204824183,40.77037497,8.444900098,,
1177,19.6,1.346295921,0.210383653,-1.320935154,0.237297186,0.198367471,0.20552362,40.8959096,9.075335674,,
1178,19.61667,1.227038008,0.229816514,0.101979358,0.233970239,0.196813559,0.203937831,41.07671069,10.96664238,,
1179,19.63333,1.234293856,0.219824854,0.141696205,0.231740698,0.194558162,0.201702699,41.03569169,11.42195695,,
1180,19.65,1.241645022,0.210083403,0.179544829,0.233942469,0.194864848,0.202012117,40.81100055,11.94731992,,
1181,19.66667,1.25461039,0.215079233,0.107355088,0.24376995,0.196576871,0.203753049,39.89027862,9.075335674,,
1182,19.68333,1.267535545,0.22030025,0.037298999,0.268698672,0.196306697,0.203604947,37.15282974,7.219053134,,
1183,19.7,1.277824576,0.24028357,0.107115721,0.293137253,0.194761087,0.202027475,34.57425098,8.725093688,,
1184,19.71667,1.287692621,0.260066722,0.176170142,0.29316941,0.207177305,0.214606942,36.20500998,13.83862658,,
1185,19.73333,1.266460344,0.265062552,0.188909508,0.277227343,0.213203888,0.220613009,38.5122035,15.30964284,,
1186,19.75,1.245471325,0.270116764,0.201454754,0.26048218,0.207893583,0.215200905,39.56227924,15.09949766,,
1187,19.76667,1.245055006,0.280108424,0.197582986,0.246444351,0.202147159,0.209474093,40.36404996,16.53548972,,
1188,19.78333,1.244726856,0.289899917,0.193848832,0.238485003,0.197617401,0.204986393,40.6802379,16.01012677,,
1189,19.8,1.253112713,0.279908257,0.203715596,0.240154999,0.196713212,0.20412692,40.36386762,16.29032034,,
1190,19.81667,1.261447933,0.269958299,0.213231026,0.2443037,0.199171782,0.20662813,40.22400291,14.50408632,,
1191,19.83333,1.263767425,0.264962469,0.181007923,0.247618964,0.201689592,0.209125144,40.18256808,13.34828782,,
1192,19.85,1.266050379,0.260066722,0.148894912,0.251690931,0.203253482,0.210715077,39.93599346,13.38331201,,
1193,19.86667,1.262898249,0.270058382,0.133158048,0.254867517,0.204878013,0.212431224,39.81109324,13.45336041,,
1194,19.88333,1.260508062,0.279774812,0.110031276,0.256707063,0.20637341,0.21388696,39.80088243,13.69852979,,
1195,19.9,1.409490846,0.234812344,-1.381223937,0.258290083,0.206666371,0.214182309,39.66659673,13.06809424,,
1196,19.91667,1.557401902,0.190066722,-2.862525021,0.259870458,0.206264724,0.213705841,39.43235017,12.54273128,,
1197,19.93333,1.385402617,0.210050042,-1.372518766,0.261321682,0.205611551,0.213101722,39.19643931,12.1924893,,
1198,19.95,1.213675583,0.229983319,0.11495809,0.26416097,0.206408387,0.213782005,38.98279206,11.49200535,,
1199,19.96667,1.204754458,0.21999166,0.089854045,0.276341905,0.212113524,0.219654574,38.47996793,11.91229572,,
1200,19.98333,1.195833333,0.21,0.06475,0.274116068,0.209381691,0.216676683,38.32481803,15.27461865,,
