Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.02197685,-0.06185736,-0.02620014,0,0,0.001590778
3,0.0388189,-0.02199802,-0.06185736,-0.02618238,0,0,0.001352649
4,0.0449871,-0.02200859,-0.06185736,-0.02617349,0,0,0.001121951
5,0.0493983,-0.02200859,-0.06185736,-0.02617349,0,0,0.00105859
6,0.0516568,-0.02201917,-0.06185736,-0.02616459,0,0,0
7,0.0537591,-0.02201917,-0.06185736,-0.02616459,0,0,0.0009018286
8,0.0558329,-0.02201917,-0.06185736,-0.02616459,0,0,0.0009018286
9,0.0576298,-0.02201917,-0.06185736,-0.02616459,0,0,0.0009018286
10,0.0598079,-0.02201917,-0.06185736,-0.02616459,0,0,0.0009018286
11,0.0616135,-0.02202974,-0.06185736,-0.0261557,0,0,0.0009326219
12,0.0637958,-0.02202974,-0.06185736,-0.0261557,0,0,0.0009536883
13,0.0655634,-0.02202974,-0.06185736,-0.0261557,0,0,0.0009536883
14,0.0673204,-0.02202974,-0.06185736,-0.0261557,0,0,0.0009536883
15,0.0690451,-0.0220403,-0.06185736,-0.02614679,0,0,0.0009979438
16,0.0707874,-0.0220403,-0.06185736,-0.02614679,0,0,0.0009984225
17,0.0727656,-0.0220403,-0.06185736,-0.02614679,0,0,0.0009984225
18,0.0744745,-0.0220403,-0.06185736,-0.02614679,0,0,0.001012968
19,0.0762359,-0.0220403,-0.06185736,-0.02614679,0,0,0.001012968
20,0.0842547,-0.02205086,-0.06185736,-0.02613788,0,0,0
21,0.0874554,-0.02206143,-0.06185736,-0.02612897,0,0,0.001062576
22,0.0895148,-0.02206143,-0.06185736,-0.02612897,0,0,0.001062576
23,0.0912847,-0.02206143,-0.06185736,-0.02612897,0,0,0.001070734
24,0.0933206,-0.02206143,-0.06185736,-0.02612897,0,0,0
25,0.0955125,-0.02206143,-0.06185736,-0.02612897,0,0,0
26,0.0974107,-0.02206143,-0.06185736,-0.02612897,0,0,0
27,0.0991689,-0.02207199,-0.06185736,-0.02612005,0,0,0
28,0.1010042,-0.02207199,-0.06185736,-0.02612005,0,0,0.0008729061
29,0.1031306,-0.02207199,-0.06185736,-0.02612005,0,0,0.0008729061
30,0.1049165,-0.02207199,-0.06185736,-0.02612005,0,0,0.0008729061
31,0.1067239,-0.02207199,-0.06185736,-0.02612005,0,0,0.0008729061
32,0.108497,-0.02207199,-0.06185736,-0.02612005,0,0,0
33,0.1102887,-0.02207199,-0.06185736,-0.02612005,0,0,0
34,0.1126531,-0.02207199,-0.06185736,-0.02612005,0,0,0
35,0.1145184,-0.02207199,-0.06185736,-0.02612005,0,0,0
36,0.116382,-0.02207199,-0.06185736,-0.02612005,0,0,0
37,0.1183008,-0.02207199,-0.06185736,-0.02612005,0,0,0
38,0.1205174,-0.02207199,-0.06185736,-0.02612005,0,0,0
39,0.1233298,-0.02208253,-0.06185736,-0.02611113,0,0,0.0004836306
