Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1866417,-0.01711875,-0.08145869,0,0,0
3,0.0474878,-0.1866417,-0.01711875,-0.08145869,0,0,0
4,0.0649244,-0.1866417,-0.01711875,-0.08145869,0,0,0
5,0.1106676,-0.1866417,-0.01711875,-0.08145869,0,0,0
6,0.1216411,-0.1866417,-0.01711875,-0.08145869,0,0,0
7,0.1376447,-0.1866417,-0.01711875,-0.08145869,0,0,0
8,0.1540773,-0.1866079,-0.01718801,-0.08144817,0,0,0
9,0.1680701,-0.1866079,-0.01718801,-0.08144817,0,0,0
10,0.1831788,-0.1866079,-0.01718801,-0.08144817,0,0,0
11,0.1942153,-0.1866079,-0.01718801,-0.08144817,0,0,0
12,0.2039846,-0.1866079,-0.01718801,-0.08144817,0,0,0
13,0.2104857,-0.1866079,-0.01718801,-0.08144817,0,0,0
14,0.2157895,-0.1866079,-0.01718801,-0.08144817,0,0,0
15,0.2212899,-0.1866079,-0.01718801,-0.08144817,0,0,0
16,0.2271517,-0.1866079,-0.01718801,-0.08144817,0,0,0
17,0.2324086,-0.1866079,-0.01718801,-0.08144817,0,0,0
18,0.2377573,-0.1866079,-0.01718801,-0.08144817,0,0,0
19,0.2519432,-0.1866079,-0.01718801,-0.08144817,0,0,0
20,0.2655402,-0.1866079,-0.01718801,-0.08144817,0,0,0
21,0.2728267,-0.1866079,-0.01718801,-0.08144817,0,0,0
22,0.2788633,-0.1866079,-0.01718801,-0.08144817,0,0,0
23,0.2846637,-0.1866079,-0.01718801,-0.08144817,0,0,0
24,0.3068358,-0.1866079,-0.01718801,-0.08144817,0,0,0
25,0.3129429,-0.1866079,-0.01718801,-0.08144817,0,0,0
26,0.3185272,-0.1866079,-0.01718801,-0.08144817,0,0,0
27,0.3242954,-0.1866079,-0.01718801,-0.08144817,0,0,0
28,0.3304095,-0.1866079,-0.01718801,-0.08144817,0,0,0
29,0.3357758,-0.1866079,-0.01718801,-0.08144817,0,0,0
30,0.3413405,-0.1866079,-0.01718801,-0.08144817,0,0,0
31,0.3473821,-0.1866079,-0.01718801,-0.08144817,0,0,0
32,0.3526774,-0.1866079,-0.01718801,-0.08144817,0,0,0
33,0.3582673,-0.1866079,-0.01718801,-0.08144817,0,0,0
34,0.3644986,-0.1866079,-0.01718801,-0.08144817,0,0,0
35,0.3702845,-0.1866079,-0.01718801,-0.08144817,0,0,0
