Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.0931915,-0.07199612,-0.07856136,0,0,0
3,0.0361125,-0.0931915,-0.07199612,-0.07856136,0,0,0
4,0.0538121,-0.0931915,-0.07199612,-0.07856136,0,0,0
5,0.0639029,-0.0931915,-0.07199612,-0.07856136,0,0,0
6,0.07046,-0.0931915,-0.07199612,-0.07856136,0,0,0
7,0.0757857,-0.0931915,-0.07199612,-0.07856136,0,0,0
8,0.0917951,-0.0931915,-0.07199612,-0.07856136,0,0,0
9,0.0987728,-0.0931915,-0.07199612,-0.07856136,0,0,0
10,0.1045567,-0.0931915,-0.07199612,-0.07856136,0,0,0
11,0.1107359,-0.0931915,-0.07199612,-0.07856136,0,0,0
12,0.1163421,-0.0931915,-0.07199612,-0.07856136,0,0,0
13,0.122399,-0.0931915,-0.07199612,-0.07856136,0,0,0
14,0.1295191,-0.0931915,-0.07199612,-0.07856136,0,0,0
15,0.1351061,-0.0931915,-0.07199612,-0.07856136,0,0,0
16,0.1418283,-0.0931915,-0.07199612,-0.07856136,0,0,0
17,0.1489116,-0.0931915,-0.07199612,-0.07856136,0,0,0
18,0.1540739,-0.0931915,-0.07199612,-0.07856136,0,0,0
19,0.1596253,-0.0931915,-0.07199612,-0.07856136,0,0,0
20,0.1652795,-0.0931915,-0.07199612,-0.07856136,0,0,0
21,0.1714639,-0.0931915,-0.07199612,-0.07856136,0,0,0
22,0.1774372,-0.0931915,-0.07199612,-0.07856136,0,0,0
23,0.1830849,-0.0931915,-0.07199612,-0.07856136,0,0,0
24,0.1896799,-0.0931915,-0.07199612,-0.07856136,0,0,0
25,0.1950015,-0.0931915,-0.07199612,-0.07856136,0,0,0
26,0.2002006,-0.0931915,-0.07199612,-0.07856136,0,0,0
27,0.2056298,-0.0931915,-0.07199612,-0.07856136,0,0,0
28,0.2111663,-0.0931915,-0.07199612,-0.07856136,0,0,0
29,0.2163801,-0.0931915,-0.07199612,-0.07856136,0,0,0
30,0.221705,-0.0931915,-0.07199612,-0.07856136,0,0,0
31,0.227485,-0.0931915,-0.07199612,-0.07856136,0,0,0
32,0.2330516,-0.0931915,-0.07199612,-0.07856136,0,0,0
33,0.2445122,-0.0931915,-0.07199612,-0.07856136,0,0,0
34,0.2566108,-0.0931915,-0.07199612,-0.07856136,0,0,0
35,0.262049,-0.0931915,-0.07199612,-0.07856136,0,0,0
36,0.2693342,-0.09324002,-0.07194206,-0.0785889,0.0002097715,0.0002097715,-0.0001068729
37,0.274617,-0.09324002,-0.07194206,-0.0785889,0.0002097715,0.0002097715,-0.0001068729
38,0.2810243,-0.09324002,-0.07194206,-0.0785889,0,0,0
39,0.3017875,-0.09324002,-0.07194206,-0.0785889,0,0,0
40,0.3080082,-0.09324002,-0.07194206,-0.0785889,0,0,0
41,0.3137787,-0.09324002,-0.07194206,-0.0785889,0,0,0
42,0.3193305,-0.09324002,-0.07194206,-0.0785889,0,0,0
43,0.3247202,-0.09324002,-0.07194206,-0.0785889,0,0,0
44,0.33189,-0.09324002,-0.07194206,-0.0785889,0,0,0
45,0.3375517,-0.09324002,-0.07194206,-0.0785889,0,0,0
46,0.3427376,-0.09324002,-0.07194206,-0.0785889,0,0,0
47,0.3481115,-0.09324002,-0.07194206,-0.0785889,0,0,0
48,0.3527547,-0.09324002,-0.07194206,-0.0785889,0,0,0
49,0.3575978,-0.09324002,-0.07194206,-0.0785889,0,0,0
50,0.3630879,-0.09324002,-0.07194206,-0.0785889,0,0,0
51,0.3683165,-0.09324002,-0.07194206,-0.0785889,0,0,0
52,0.3731327,-0.09324002,-0.07194206,-0.0785889,0,0,0
53,0.3781739,-0.09324002,-0.07194206,-0.0785889,0,0,0
