Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
10828,7.211779,0,0,0,0,0,0
10829,7.211779,0,0,0,0,0,0
10830,7.231779,0,0,0,0,0,0
10831,7.233671,0,0,0,0,0,0
10832,7.234484,0,0,0,0,0,0
10833,7.23526,0,0,0,0,0,0
10834,7.236189,0,0,0,0,0,0
10835,7.237292,0,0,0,0,0,0
10836,7.238062,0,0,0,0,0,0
10837,7.239159,0,0,0,0,0,0
10838,7.240236,0,0,0,0,0,0
10839,7.241223,0,0,0,0,0,0
10840,7.242016,0,0,0,0,0,0
10841,7.242772,0,0,0,0,0,0
10842,7.243565,0,0,0,0,0,0
10843,7.244345,0,0,0,0,0,0
10844,7.245122,0,0,0,0,0,0
10845,7.245877,0,0,0,0,0,0
10846,7.24665,0,0,0,0,0,0
10847,7.247402,0,0,0,0,0,0
10848,7.248143,0,0,0,0,0,0
10849,7.248912,0,0,0,0,0,0
10850,7.249665,0,0,0,0,0,0
10851,7.250434,0,0,0,0,0,0
10852,7.25123,0,0,0,0,0,0
10853,7.251987,0,0,0,0,0,0
10854,7.252736,0,0,0,0,0,0
10855,7.253484,0,0,0,0,0,0
10856,7.254245,0,0,0,0,0,0
10857,7.255031,0,0,0,0,0,0
10858,7.255805,0,0,0,0,0,0
10859,7.256546,0,0,0,0,0,0
10860,7.257332,0,0,0,0,0,0
10861,7.258174,0,0,0,0,0,0
10862,7.258933,0,0,0,0,0,0
10863,7.25968,0,0,0,0,0,0
10864,7.260438,0,0,0,0,0,0
10865,7.26144,0,0,0,0,0,0
10866,7.262199,0,0,0,0,0,0
10867,7.262996,0,0,0,0,0,0
10868,7.263741,0,0,0,0,0,0
10869,7.264501,0,0,0,0,0,0
10870,7.265288,0,0,0,0,0,0
10871,7.266117,0,0,0,0,0,0
10872,7.26686,0,0,0,0,0,0
10873,7.267622,0,0,0,0,0,0
10874,7.268371,0,0,0,0,0,0
10875,7.269171,0,0,0,0,0,0
10876,7.269965,0,0,0,0,0,0
10877,7.270762,0,0,0,0,0,0
10878,7.271543,0,0,0,0,0,0
10879,7.272277,0,0,0,0,0,0
10880,7.273022,0,0,0,0,0,0
10881,7.273794,0,0,0,0,0,0
10882,7.27454,0,0,0,0,0,0
10883,7.275305,0,0,0,0,0,0
10884,7.276072,0,0,0,0,0,0
10885,7.276875,0,0,0,0,0,0
10886,7.277668,0,0,0,0,0,0
10887,7.27842,0,0,0,0,0,0
10888,7.279153,0,0,0,0,0,0
10889,7.279884,0,0,0,0,0,0
10890,7.280651,0,0,0,0,0,0
10891,7.281638,0,0,0,0,0,0
10892,7.282413,0,0,0,0,0,0
10893,7.283193,0,0,0,0,0,0
10894,7.283933,0,0,0,0,0,0
10895,7.284678,0,0,0,0,0,0
10896,7.285469,0,0,0,0,0,0
10897,7.286219,0,0,0,0,0,0
10898,7.286963,0,0,0,0,0,0
10899,7.287775,0,0,0,0,0,0
10900,7.288531,0,0,0,0,0,0
10901,7.289262,0,0,0,0,0,0
10902,7.290002,0,0,0,0,0,0
10903,7.290819,0,0,0,0,0,0
10904,7.291597,0,0,0,0,0,0
10905,7.292402,0,0,0,0,0,0
10906,7.293156,0,0,0,0,0,0
10907,7.2939,0,0,0,0,0,0
10908,7.294691,0,0,0,0,0,0
10909,7.295453,0,0,0,0,0,0
10910,7.296216,0,0,0,0,0,0
10911,7.297003,0,0,0,0,0,0
10912,7.297787,0,0,0,0,0,0
10913,7.298586,0,0,0,0,0,0
10914,7.299374,0,0,0,0,0,0
10915,7.300123,0,0,0,0,0,0
10916,7.301084,0,0,0,0,0,0
10917,7.301826,0,0,0,0,0,0
10918,7.302559,0,0,0,0,0,0
10919,7.303288,0,0,0,0,0,0
10920,7.304039,0,0,0,0,0,0
10921,7.304793,0,0,0,0,0,0
10922,7.30562,0,0,0,0,0,0
10923,7.306417,0,0,0,0,0,0
10924,7.307178,0,0,0,0,0,0
10925,7.30794,0,0,0,0,0,0
10926,7.308682,0,0,0,0,0,0
10927,7.309436,0,0,0,0,0,0
10928,7.310171,0,0,0,0,0,0
10929,7.3109,0,0,0,0,0,0
10930,7.311684,0,0,0,0,0,0
10931,7.312422,0,0,0,0,0,0
10932,7.313166,0,0,0,0,0,0
10933,7.314016,0,0,0,0,0,0
10934,7.314881,0,0,0,0,0,0
10935,7.315807,0,0,0,0,0,0
10936,7.316581,0,0,0,0,0,0
10937,7.317321,0,0,0,0,0,0
10938,7.31808,0,0,0,0,0,0
10939,7.318812,0,0,0,0,0,0
10940,7.319541,0,0,0,0,0,0
10941,7.32029,0,0,0,0,0,0
10942,7.321301,0,0,0,0,0,0
10943,7.322058,0,0,0,0,0,0
10944,7.322798,0,0,0,0,0,0
10945,7.323573,0,0,0,0,0,0
10946,7.324319,0,0,0,0,0,0
10947,7.325066,0,0,0,0,0,0
10948,7.325807,0,0,0,0,0,0
10949,7.326543,0,0,0,0,0,0
10950,7.327285,0,0,0,0,0,0
10951,7.328028,0,0,0,0,0,0
10952,7.328805,0,0,0,0,0,0
10953,7.329585,0,0,0,0,0,0
10954,7.330358,0,0,0,0,0,0
10955,7.331086,0,0,0,0,0,0
10956,7.331831,0,0,0,0,0,0
