Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
548715,498.0018,0,0,0,0,0,0
548716,498.0018,-0.09506995,-0.07343522,-0.1048308,0,0,0
548717,498.0218,-0.09506995,-0.07343522,-0.1048308,0,0,0
548718,498.0239,-0.09506995,-0.07343522,-0.1048308,0,0,0
548719,498.0249,-0.09506995,-0.07343522,-0.1048308,0,0,0
548720,498.0259,-0.09506995,-0.07343522,-0.1048308,0,0,0
548721,498.0269,-0.09506995,-0.07343522,-0.1048308,0,0,0
548722,498.0278,-0.09502447,-0.07348722,-0.1047943,-0.0005941862,-0.0005941862,0.0004166268
548723,498.0287,-0.09502447,-0.07348722,-0.1047943,-0.0005938766,-0.0005938766,0.0004168069
548724,498.0297,-0.09502447,-0.07348722,-0.1047943,-0.0005938766,-0.0005938766,0.0004168069
548725,498.0306,-0.09502447,-0.07348722,-0.1047943,-0.0005938766,-0.0005938766,0.0004168069
548726,498.0315,-0.09502447,-0.07348722,-0.1047943,-0.0005938766,-0.0005938766,0.0004168069
548727,498.0324,-0.09502447,-0.07348722,-0.1047943,-0.0005938766,-0.0005938766,0.0004168069
548728,498.0334,-0.09502447,-0.07348722,-0.1047943,-0.0005938766,-0.0005938766,0.0004168069
548729,498.0343,-0.09502447,-0.07348722,-0.1047943,-0.002086409,-0.002086409,0.001464327
548730,498.0352,-0.09502447,-0.07348722,-0.1047943,0,0,0
548731,498.0361,-0.09502447,-0.07348722,-0.1047943,0,0,0
548732,498.0373,-0.09502447,-0.07348722,-0.1047943,0,0,0
548733,498.0385,-0.09502447,-0.07348722,-0.1047943,0,0,0
548734,498.0395,-0.09502447,-0.07348722,-0.1047943,0,0,0
548735,498.0406,-0.09502447,-0.07348722,-0.1047943,0,0,0
548736,498.0418,-0.09502447,-0.07348722,-0.1047943,0,0,0
548737,498.0428,-0.09502447,-0.07348722,-0.1047943,0,0,0
548738,498.0438,-0.09502447,-0.07348722,-0.1047943,0,0,0
548739,498.0447,-0.09502447,-0.07348722,-0.1047943,0,0,0
548740,498.0457,-0.09502447,-0.07348722,-0.1047943,0,0,0
548741,498.0466,-0.09502447,-0.07348722,-0.1047943,0,0,0
548742,498.0475,-0.09502447,-0.07348722,-0.1047943,0,0,0
548743,498.0484,-0.09502447,-0.07348722,-0.1047943,0,0,0
548744,498.0493,-0.09502447,-0.07348722,-0.1047943,0,0,0
548745,498.0503,-0.09502447,-0.07348722,-0.1047943,0,0,0
548746,498.0513,-0.09502447,-0.07348722,-0.1047943,0,0,0
548747,498.0523,-0.09502447,-0.07348722,-0.1047943,0,0,0
548748,498.0532,-0.09502447,-0.07348722,-0.1047943,0,0,0
548749,498.0541,-0.09502447,-0.07348722,-0.1047943,0,0,0
548750,498.0552,-0.09502447,-0.07348722,-0.1047943,0,0,0
548751,498.0561,-0.09502447,-0.07348722,-0.1047943,0,0,0
548752,498.0571,-0.09502447,-0.07348722,-0.1047943,0,0,0
