Frame,Timestamp,unity_x,unity_y,unity_z,X(accel),Y(accel),Z(accel),Angles,loadcell(N),,
947,15.76667,1.141929108,0.198165138,1.082400612,0.510195974,-1.014324036,-0.044039238,4.933444495,14.45279218,,
948,15.78333,1.15216582,0.208949124,1.052739151,0.510805945,-1.012270566,-0.043314155,4.846842016,14.3126954,,
949,15.8,1.156843733,0.203953294,1.064320393,0.512132562,-1.009505845,-0.042428621,4.735965134,14.97815513,,
950,15.81667,1.160981424,0.201042535,1.076091187,0.513376702,-1.007779458,-0.040735912,4.536855176,14.62791317,,
951,15.83333,1.163070589,0.206038365,1.088580762,0.514379422,-1.006612087,-0.039450852,4.385771984,15.15327611,,
952,15.85,1.164106756,0.21,1.098124447,0.515061962,-1.004971617,-0.038733628,4.300655293,14.97815513,,
953,15.86667,1.161109258,0.21,1.096383476,0.515822507,-1.003492937,-0.037775958,4.188545348,15.01317932,,
954,15.88333,1.160312685,0.211025855,1.090352567,0.51697822,-1.00146371,-0.03690086,4.082732691,15.46849387,,
955,15.9,1.168033513,0.216021685,1.067719943,0.518290054,-0.999280709,-0.03578615,3.949808163,15.15327611,,
956,15.91667,1.178344378,0.216947456,1.030826699,0.519282401,-0.997970464,-0.034995356,3.855433947,15.53854227,,
957,15.93333,1.198781864,0.201959967,0.938176763,0.519798053,-0.996505266,-0.034286526,3.773834033,14.83805834,,
958,15.95,1.213696414,0.188990826,0.858156797,0.520628715,-0.994964361,-0.033178029,3.646348954,15.64361485,,
959,15.96667,1.206793085,0.183994996,0.828030429,0.521378707,-0.993426666,-0.031831406,3.49370667,15.01317932,,
960,15.98333,1.20294685,0.18,0.801619279,0.522127139,-0.991892172,-0.030647709,3.359281127,15.2583487,,
961,16,1.211303511,0.18,0.790038037,0.522558915,-0.990517901,-0.030266261,3.314829594,14.73298575,,
962,16.01667,1.218442111,0.180992494,0.778141001,0.522753715,-0.989146483,-0.029725813,3.254556382,15.01317932,,
963,16.03333,1.220667526,0.185988324,0.764970177,0.523577002,-0.989423335,-0.027749856,3.033867741,14.90810674,,
964,16.05,1.2196005,0.19,0.750263477,0.524948294,-0.991578147,-0.024582043,2.681062488,14.97815513,,
965,16.06667,1.205112594,0.19,0.729296131,0.526316746,-0.99318116,-0.021420789,2.330618982,15.08322772,,
966,16.08333,1.191902115,0.19,0.709762934,0.52729053,-0.993843532,-0.018902594,2.053090699,14.87308254,,
967,16.1,1.183954204,0.19,0.696137943,0.528653735,-0.994036357,-0.01631012,1.767139089,14.97815513,,
968,16.11667,1.179717871,0.19,0.680944474,0.540571915,-0.994462632,-0.008720735,0.924239614,12.28129199,,
969,16.13333,1.19093578,0.19,0.659220183,0.574184328,-0.995822454,0.00781606,0.779888184,10.56510631,,
970,16.15,1.200723709,0.191918265,0.642204362,0.608664047,-1.008225461,0.022417095,2.109250049,10.07476755,,
971,16.16667,1.20449329,0.201909925,0.645005055,0.620541091,-1.010112286,0.027331068,2.521901404,9.269210995,,
972,16.18333,1.206188415,0.21,0.648021836,0.608327462,-1.002757413,0.027727691,2.609747164,9.234186796,,
973,16.2,1.199058003,0.21,0.651957945,0.580967059,-0.999062446,0.021172084,2.087096785,8.533702833,,
974,16.21667,1.191379255,0.209057548,0.656479516,0.555839067,-0.998318901,0.013288415,1.369506248,8.323557643,,
975,16.23333,1.181342179,0.204061718,0.663519094,0.538604707,-1.002375066,0.008022339,0.85333863,8.848920617,,
976,16.25,1.173912124,0.200934112,0.670176536,0.524663376,-1.015004441,0.004578313,0.499961211,9.549404579,,
977,16.26667,1.177817954,0.205929942,0.675172366,0.519119061,-1.023437467,0.006018886,0.664281784,9.86462236,,
978,16.28333,1.180882175,0.21,0.678344706,0.523029727,-1.024909498,0.011228833,1.229884096,9.129114202,,
979,16.3,1.180246342,0.21,0.673500265,0.526313789,-1.026455598,0.015643051,1.702438754,9.549404579,,
980,16.31667,1.179035029,0.21,0.670852099,0.526346688,-1.027459577,0.018714963,2.036370517,9.234186796,,
981,16.33333,1.175265448,0.21,0.677967372,0.527074056,-1.027615421,0.021075471,2.289797047,8.358581842,,
982,16.35,1.173157025,0.21,0.684876033,0.526335195,-1.028539338,0.022413665,2.438432758,8.253509246,,
983,16.36667,1.178516188,0.21,0.69085589,0.522594302,-1.030305748,0.022732661,2.490775243,7.903267262,,
984,16.38333,1.18098476,0.209099249,0.697463543,0.519553424,-1.031455107,0.023597788,2.600550832,5.871863731,,
985,16.4,1.170311851,0.20410342,0.706925342,0.518824439,-1.032142503,0.025163448,2.776720516,5.276452344,,
986,16.41667,1.161407537,0.2,0.713669346,0.515947102,-1.03206323,0.025166877,2.792561187,4.961234549,,
987,16.43333,1.160635454,0.2,0.707916572,0.509393899,-1.030531564,0.024080063,2.706470645,4.330798958,,
988,16.45,1.159911593,0.20088407,0.702913918,0.501168213,-1.029079369,0.022217493,2.538340689,3.034903563,,
989,16.46667,1.15941201,0.2058799,0.70140003,0.494030802,-1.028850839,0.020591837,2.386779932,2.894806763,,
990,16.48333,1.158649708,0.21087573,0.698718503,0.488666597,-1.031519082,0.019202376,2.250305907,2.509540561,,
991,16.5,1.156651376,0.21587156,0.690543508,0.484611883,-1.033420526,0.017660596,2.087092957,1.56388715,,
992,16.51667,1.15511828,0.219132611,0.681579978,0.481404807,-1.032503728,0.016819259,2.000978694,1.458814548,,
993,16.53333,1.15579953,0.214136781,0.66886332,0.4798052,-1.030296966,0.016753655,1.999819661,0.968475739,,
994,16.55,1.157183638,0.209140951,0.663383501,0.47889427,-1.027259605,0.017616096,2.106671833,0.618233731,,
995,16.56667,1.161952385,0.204145121,0.692752925,0.478213426,-1.025745065,0.018090563,2.166436201,-0.012201887,,
996,16.58333,1.164416483,0.200850709,0.714891324,0.477761976,-1.025521484,0.017946709,2.151254201,0.58320953,,
997,16.6,1.155651073,0.205846539,0.701796194,0.477387365,-1.024844246,0.018574081,2.228127578,0.618233731,,
998,16.61667,1.151365532,0.204945788,0.720149493,0.477013503,-1.024924447,0.018892131,2.268015391,0.58320953,,
999,16.63333,1.169168853,0.174970809,0.893565345,0.476261482,-1.02530662,0.019825061,2.383642168,0.057846515,,
1000,16.65,1.183165972,0.15500417,1.043906412,0.474981023,-1.025763486,0.019910638,2.400365448,0.443112726,,
1001,16.66667,1.178170142,0.184979149,1.079104304,0.474081271,-1.0247118,0.020226402,2.443009547,0.618233731,,
1002,16.68333,1.17618432,0.21,1.107233806,0.472881093,-1.021478312,0.020157989,2.44092835,-0.11727449,,
1003,16.7,1.189400561,0.21,1.099664367,0.471758786,-1.017724643,0.02054951,2.494190713,0.513161128,,
1004,16.71667,1.198700963,0.210817348,1.094163065,0.470638713,-1.016383468,0.019715345,2.398752893,0.828378936,,
1005,16.73333,1.187982637,0.215813178,1.099234589,0.469219548,-1.016997098,0.018653395,2.276542688,0.688282132,,
1006,16.75,1.179330958,0.219190992,1.10342356,0.467727948,-1.018059555,0.018128388,2.219581879,0.057846515,,
1007,16.76667,1.181374706,0.214195163,1.103045088,0.467066287,-1.018145771,0.018673027,2.289431267,0.723306333,,
1008,16.78333,1.181969975,0.21,1.106487982,0.465880199,-1.01718379,0.019445346,2.390077856,1.03852414,,
1009,16.8,1.174975813,0.21,1.129953244,0.464996584,-1.015999359,0.019835247,2.442571478,1.003499939,,
1010,16.81667,1.168817196,0.209207673,1.146047464,0.463964803,-1.014891983,0.01969166,2.430297062,0.653257931,,
1011,16.83333,1.167091364,0.204211843,1.123036369,0.462710413,-1.012965786,0.020612738,2.550715357,1.178620943,,
1012,16.85,1.166455986,0.200783987,1.104764829,0.462281398,-1.010223194,0.021076284,2.610415347,1.388766147,,
1013,16.86667,1.171678899,0.205779817,1.111955796,0.461927964,-1.008603361,0.021614793,2.679062161,0.618233731,,
1014,16.88333,1.17540693,0.21,1.115644603,0.461201919,-1.008028551,0.021849031,2.712308763,1.56388715,,
1015,16.9,1.171001516,0.21,1.100278641,0.460029775,-1.006637096,0.021855624,2.720028626,2.47451636,,
1016,16.91667,1.167293654,0.21,1.088900346,0.45781673,-1.005396918,0.02065175,2.582816272,2.789734162,,
1017,16.93333,1.167429904,0.21,1.099497561,0.455086943,-1.004010781,0.01952582,2.456808151,3.139976163,,
1018,16.95,1.165979225,0.209241034,1.109105821,0.452362513,-1.003590983,0.018477604,2.3390544,4.505919956,,
1019,16.96667,1.155669649,0.204245204,1.113193318,0.449346242,-1.004653042,0.017582306,2.240762635,5.591670138,,
1020,16.98333,1.147611949,0.2,1.117872217,0.447152331,-1.003863541,0.016839475,2.156703826,6.432250916,,
1021,17,1.152289863,0.2,1.125895822,0.446074966,-0.999454152,0.015646399,2.008866931,7.658097873,,
1022,17.01667,1.15667761,0.199257715,1.130770339,0.450481455,-0.995939397,0.017388834,2.210551339,7.973315659,,
1023,17.03333,1.159402608,0.194261885,1.117599515,0.455175358,-0.996045868,0.020405182,2.566809726,8.253509246,,
1024,17.05,1.16423603,0.190733945,1.105941062,0.450692395,-0.996741655,0.020187937,2.564744622,11.44071125,,
1025,17.06667,1.181312685,0.195729775,1.103064675,0.442598977,-0.995595619,0.018621299,2.409162772,10.21486434,,
1026,17.08333,1.195044962,0.198548791,1.103574443,0.442047815,-0.993936986,0.019305215,2.500645672,10.7052031,,
1027,17.1,1.189095383,0.188557131,1.124011929,0.442456051,-0.99323676,0.020287177,2.625246231,10.88032409,,
1028,17.11667,1.184984608,0.18,1.138874314,0.44153787,-0.993418745,0.020669061,2.680146221,11.16051767,,
1029,17.13333,1.19184252,0.18,1.120480577,0.440989343,-0.992793715,0.020527313,2.665098484,11.26559026,,
1030,17.15,1.194363106,0.178582152,1.098424066,0.440515383,-0.990558141,0.020236588,2.630229291,10.7402273,,
1031,17.16667,1.170655622,0.168590492,1.054218541,0.439748615,-0.987741374,0.019946426,2.597081998,11.58080804,,
1032,17.18333,1.15043832,0.16,0.99879306,0.43883661,-0.98558814,0.019731307,2.574442738,11.16051767,,
1033,17.2,1.151619152,0.16,0.874578563,0.43785308,-0.983658217,0.019144557,2.503588923,12.106171,,
1034,17.21667,1.153064296,0.161384487,0.770816716,0.436871451,-0.982315852,0.018558941,2.432546229,12.98177592,,
1035,17.23333,1.156152627,0.171376147,0.794206283,0.436038012,-0.981194803,0.018122987,2.380006606,12.87670333,,
1036,17.25,1.156436955,0.180683903,0.804280461,0.434840793,-0.979711727,0.017020124,2.241472663,12.94675173,,
1037,17.26667,1.139042384,0.185679733,0.730402735,0.433572874,-0.977940438,0.016215879,2.141897264,13.64723566,,
1038,17.28333,1.125357267,0.189324437,0.667211186,0.433693197,-0.977190324,0.017042314,2.25032478,13.2969937,,
1039,17.3,1.135394344,0.184328607,0.672358405,0.437893828,-0.976514281,0.019864629,2.597386806,12.66655815,,
1040,17.31667,1.144181894,0.180667223,0.674493012,0.452423533,-0.973880473,0.025711802,3.252692784,12.0711468,,
1041,17.33333,1.144863144,0.185663053,0.657083302,0.455070862,-0.970164397,0.026379068,3.31754886,15.71366325,,
1042,17.35,1.146934036,0.190658882,0.640362423,0.440711328,-0.967396891,0.020553513,2.670176078,16.69434073,,
1043,17.36667,1.158151945,0.195654712,0.628175626,0.428847282,-0.966298722,0.016213054,2.165100331,15.15327611,,
1044,17.38333,1.16899727,0.2,0.616737938,0.429769135,-0.966792818,0.016224858,2.162031988,15.88878423,,
1045,17.4,1.177353931,0.2,0.610303915,0.430037187,-0.967647025,0.015721747,2.093746292,14.66293736,,
1046,17.41667,1.18448457,0.200642202,0.604307756,0.428784755,-0.96604677,0.014043826,1.875916589,15.43346968,,
1047,17.43333,1.183303738,0.205638032,0.601279981,0.430137892,-0.960917979,0.013543757,1.80347703,15.29337289,,
1048,17.45,1.182722193,0.209366138,0.600691612,0.433294491,-0.95443088,0.014658244,1.937562937,16.06390521,,
1049,17.46667,1.18626469,0.204370309,0.616890212,0.436084213,-0.948819369,0.016576642,2.17690646,15.29337289,,
1050,17.48333,1.18830025,0.199374479,0.632482245,0.437354438,-0.944943358,0.01790574,2.344438803,14.94313093,,
1051,17.5,1.179807339,0.194378649,0.643836404,0.437181537,-0.943013293,0.017623311,2.308411542,15.2233245,,
1052,17.51667,1.172015771,0.190617181,0.654741704,0.436145358,-0.942234591,0.016099278,2.113978951,15.36342129,,
1053,17.53333,1.169199939,0.195613011,0.662462532,0.435039246,-0.941744018,0.014140152,1.861638777,16.51921975,,
1054,17.55,1.166256805,0.200608841,0.667443577,0.433863401,-0.94103959,0.012841096,1.69529375,16.16897779,,
1055,17.56667,1.162396391,0.205604671,0.65268317,0.433192121,-0.939621224,0.012564533,1.661371209,16.72936493,,
1056,17.58333,1.158907195,0.21,0.640998054,0.432665502,-0.938705758,0.013161978,1.742439077,16.20400199,,
1057,17.6,1.158135113,0.21,0.651822352,0.432139878,-0.938006199,0.013249242,1.756116358,16.58926814,,
1058,17.61667,1.157648343,0.20940784,0.661785326,0.431329008,-0.936166768,0.012755117,1.693837971,16.27405038,,
1059,17.63333,1.159283342,0.20441201,0.665342963,0.430734145,-0.933760748,0.012044171,1.60168496,17.07960688,,
1060,17.65,1.161093487,0.20175146,0.668263705,0.430497525,-0.931857595,0.011479597,1.527480671,16.65931654,,
1061,17.66667,1.164227235,0.216738949,0.666371345,0.430261352,-0.929317918,0.010264057,1.366554597,16.79941332,,
1062,17.68333,1.16626234,0.23,0.665603786,0.430025622,-0.924864502,0.008399387,1.118975745,16.48419556,,
1063,17.7,1.159858594,0.23,0.673476003,0.429362997,-0.918289773,0.005453548,0.727702424,16.79941332,,
1064,17.71667,1.154434453,0.228865721,0.681339626,0.427705428,-0.910096167,0.001718561,0.230218616,16.58926814,,
1065,17.73333,1.156659868,0.218874062,0.689136149,0.425979879,-0.903618484,-0.002009419,0.270271872,16.06390521,,
1066,17.75,1.158255364,0.21,0.698016403,0.425180862,-0.899418218,-0.004216137,0.568132245,15.88878423,,
1067,17.76667,1.154849117,0.21,0.715501807,0.425376732,-0.896640289,-0.004977908,0.670464726,15.71366325,,
1068,17.78333,1.151833194,0.210550459,0.729984709,0.425572236,-0.894008871,-0.00523444,0.704689244,15.60859066,,
1069,17.8,1.151969444,0.215546289,0.720220133,0.425625726,-0.891170598,-0.005634304,0.758419831,15.60859066,,
1070,17.81667,1.151154523,0.219457882,0.711523365,0.425820632,-0.887702896,-0.006248939,0.840758038,15.64361485,,
1071,17.83333,1.142525362,0.214462052,0.71159906,0.426015174,-0.884946261,-0.006503567,0.874612026,15.43346968,,
1072,17.85,1.135453863,0.210533778,0.71135934,0.425997476,-0.883673038,-0.00618408,0.831687552,15.57356646,,
1073,17.86667,1.141403442,0.215529608,0.708482953,0.425979811,-0.883175798,-0.006151741,0.827373267,15.11825191,,
1074,17.88333,1.146182728,0.219474562,0.704468117,0.42582119,-0.881695801,-0.006191034,0.832967334,15.50351807,,
1075,17.9,1.141005232,0.214478732,0.690767432,0.425592435,-0.879586776,-0.006230254,0.838693893,14.83805834,,
1076,17.91667,1.136772614,0.21,0.679558218,0.425715923,-0.877972595,-0.00576933,0.776428636,15.60859066,,
1077,17.93333,1.140723861,0.21,0.689928349,0.426542163,-0.877622624,-0.004666909,0.62686303,14.52284058,,
1078,17.95,1.144661233,0.208473728,0.703882907,0.426945473,-0.877833322,-0.003138693,0.421202788,15.36342129,,
1079,17.96667,1.14847623,0.193486239,0.749450931,0.427277869,-0.876994563,-0.001898268,0.254546426,14.17259861,,
1080,17.98333,1.152141102,0.178999166,0.802661688,0.42760965,-0.875528499,-0.000588964,0.07891579,14.83805834,,
1081,18,1.154457351,0.169007506,0.924529659,0.428431085,-0.875600931,0.001073463,0.14355809,14.06752602,,
1082,18.01667,1.156545455,0.162460384,1.035855258,0.429740819,-0.876510158,0.003159077,0.421180703,14.90810674,,
1083,18.03333,1.156545455,0.187439533,1.050691359,0.430139319,-0.878253863,0.005027912,0.669701647,14.52284058,,
1084,18.05,1.15752612,0.210483736,1.067169232,0.430397394,-0.879785507,0.006822389,0.908140695,14.69796156,,
1085,18.06667,1.16765403,0.215479566,1.098960876,0.431213237,-0.880549266,0.008967796,1.191389219,14.87308254,,
1086,18.08333,1.176195845,0.219524604,1.127208659,0.431818431,-0.881520082,0.010967692,1.454934151,14.52284058,,
1087,18.1,1.16965585,0.214528774,1.121758663,0.432770772,-0.883877583,0.013458927,1.78129231,15.2583487,,
1088,18.11667,1.163544696,0.21,1.11621667,0.433651776,-0.885467798,0.015662981,2.068555436,14.97815513,,
1089,18.13333,1.161591781,0.21,1.109782647,0.43446164,-0.885669172,0.017368883,2.289348332,14.83805834,,
1090,18.15,1.159889074,0.21,1.103265221,0.434575413,-0.885385548,0.018719048,2.466453084,14.83805834,,
1091,18.16667,1.160661157,0.21,1.095922865,0.434758375,-0.885863306,0.02006674,2.642672736,14.10255022,,
1092,18.18333,1.160946016,0.21,1.090047641,0.435218336,-0.886893037,0.021552752,2.835068411,14.76800995,,
1093,18.2,1.156313519,0.21,1.098979579,0.435746726,-0.886263859,0.022825062,2.998497746,14.03250183,,
1094,18.21667,1.150981803,0.20911593,1.120020598,0.43606653,-0.885152972,0.023884254,3.135074301,14.66293736,,
1095,18.23333,1.138446812,0.19912427,1.265807997,0.435901746,-0.882941445,0.024169311,3.173611955,13.71728406,,
1096,18.25,1.124464857,0.190433695,1.404367149,0.435460939,-0.880871657,0.023682348,3.11293865,14.242647,,
1097,18.26667,1.095261961,0.195429525,1.466890717,0.434882899,-0.879631134,0.023686779,3.117650246,13.64723566,,
1098,18.28333,1.067408598,0.200425354,1.523137084,0.434788596,-0.878392869,0.024111254,3.174093302,14.20762281,,
1099,18.3,1.054056107,0.205421184,1.511934314,0.434625573,-0.876676192,0.023975397,3.157426354,14.3126954,,
1100,18.31667,1.042238987,0.209165972,1.502462785,0.433912208,-0.873247539,0.023210854,3.06195046,14.41776799,,
1101,18.33333,1.047280234,0.199174312,1.512000278,0.432856301,-0.869825109,0.022308061,2.950235331,14.3126954,,
1102,18.35,1.051571006,0.190408674,1.520150757,0.432214539,-0.86798391,0.022174209,2.936911085,14.38274379,,
1103,18.36667,1.047438092,0.195404504,1.512732707,0.431573939,-0.867172307,0.022040599,2.92357114,14.48781638,,
1104,18.38333,1.044124043,0.199599666,1.503167412,0.430728757,-0.865678618,0.021628717,2.874649443,14.34771959,,
1105,18.4,1.050209872,0.194603837,1.468953547,0.429748066,-0.862002235,0.020313226,2.706228622,14.34771959,,
1106,18.41667,1.056869437,0.188040033,1.42904984,0.428700691,-0.858400725,0.01893061,2.528430482,14.13757442,,
1107,18.43333,1.070267344,0.163060884,1.322320747,0.428065575,-0.856509975,0.01845321,2.468399474,13.96245343,,
1108,18.45,1.083623398,0.141150959,1.214179114,0.427499938,-0.855371833,0.018878577,2.528562837,13.99747763,,
1109,18.46667,1.096476306,0.156138449,1.089056284,0.427140134,-0.853691361,0.019303177,2.587531564,13.71728406,,
1110,18.48333,1.109793237,0.169624687,0.96864761,0.426712768,-0.851673983,0.019311498,2.591234525,13.82235665,,
1111,18.5,1.128822807,0.164628857,0.906275432,0.42635432,-0.85040741,0.019388994,2.603803031,13.05182432,,
1112,18.51667,1.14669141,0.160366972,0.848735057,0.425996516,-0.850432531,0.020088504,2.69986823,13.2969937,,
1113,18.53333,1.149915991,0.165362802,0.852141305,0.425843433,-0.851610262,0.021132088,2.840919769,12.63153396,,
1114,18.55,1.152824323,0.169641368,0.850553871,0.42575859,-0.85278588,0.022380812,3.009092213,12.87670333,,
1115,18.56667,1.151643491,0.164645538,0.784396972,0.425266473,-0.852876484,0.023213644,3.124453191,12.00109841,,
1116,18.58333,1.150918038,0.159649708,0.720134835,0.42484308,-0.851141157,0.023838344,3.211552395,11.23056607,,
1117,18.6,1.156231784,0.154653878,0.681000834,0.424623793,-0.850287221,0.024668384,3.324842928,10.21486434,,
1118,18.61667,1.160954887,0.150341952,0.644747517,0.424540344,-0.850514816,0.025771969,3.473910547,9.129114202,,
1119,18.63333,1.157639472,0.155337781,0.647699598,0.424254058,-0.850337364,0.02694228,3.633692415,7.798194667,,
1120,18.65,1.154745621,0.159666389,0.645794096,0.423697875,-0.849688571,0.028110502,3.795761749,6.187081523,,
1121,18.66667,1.157743119,0.154670559,0.576003867,0.423345309,-0.849781451,0.02941379,3.974490679,5.136355547,,
1122,18.68333,1.160879597,0.15,0.507790709,0.42299337,-0.850210465,0.030303681,4.097727804,3.175000363,,
1123,18.7,1.166011676,0.15,0.462222686,0.422372372,-0.850638715,0.030781279,4.168182293,3.104951963,,
1124,18.71667,1.171011221,0.150316931,0.409855056,0.421348311,-0.851804747,0.031189638,4.233507727,3.034903563,,
1125,18.73333,1.174054136,0.155312761,0.257103773,0.420729878,-0.85323703,0.032485561,4.415184157,2.36944376,,
1126,18.75,1.17762446,0.160617181,0.111010564,0.420448751,-0.855001876,0.034325339,4.667263423,1.809056553,,
1127,18.76667,1.189205702,0.170608841,0.066048096,0.420235304,-0.856696632,0.03643469,4.955192249,1.949153355,,
1128,18.78333,1.200814239,0.178498749,0.017746481,0.420089358,-0.85765246,0.038540305,5.241819472,1.844080754,,
1129,18.8,1.212849647,0.1535196,-0.082775672,0.420278987,-0.858673439,0.04071028,5.532688747,1.458814548,,
1130,18.81667,1.223404276,0.13175146,-0.176694468,0.420200264,-0.859625828,0.042808391,5.81700518,0.723306333,,
1131,18.83333,1.210097202,0.161726439,-0.164204893,0.419586123,-0.860709985,0.044223117,6.016590134,0.933451538,,
1132,18.85,1.197318599,0.18971643,-0.150284581,0.418571752,-0.861192233,0.045431622,6.194612545,0.408088525,,
1133,18.86667,1.193321935,0.184720601,-0.112588773,0.417692823,-0.86167363,0.046434452,6.34346241,0.303015922,,
1134,18.88333,1.188914929,0.180550459,-0.080927162,0.416748675,-0.862753118,0.047367726,6.484420463,0.408088525,,
1135,18.9,1.177469937,0.190542118,-0.152761139,0.415672771,-0.864163155,0.048638,6.673849267,-0.467516502,,
1136,18.91667,1.166786792,0.200533778,-0.222803725,0.414798711,-0.865304985,0.04990604,6.860501121,-0.047226088,,
1137,18.93333,1.169602623,0.210525438,-0.261105088,0.413260269,-0.86544921,0.050698585,6.994072734,0.127894917,,
1138,18.95,1.171908409,0.219741451,-0.297514343,0.410926129,-0.865725812,0.050746687,7.040009947,-0.047226088,,
1139,18.96667,1.16486883,0.214745621,-0.299255314,0.408263709,-0.866001928,0.050929687,7.110745049,-0.047226088,,
1140,18.98333,1.158284176,0.209749791,-0.301288195,0.405871622,-0.866608554,0.050775208,7.130750527,0.197943319,,
1141,19,1.160327925,0.204753962,-0.308857634,0.403151932,-0.867544821,0.051025235,7.213331074,0.197943319,,
1142,19.01667,1.162191372,0.2,-0.315518235,0.399707695,-0.868677699,0.051140197,7.291038779,0.267991721,,
1143,19.03333,1.160510956,0.2,-0.304315465,0.396136995,-0.869412446,0.050716919,7.295816251,0.092870716,,
1144,19.05,1.158964288,0.199766472,-0.29364344,0.392704901,-0.869618169,0.050361577,7.307883161,0.162919118,,
1145,19.06667,1.160145121,0.194770642,-0.293794829,0.390535208,-0.868966705,0.050745367,7.403419229,0.373064324,,
1146,19.08333,1.160672909,0.190225188,-0.294976622,0.390879931,-0.869370015,0.052604224,7.664755794,-0.187322893,,
1147,19.1,1.147365835,0.195221018,-0.317987717,0.393138394,-0.869641033,0.054996007,7.96341136,0.373064324,,
1148,19.11667,1.134732959,0.200216847,-0.340367983,0.395195063,-0.868333871,0.056981854,8.204740284,0.618233731,,
1149,19.13333,1.136958374,0.205212677,-0.348845755,0.394875865,-0.86775147,0.058228303,8.388370941,1.774032353,,
1150,19.15,1.139134506,0.209791493,-0.356590593,0.393437948,-0.869466907,0.058804129,8.500631559,2.509540561,,
1151,19.16667,1.140179089,0.204795663,-0.347507266,0.391410485,-0.871572765,0.059378955,8.626285199,3.175000363,,
1152,19.18333,1.141090833,0.2,-0.337586878,0.389715166,-0.872364775,0.060620082,8.841487745,3.280072963,,
1153,19.2,1.138820002,0.2,-0.307611899,0.388482464,-0.87243543,0.061792387,9.037808207,4.260750558,,
1154,19.21667,1.136993859,0.200191827,-0.279848738,0.387317509,-0.872505962,0.062562975,9.175670045,4.646016754,,
1155,19.23333,1.146304269,0.205187656,-0.307477191,0.387990106,-0.871857635,0.064463694,9.433393229,4.786113552,,
1156,19.25,1.155034195,0.209633028,-0.333128996,0.39056099,-0.872124394,0.067358615,9.785329527,5.136355547,,
1157,19.26667,1.148539616,0.199641368,-0.306938737,0.391295066,-0.873890912,0.068986144,9.998617656,5.206403945,,
1158,19.28333,1.142307756,0.19,-0.282056764,0.392158646,-0.874611651,0.07100917,10.26348708,5.90688793,,
1159,19.3,1.143306922,0.19,-0.29318384,0.391975476,-0.87448466,0.072431763,10.46938798,6.327178319,,
1160,19.31667,1.144424369,0.190166806,-0.303631056,0.393881343,-0.875268705,0.074845957,10.75916064,6.817517104,,
1161,19.33333,1.148966032,0.195162636,-0.29439634,0.383718896,-0.879496526,0.072422444,10.6881785,7.903267262,,
1162,19.35,1.153308894,0.199841535,-0.285317689,0.376766781,-0.882418147,0.071789314,10.78785102,6.9225897,,
1163,19.36667,1.151583062,0.194845705,-0.281003109,0.37835528,-0.884426278,0.074131738,11.0856189,8.498678635,,
1164,19.38333,1.149898173,0.19,-0.276558875,0.378575035,-0.887079312,0.076602226,11.43898653,8.533702833,,
1165,19.4,1.14953484,0.19,-0.267929714,0.377949508,-0.889922134,0.078606575,11.74897763,8.463654436,,
1166,19.41667,1.14916764,0.19,-0.259689388,0.377909486,-0.892436463,0.080277842,11.99284862,9.024041608,,
1167,19.43333,1.148668057,0.19,-0.264760912,0.37773977,-0.89488182,0.082077994,12.25907468,9.199162598,,
1168,19.45,1.148197589,0.19,-0.269743473,0.377311041,-0.897129153,0.083743432,12.51383466,9.409307787,,
1169,19.46667,1.148788005,0.19,-0.271484444,0.377142126,-0.899695434,0.085340264,12.7502476,9.654477172,,
1170,19.48333,1.149436424,0.19,-0.273413071,0.378332519,-0.902386337,0.087460001,13.01654167,9.199162598,,
1171,19.5,1.152343089,0.19,-0.282647787,0.394586647,-0.899852381,0.096075279,13.68429506,7.062686495,,
1172,19.51667,1.155294336,0.19,-0.291829429,0.420568389,-0.895519746,0.108021065,14.40478709,6.432250916,,
1173,19.53333,1.1601085,0.19,-0.298793313,0.436565202,-0.901874594,0.114703602,14.72122425,6.397226717,,
1174,19.55,1.164596406,0.189891576,-0.305144439,0.437894454,-0.906932961,0.116463731,14.89377109,7.20278329,,
1175,19.56667,1.154377663,0.184895746,-0.283874314,0.425689041,-0.911404669,0.115342176,15.1605125,6.992638098,,
1176,19.58333,1.144471908,0.18,-0.262871079,0.404361659,-0.91914165,0.10990816,15.20600755,6.957613899,,
1177,19.6,1.149876488,0.18,-0.254923168,0.384871744,-0.923659521,0.104156802,15.14306951,7.167759092,,
1178,19.61667,1.155078399,0.18,-0.246893244,0.372806637,-0.925991514,0.100307691,15.05941302,6.712444507,,
1179,19.63333,1.149446736,0.18,-0.234479364,0.368661233,-0.929727793,0.099594847,15.11773229,7.132734893,,
1180,19.65,1.143781712,0.18,-0.222081912,0.36978456,-0.932882135,0.101684566,15.37535985,7.658097873,,
1181,19.66667,1.136151717,0.18,-0.210652059,0.371931793,-0.937500897,0.104616953,15.71022763,7.833218865,,
1182,19.68333,1.128734627,0.18,-0.199196047,0.372409869,-0.941090275,0.107089119,16.04296758,6.852541303,,
1183,19.7,1.135274623,0.18,-0.186025223,0.372119082,-0.943397699,0.108907283,16.31305547,6.60737191,,
1184,19.71667,1.141750929,0.18,-0.173035358,0.371892736,-0.945191302,0.110267882,16.51532892,5.556645938,,
1185,19.73333,1.143522178,0.18,-0.17341383,0.370836115,-0.94698188,0.111042329,16.66968456,4.716065153,,
