Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1326881,0.01915273,-0.1409901,0.5313886,0.5313886,-0.002146252
3,0.0330442,-0.1353864,0.02499014,-0.1409035,0.4939157,0.4939157,0.01465341
4,0.044505,-0.1376748,0.02972379,-0.1404384,0.3841322,0.3841322,0.04182988
5,0.0492102,-0.1384075,0.03100368,-0.1402179,0.3438902,0.3438902,0.04664288
6,0.0514959,-0.1386802,0.03155592,-0.1401326,0.3320167,0.3320167,0.05017606
7,0.0580943,-0.1397215,0.0332887,-0.1396467,0.273522,0.273522,0.05931691
8,0.0616543,-0.140237,0.03414264,-0.1393466,0.2429994,0.2429994,0.06382079
9,0.0646596,-0.1406139,0.03469557,-0.1391383,0.2063297,0.2063297,0.07345497
10,0.0676629,-0.1409782,0.03509796,-0.1389194,0.1882986,0.1882986,0.07632989
11,0.0747484,-0.1416529,0.03592625,-0.1383371,0.1456327,0.1456327,0.07772253
12,0.0847687,-0.1424293,0.03648233,-0.1374304,0.0685304,0.0685304,0.09013132
13,0.0887509,-0.1426533,0.03647989,-0.1369018,0.05056951,0.05056951,0.09553248
14,0.0942916,-0.1429268,0.03642818,-0.1364119,0.03485908,0.03485908,0.1101148
15,0.0973052,-0.1430888,0.0363766,-0.1360373,-0.01393661,-0.01393661,0.1127214
16,0.1011232,-0.1431931,0.03629947,-0.1356198,-0.01418693,-0.01418693,0.1115307
17,0.1082629,-0.1435666,0.03619711,-0.1348122,-0.01454516,-0.01454516,0.1109459
18,0.1114377,-0.1436702,0.03614615,-0.1344952,-0.01482452,-0.01482452,0.1109551
19,0.1144366,-0.1438261,0.0360605,-0.1342175,-0.01487679,-0.01487679,0.1110079
20,0.1174611,-0.1439775,0.035936,-0.1338386,-0.01497911,-0.01497911,0.1102661
21,0.1208303,-0.1441173,0.03565983,-0.1334518,-0.02204507,-0.02204507,0.1105071
22,0.1273113,-0.1444078,0.03528328,-0.1327856,-0.05968419,-0.05968419,0.1105121
23,0.1303803,-0.1445003,0.03510772,-0.1325607,-0.0640084,-0.0640084,0.1085238
24,0.1332278,-0.1446401,0.03485698,-0.1322733,-0.06552162,-0.06552162,0.105793
25,0.1364687,-0.1447792,0.03460631,-0.1319856,-0.06692087,-0.06692087,0.104145
26,0.1438932,-0.145214,0.03410508,-0.1312332,-0.06952737,-0.06952737,0.1002763
27,0.1469592,-0.1454142,0.03395468,-0.13099,-0.0689991,-0.0689991,0.1004752
28,0.1498444,-0.1456667,0.0338043,-0.1306875,-0.05831461,-0.05831461,0.08434421
29,0.1537305,-0.1460177,0.03357872,-0.1302623,-0.05894041,-0.05894041,0.09099847
30,0.1603443,-0.1465831,0.03342833,-0.1296035,-0.04483289,-0.04483289,0.1033734
31,0.1633846,-0.1468907,0.03335312,-0.1292435,-0.04298702,-0.04298702,0.1027676
32,0.1663443,-0.1471922,0.0332979,-0.1289746,-0.03389031,-0.03389031,0.1052015
33,0.1692764,-0.1475621,0.03332233,-0.128657,-0.03171918,-0.03171918,0.1055106
34,0.176498,-0.1484518,0.03324693,-0.127932,-0.01561622,-0.01561622,0.09641837
35,0.1794416,-0.1487627,0.03319682,-0.1276675,-0.01319106,-0.01319106,0.09783886
36,0.1823021,-0.1491901,0.03324708,-0.1273861,-0.01232421,-0.01232421,0.09714654
37,0.1853843,-0.1494486,0.03319705,-0.1271803,-0.01035012,-0.01035012,0.09839775
38,0.1928646,-0.1500654,0.03314704,-0.12655,-0.008570395,-0.008570395,0.07944056
39,0.1968436,-0.1503802,0.03317228,-0.126286,0.007972824,0.007972824,0.06931797
40,0.199051,-0.1504312,0.03317228,-0.1262252,0.007972824,0.007972824,0.06813373
41,0.2020592,-0.1505862,0.03312233,-0.1261386,-0.006294913,-0.006294913,0.05410454
42,0.2091995,-0.150739,0.03312233,-0.1259559,0,0,0.04635
43,0.2122562,-0.1508494,0.03314765,-0.1259342,0,0,0.03278505
44,0.2152539,-0.1509511,0.03314765,-0.1258123,0.004106648,0.004106648,0.02520729
45,0.2180743,-0.151002,0.03314765,-0.1257513,0.003673361,0.003673361,0.02433252
46,0.225019,-0.1513331,0.03322378,-0.1256852,0.006468092,0.006468092,0.02031422
47,0.2285156,-0.1514942,0.03324921,-0.1256018,0.007232231,0.007232231,0.01916658
48,0.2314027,-0.1516643,0.03330019,-0.1256184,0.007717532,0.007717532,0.01805115
49,0.2345462,-0.1517746,0.03332573,-0.125596,0.01091372,0.01091372,0.009946329
50,0.2378127,-0.1520043,0.03340256,-0.1256512,0.01149434,0.01149434,0.008228894
51,0.2477189,-0.1524548,0.03353128,-0.1256607,0.01479798,0.01479798,0.003154345
52,0.2565166,-0.1532033,0.03379121,-0.1258623,0.02018709,0.02018709,-0.008476154
53,0.2658302,-0.1538499,0.0340545,-0.1261861,0.02459066,0.02459066,-0.0182276
54,0.26807,-0.1540795,0.03413415,-0.1262395,0.0256369,0.0256369,-0.02271954
55,0.2752027,-0.1546003,0.0342726,-0.1264809,0.02731017,0.02731017,-0.02660332
56,0.2782986,-0.1548235,0.03427798,-0.1265295,0.02880398,0.02880398,-0.03034275
57,0.2812626,-0.1551719,0.03441319,-0.1266588,0.02872276,0.02872276,-0.03121636
58,0.2842371,-0.155395,0.0344193,-0.126707,0.02877794,0.02877794,-0.03109836
59,0.2873166,-0.1556264,0.03445306,-0.1268561,0.01617423,0.01617423,-0.03083263
60,0.2940179,-0.1562491,0.03459753,-0.1269689,0.01630722,0.01630722,-0.02724534
61,0.2969478,-0.1565892,0.03470825,-0.1269951,0.01909258,0.01909258,-0.02827653
62,0.2998563,-0.156923,0.03474405,-0.1270166,0.01914353,0.01914353,-0.02181146
63,0.3029528,-0.1571525,0.03482786,-0.1270672,0.01897902,0.01897902,-0.01773664
64,0.3249223,-0.1590709,0.03429005,-0.1268394,-0.02846324,-0.02846324,0.00793546
65,0.328526,-0.1593313,0.03414956,-0.1268104,-0.04208843,-0.04208843,0.009568678
66,0.3316315,-0.159525,0.03390501,-0.1267391,-0.05421888,-0.05421888,0.01286392
67,0.3344166,-0.1597039,0.03350954,-0.1266582,-0.06521752,-0.06521752,0.01806695
68,0.3416485,-0.1600511,0.03264344,-0.1264892,-0.09817155,-0.09817155,0.02456857
69,0.3449473,-0.1601748,0.03229484,-0.1263733,-0.1007896,-0.1007896,0.0268946
70,0.3480269,-0.1602466,0.03194635,-0.1263216,-0.1040378,-0.1040378,0.02681711
