Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1870517,0.01587394,-0.06074472,0,0,0
3,0.0396233,-0.1870272,0.01587394,-0.06082026,0,0,0
4,0.0569762,-0.1871797,0.01660372,-0.06085132,0.002451701,0.002451701,-0.0001041119
5,0.078251,-0.1883622,0.0238466,-0.06141669,0.1490777,0.1490777,-0.01825623
6,0.1149537,-0.1885343,0.02542374,-0.06169589,0.1423857,0.1423857,-0.01786234
7,0.1243416,-0.1886325,0.02625036,-0.0617975,0.1309676,0.1309676,-0.01729351
8,0.1309851,-0.1886945,0.0268518,-0.06189176,0.1169044,0.1169044,-0.01708632
9,0.1368388,-0.1887292,0.02745336,-0.06206189,0.1075055,0.1075055,-0.01913104
10,0.1422754,-0.1887308,0.02782945,-0.06222515,0.1002317,0.1002317,-0.02036938
11,0.1502328,-0.1887616,0.02843131,-0.06239475,0.08329529,0.08329529,-0.02214039
12,0.1581293,-0.1887607,0.02880752,-0.0625577,0.06647865,0.06647865,-0.02367043
13,0.1648599,-0.1887394,0.02903327,-0.06271649,0.05013119,0.05013119,-0.0240109
14,0.1707687,-0.1887081,0.0291838,-0.0628731,0.03784635,0.03784635,-0.02281344
15,0.1760022,-0.1886827,0.0291838,-0.0629493,0.03514914,0.03514914,-0.02256121
16,0.1811886,-0.1886827,0.0291838,-0.0629493,0,0,-0.02142168
17,0.1870679,-0.1886572,0.0291838,-0.06302555,0,0,-0.0130653
18,0.1923327,-0.1886572,0.0291838,-0.06302555,0,0,-0.0130653
19,0.1976634,-0.1886496,0.02912357,-0.06302391,0.002489037,0.002489037,-6.831482E-05
20,0.2031058,-0.1886303,0.02897473,-0.0630198,-0.004551494,-0.004551494,0.0001258003
21,0.2087096,-0.1886205,0.02889948,-0.06301772,-0.0225915,-0.0225915,0.00062662
22,0.2140758,-0.1886009,0.02874899,-0.06301353,-0.02181734,-0.02181734,0.0006094084
23,0.2195195,-0.188591,0.02867375,-0.06301142,-0.01981601,-0.01981601,0.0005535067
24,0.2248588,-0.1885811,0.02859849,-0.06300931,-0.01922704,-0.01922704,0.0005408118
25,0.2303083,-0.1885811,0.02859849,-0.06300931,-0.01922704,-0.01922704,0.0005408118
26,0.2356297,-0.1886263,0.02859849,-0.06287365,0,0,0
27,0.2408642,-0.1886164,0.02852327,-0.06287154,-0.008942056,-0.008942056,0.001757726
28,0.2527163,-0.1886417,0.02852327,-0.06279548,0,0,0.01103165
29,0.2658244,-0.1886671,0.02852327,-0.06271929,0,0,0
30,0.2718512,-0.1886924,0.02852327,-0.062643,0,0,0.007889183
31,0.2780946,-0.1887177,0.02852327,-0.06256678,0,0,0.006881615
32,0.2834777,-0.1887177,0.02852327,-0.06256678,0,0,0.006117687
33,0.2900158,-0.1887177,0.02852327,-0.06256678,0,0,0
34,0.2951196,-0.1887177,0.02852327,-0.06256678,0,0,0
35,0.31722,-0.1887177,0.02852327,-0.06256678,0,0,0
36,0.3227812,-0.1887177,0.02852327,-0.06256678,0,0,0
37,0.3283935,-0.1887177,0.02852327,-0.06256678,0,0,0
38,0.3336727,-0.1887177,0.02852327,-0.06256678,0,0,0
39,0.3389332,-0.1887177,0.02852327,-0.06256678,0,0,0
40,0.3442667,-0.1887177,0.02852327,-0.06256678,0,0,0
41,0.3500642,-0.1887257,0.02858345,-0.06256846,0,0,0
42,0.3556797,-0.1887509,0.02858345,-0.06249218,0,0,0.000987254
43,0.3615561,-0.1887509,0.02858345,-0.06249218,0,0,0.000987254
44,0.3671054,-0.1887762,0.02858345,-0.06241595,0,0,0.001752177
45,0.3727841,-0.1888014,0.02858345,-0.06233966,0,0,0.009644466
46,0.3780964,-0.1888363,0.0286572,-0.06226539,0.0005580426,0.0005580426,0.00962957
47,0.3832894,-0.1888615,0.0286572,-0.06218907,0,0,0.01084401
48,0.3891016,-0.1888964,0.02873227,-0.06211484,0.004306133,0.004306133,0.01159776
49,0.3944516,-0.1889215,0.02873227,-0.0620385,0,0,0.01207374
50,0.3997248,-0.1889465,0.02873227,-0.06196214,0,0,0.01341646
51,0.4053308,-0.1889814,0.02880752,-0.06188783,0.005273647,0.005273647,0.01369732
52,0.4110065,-0.1890064,0.02880752,-0.0618115,0,0,0.0145357
53,0.4175264,-0.1890412,0.02888276,-0.06173714,0.005017122,0.005017122,0.01419803
54,0.4233118,-0.1890662,0.02888276,-0.0616607,0,0,0.01338927
55,0.4289188,-0.1890662,0.02888276,-0.0616607,0,0,0.01322898
56,0.4341348,-0.1890911,0.02888276,-0.06158433,0,0,0.0120156
57,0.4401382,-0.1891257,0.02895802,-0.06150991,0.00459917,0.00459917,0.01040008
58,0.4458567,-0.1891257,0.02895802,-0.06150991,0,0,0.009982531
59,0.4512099,-0.1891603,0.02903327,-0.06143552,0.004505405,0.004505405,0.008559346
60,0.4566602,-0.18917,0.02910852,-0.0614375,0,0,0.00803315
61,0.4619927,-0.18917,0.02910852,-0.0614375,0.00530547,0.00530547,-0.0001399762
62,0.4677382,-0.1892604,0.02920511,-0.06137444,0.006837723,0.006837723,0.006810109
63,0.4731371,-0.1892604,0.02920511,-0.06137444,0.006837911,0.006837911,-0.0001793493
64,0.478314,-0.1892949,0.02928033,-0.06129991,0.007499653,0.007499653,0.006536813
65,0.4837057,-0.1893631,0.02930638,-0.06131382,6.785936E-05,6.785936E-05,-3.619116E-05
66,0.489439,-0.1894671,0.02940825,-0.06125337,0.009436409,0.009436409,0.005049734
67,0.4949606,-0.1894918,0.02940825,-0.06117684,0.009439381,0.009439381,0.006168826
68,0.5004212,-0.1895861,0.02943489,-0.06111436,0.002453478,0.002453478,0.007120787
69,0.5065206,-0.1896901,0.02953684,-0.06105373,0.00804718,0.00804718,0.008551231
70,0.5122508,-0.1899237,0.02961712,-0.06101917,0.004333633,0.004333633,0.008380023
71,0.5179551,-0.1900875,0.02967077,-0.06097047,0.005951816,0.005951816,0.009645307
72,0.5240751,-0.1903456,0.02975154,-0.06085862,0.009736037,0.009736037,0.009783541
73,0.5304198,-0.1906035,0.0298326,-0.06074644,0.01190215,0.01190215,0.01040498
74,0.5363563,-0.1907672,0.02988681,-0.06069709,0.01160847,0.01160847,0.01105396
75,0.543102,-0.1909308,0.02994117,-0.06064767,0.01187069,0.01187069,0.0118216
76,0.5493644,-0.1911283,0.03007099,-0.06052266,0.01256928,0.01256928,0.0131497
77,0.5552174,-0.1912223,0.03009829,-0.06045919,0.008283367,0.008283367,0.0136433
78,0.5608092,-0.1912562,0.03017361,-0.06038376,0.01037971,0.01037971,0.01324702
79,0.5667734,-0.1913501,0.03020093,-0.06032013,0.007032561,0.007032561,0.01433951
80,0.5732231,-0.1913988,0.03020093,-0.0601655,0,0,0.01707601
81,0.5789356,-0.1914325,0.03027627,-0.06008998,0,0,0.01757945
82,0.5841702,-0.1915263,0.03030364,-0.06002617,0.007239331,0.007239331,0.01494759
83,0.5900459,-0.1915505,0.03030364,-0.05994876,0.002002871,0.002002871,0.01543834
84,0.5960529,-0.1915989,0.03030364,-0.05979397,0,0,0.01739174
85,0.6013681,-0.1916231,0.03030364,-0.05971649,0,0,0.01673857
86,0.6075529,-0.1916472,0.03030364,-0.05963909,0,0,0.01739845
87,0.6125983,-0.1916953,0.03030364,-0.05948422,0,0,0.01736487
88,0.6175448,-0.1917193,0.03030364,-0.05940675,0,0,0.0173415
89,0.6225265,-0.1917433,0.03030364,-0.05932926,0,0,0.01713972
90,0.6276223,-0.1917433,0.03030364,-0.05932926,0,0,0.01719406
91,0.6324159,-0.1917673,0.03030364,-0.05925177,0,0,0.01628943
92,0.6373152,-0.1917912,0.03030364,-0.05917431,0,0,0.01450146
93,0.6421892,-0.1918151,0.03030364,-0.05909681,0,0,0.01400996
94,0.6472261,-0.1918151,0.03030364,-0.05909681,0,0,0.01340786
95,0.6519493,-0.1918389,0.03030364,-0.05901928,0,0,0.01144668
96,0.6570975,-0.1918389,0.03030364,-0.05901928,0,0,0.01044502
97,0.6618794,-0.1918389,0.03030364,-0.05901928,0,0,0
98,0.6668576,-0.1918628,0.03030364,-0.05894175,0,0,0.008191828
99,0.6716842,-0.1918552,0.03024337,-0.05894033,0,0,0
100,0.6765856,-0.1917903,0.03014764,-0.05892806,-0.0007735078,-0.0007735078,1.830469E-05
