Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
3036,4.277703,0,0,0,0,0,0
3037,4.277703,0.01344756,-0.1096948,-0.05601822,0,0,0
3038,4.297703,0.01344756,-0.1096948,-0.05601822,0,0,0
3039,4.303818,0.01344756,-0.1096948,-0.05601822,0,0,0
3040,4.311683,0.01344756,-0.1096948,-0.05601822,0,0,0
3041,4.31663,0.01344756,-0.1096948,-0.05601822,0,0,0
3042,4.32178,0.01344756,-0.1096948,-0.05601822,0,0,0
3043,4.326595,0.01344756,-0.1096948,-0.05601822,0,0,0
3044,4.330966,0.01344756,-0.1096948,-0.05601822,0,0,0
3045,4.335684,0.01344756,-0.1096948,-0.05601822,0,0,0
3046,4.340061,0.01344756,-0.1096948,-0.05601822,0,0,0
3047,4.344317,0.01344756,-0.1096948,-0.05601822,0,0,0
3048,4.348495,0.01344756,-0.1096948,-0.05601822,0,0,0
3049,4.355541,0.01344756,-0.1096948,-0.05601822,0,0,0
3050,4.359986,0.01344756,-0.1096948,-0.05601822,0,0,0
3051,4.364366,0.01344756,-0.1096948,-0.05601822,0,0,0
3052,4.369332,0.01344756,-0.1096948,-0.05601822,0,0,0
3053,4.374187,0.01344756,-0.1096948,-0.05601822,0,0,0
3054,4.378663,0.01344756,-0.1096948,-0.05601822,0,0,0
3055,4.383197,0.01344756,-0.1096948,-0.05601822,0,0,0
3056,4.388043,0.01344756,-0.1096948,-0.05601822,0,0,0
3057,4.392591,0.01344756,-0.1096948,-0.05601822,0,0,0
3058,4.396656,0.01344756,-0.1096948,-0.05601822,0,0,0
3059,4.400928,0.01344756,-0.1096948,-0.05601822,0,0,0
3060,4.405604,0.01344756,-0.1096948,-0.05601822,0,0,0
3061,4.409603,0.01344756,-0.1096948,-0.05601822,0,0,0
3062,4.413879,0.01344756,-0.1096948,-0.05601822,0,0,0
3063,4.418079,0.01344756,-0.1096948,-0.05601822,0,0,0
3064,4.422675,0.01344756,-0.1096948,-0.05601822,0,0,0
3065,4.427399,0.01344756,-0.1096948,-0.05601822,0,0,0
3066,4.431555,0.01344756,-0.1096948,-0.05601822,0,0,0
3067,4.435781,0.01344756,-0.1096948,-0.05601822,0,0,0
3068,4.440086,0.01344756,-0.1096948,-0.05601822,0,0,0
3069,4.444589,0.01344756,-0.1096948,-0.05601822,0,0,0
3070,4.448663,0.01344756,-0.1096948,-0.05601822,0,0,0
3071,4.452812,0.01344756,-0.1096948,-0.05601822,0,0,0
3072,4.457428,0.01344756,-0.1096948,-0.05601822,0,0,0
3073,4.461703,0.01344756,-0.1096948,-0.05601822,0,0,0
3074,4.466225,0.01344756,-0.1096948,-0.05601822,0,0,0
3075,4.471006,0.01344756,-0.1096948,-0.05601822,0,0,0
3076,4.475367,0.01344756,-0.1096948,-0.05601822,0,0,0
