Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.05693068,-0.0688878,-0.05129142,0,0,0
3,0.0532686,-0.05693068,-0.0688878,-0.05129142,0,0,0
4,0.0675208,-0.05693068,-0.0688878,-0.05129142,0,0,0
5,0.091818,-0.05693068,-0.0688878,-0.05129142,0,0,0
6,0.0961359,-0.05693068,-0.0688878,-0.05129142,0,0,0
7,0.0989629,-0.05693068,-0.0688878,-0.05129142,0,0,0
8,0.1012297,-0.05693068,-0.0688878,-0.05129142,0,0,0
9,0.1043347,-0.05693068,-0.0688878,-0.05129142,0,0,0
10,0.1068589,-0.05693068,-0.0688878,-0.05129142,0,0,0
11,0.1093425,-0.05693068,-0.0688878,-0.05129142,0,0,0
12,0.111514,-0.05693068,-0.0688878,-0.05129142,0,0,0
13,0.1136171,-0.05693068,-0.0688878,-0.05129142,0,0,0
14,0.1155667,-0.05693068,-0.0688878,-0.05129142,0,0,0
15,0.1174799,-0.05693068,-0.0688878,-0.05129142,0,0,0
16,0.1195509,-0.05693068,-0.0688878,-0.05129142,0,0,0
17,0.1217474,-0.05693068,-0.0688878,-0.05129142,0,0,0
18,0.1243725,-0.05693068,-0.0688878,-0.05129142,0,0,0
19,0.1263708,-0.05693068,-0.0688878,-0.05129142,0,0,0
20,0.1284597,-0.05693068,-0.0688878,-0.05129142,0,0,0
21,0.1304791,-0.05693068,-0.0688878,-0.05129142,0,0,0
22,0.1326257,-0.05693068,-0.0688878,-0.05129142,0,0,0
23,0.1346591,-0.05693068,-0.0688878,-0.05129142,0,0,0
24,0.1367051,-0.05693068,-0.0688878,-0.05129142,0,0,0
25,0.1391413,-0.05693068,-0.0688878,-0.05129142,0,0,0
26,0.1414195,-0.05687613,-0.06887621,-0.05126587,0,0,0
27,0.1440654,-0.05687613,-0.06887621,-0.05126587,0,0,0
28,0.1461902,-0.05687613,-0.06887621,-0.05126587,0,0,0
29,0.1483218,-0.05687613,-0.06887621,-0.05126587,0,0,0
30,0.150517,-0.05687613,-0.06887621,-0.05126587,0,0,0
31,0.1525826,-0.05687613,-0.06887621,-0.05126587,0,0,0
32,0.1547853,-0.05687613,-0.06887621,-0.05126587,0,0,0
33,0.1568055,-0.05687613,-0.06887621,-0.05126587,0,0,0
34,0.1588674,-0.05687613,-0.06887621,-0.05126587,0,0,0
35,0.1660366,-0.05687613,-0.06887621,-0.05126587,0,0,0
36,0.1690057,-0.05687613,-0.06887621,-0.05126587,0,0,0
37,0.1713902,-0.05687613,-0.06887621,-0.05126587,0,0,0
38,0.1734952,-0.05687613,-0.06887621,-0.05126587,0,0,0
39,0.175801,-0.05687613,-0.06887621,-0.05126587,0,0,0
40,0.1778315,-0.05687613,-0.06887621,-0.05126587,0,0,0
41,0.1799695,-0.05687613,-0.06887621,-0.05126587,0,0,0
42,0.1820227,-0.05687613,-0.06887621,-0.05126587,0,0,0
43,0.1849127,-0.05687613,-0.06887621,-0.05126587,0,0,0
44,0.1872806,-0.05687613,-0.06887621,-0.05126587,0,0,0
45,0.1894228,-0.05687613,-0.06887621,-0.05126587,0,0,0
46,0.1914436,-0.05687613,-0.06887621,-0.05126587,0,0,0
47,0.1934514,-0.05687613,-0.06887621,-0.05126587,0,0,0
48,0.1954078,-0.05687613,-0.06887621,-0.05126587,0,0,0
49,0.1973812,-0.05687613,-0.06887621,-0.05126587,0,0,0
50,0.1994058,-0.05687613,-0.06887621,-0.05126587,0,0,0
51,0.2016269,-0.05687613,-0.06887621,-0.05126587,0,0,0
52,0.204338,-0.05687613,-0.06887621,-0.05126587,0,0,0
53,0.2066818,-0.05687613,-0.06887621,-0.05126587,0,0,0
54,0.208698,-0.05687613,-0.06887621,-0.05126587,0,0,0
55,0.2118598,-0.05687613,-0.06887621,-0.05126587,0,0,0
56,0.2138347,-0.05687613,-0.06887621,-0.05126587,0,0,0
57,0.2158328,-0.05687613,-0.06887621,-0.05126587,0,0,0
58,0.2179957,-0.05687613,-0.06887621,-0.05126587,0,0,0
