Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1125976,2307.439,0,0,0,0,0,0
1125977,2307.439,-0.03912848,0.1932532,-0.02285385,0,0,0
1125978,2307.459,-0.03912848,0.1932532,-0.02285385,0,0,0
1125979,2307.467,-0.03912848,0.1932532,-0.02285385,0,0,0
1125980,2307.472,-0.03912848,0.1932532,-0.02285385,0,0,0
1125981,2307.477,-0.03912848,0.1932532,-0.02285385,0,0,0
1125982,2307.481,-0.03912848,0.1932532,-0.02285385,0,0,0
1125983,2307.487,-0.03912848,0.1932532,-0.02285385,0,0,0
1125984,2307.492,-0.03912848,0.1932532,-0.02285385,0,0,0
1125985,2307.497,-0.03912848,0.1932532,-0.02285385,0,0,0
1125986,2307.503,-0.03912848,0.1932532,-0.02285385,0,0,0
1125987,2307.508,-0.03912848,0.1932532,-0.02285385,0,0,0
1125988,2307.513,-0.03912848,0.1932532,-0.02285385,0,0,0
1125989,2307.52,-0.03912848,0.1932532,-0.02285385,0,0,0
1125990,2307.524,-0.03912848,0.1932532,-0.02285385,0,0,0
1125991,2307.53,-0.03912848,0.1932532,-0.02285385,0,0,0
1125992,2307.536,-0.03912848,0.1932532,-0.02285385,0,0,0
1125993,2307.541,-0.03912848,0.1932532,-0.02285385,0,0,0
1125994,2307.545,-0.03912848,0.1932532,-0.02285385,0,0,0
1125995,2307.552,-0.03912848,0.1932532,-0.02285385,0,0,0
1125996,2307.557,-0.03912848,0.1932532,-0.02285385,0,0,0
1125997,2307.561,-0.03912848,0.1932532,-0.02285385,0,0,0
1125998,2307.568,-0.03912848,0.1932532,-0.02285385,0,0,0
1125999,2307.572,-0.03912848,0.1932532,-0.02285385,0,0,0
1126000,2307.577,-0.03912848,0.1932532,-0.02285385,0,0,0
1126001,2307.582,-0.03912848,0.1932532,-0.02285385,0,0,0
1126002,2307.587,-0.03912848,0.1932532,-0.02285385,0,0,0
1126003,2307.592,-0.03912848,0.1932532,-0.02285385,0,0,0
1126004,2307.597,-0.03912848,0.1932532,-0.02285385,0,0,0
1126005,2307.602,-0.03912848,0.1932532,-0.02285385,0,0,0
1126006,2307.607,-0.03912848,0.1932532,-0.02285385,0,0,0
1126007,2307.612,-0.03912848,0.1932532,-0.02285385,0,0,0
1126008,2307.617,-0.03912848,0.1932532,-0.02285385,0,0,0
1126009,2307.622,-0.03912848,0.1932532,-0.02285385,0,0,0
1126010,2307.627,-0.03912848,0.1932532,-0.02285385,0,0,0
1126011,2307.632,-0.03912848,0.1932532,-0.02285385,0,0,0
1126012,2307.637,-0.03912848,0.1932532,-0.02285385,0,0,0
1126013,2307.641,-0.03912848,0.1932532,-0.02285385,0,0,0
1126014,2307.646,-0.03912848,0.1932532,-0.02285385,0,0,0
1126015,2307.65,-0.03912848,0.1932532,-0.02285385,0,0,0
1126016,2307.655,-0.03912848,0.1932532,-0.02285385,0,0,0
1126017,2307.659,-0.03912848,0.1932532,-0.02285385,0,0,0
1126018,2307.664,-0.03912848,0.1932532,-0.02285385,0,0,0
1126019,2307.668,-0.03912848,0.1932532,-0.02285385,0,0,0
1126020,2307.672,-0.03912848,0.1932532,-0.02285385,0,0,0
1126021,2307.676,-0.03912848,0.1932532,-0.02285385,0,0,0
1126022,2307.68,-0.03912848,0.1932532,-0.02285385,0,0,0
1126023,2307.685,-0.03912848,0.1932532,-0.02285385,0,0,0
