Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
155999,131.3335,0,0,0,0,0,0
156000,131.3335,-0.1263326,-0.02650914,-0.1521523,0,0,0
156001,131.3535,-0.1263326,-0.02650914,-0.1521523,0,0,0
156002,131.3553,-0.1263326,-0.02650914,-0.1521523,0,0,0
156003,131.3563,-0.1263326,-0.02650914,-0.1521523,0,0,0
156004,131.3574,-0.1263326,-0.02650914,-0.1521523,0,0,0
156005,131.3583,-0.1263326,-0.02650914,-0.1521523,0,0,0
156006,131.3593,-0.1263326,-0.02650914,-0.1521523,0,0,0
156007,131.3602,-0.1263612,-0.02644208,-0.1521797,0,0,0
156008,131.388,-0.1263612,-0.02644208,-0.1521797,0,0,0
156009,131.3894,-0.1263612,-0.02644208,-0.1521797,0,0,0
156010,131.3904,-0.1263612,-0.02644208,-0.1521797,0,0,0
156011,131.3913,-0.1263612,-0.02644208,-0.1521797,0,0,0
156012,131.3923,-0.1263612,-0.02644208,-0.1521797,0,0,0
156013,131.3932,-0.1263612,-0.02644208,-0.1521797,0,0,0
156014,131.3942,-0.1263612,-0.02644208,-0.1521797,0,0,0
156015,131.3952,-0.1263898,-0.02637501,-0.1522071,0.002557001,0.002557001,-0.001046013
156016,131.3961,-0.1263898,-0.02637501,-0.1522071,0.002557681,0.002557681,-0.001045164
156017,131.3971,-0.1263898,-0.02637501,-0.1522071,0.002257377,0.002257377,-0.0009224484
156018,131.398,-0.1263898,-0.02637501,-0.1522071,0.002257377,0.002257377,-0.0009224484
156019,131.399,-0.1263898,-0.02637501,-0.1522071,0.002257377,0.002257377,-0.0009224484
156020,131.3999,-0.1263898,-0.02637501,-0.1522071,0.002257377,0.002257377,-0.0009224484
156021,131.4009,-0.1263898,-0.02637501,-0.1522071,0.002257377,0.002257377,-0.0009224484
156022,131.4022,-0.1263898,-0.02637501,-0.1522071,0.002257377,0.002257377,-0.0009224484
156023,131.4032,-0.1263898,-0.02637501,-0.1522071,0,0,0
156024,131.4042,-0.1263898,-0.02637501,-0.1522071,0,0,0
156025,131.4052,-0.1263898,-0.02637501,-0.1522071,0,0,0
156026,131.4062,-0.1263898,-0.02637501,-0.1522071,0,0,0
156027,131.4072,-0.1263898,-0.02637501,-0.1522071,0,0,0
156028,131.4082,-0.1263898,-0.02637501,-0.1522071,0,0,0
156029,131.4092,-0.1263898,-0.02637501,-0.1522071,0,0,0
156030,131.4104,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156031,131.4115,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156032,131.4126,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156033,131.4136,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156034,131.4146,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156035,131.4156,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156036,131.4166,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156037,131.4176,-0.1264183,-0.0263079,-0.1522345,0.002975989,0.002975989,-0.001214789
156038,131.4187,-0.1264183,-0.0263079,-0.1522345,0,0,0
156039,131.4197,-0.1264183,-0.0263079,-0.1522345,0,0,0
156040,131.4206,-0.1264183,-0.0263079,-0.1522345,0,0,0
156041,131.4226,-0.1264183,-0.0263079,-0.1522345,0,0,0
156042,131.4236,-0.1264468,-0.0262408,-0.1522619,0.003424761,0.003424761,-0.001397976
156043,131.4246,-0.1264468,-0.0262408,-0.1522619,0.003425671,0.003425671,-0.001396838
156044,131.4255,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156045,131.4265,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156046,131.4274,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156047,131.4283,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156048,131.4292,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156049,131.4302,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156050,131.4311,-0.1264468,-0.0262408,-0.1522619,0.004619108,0.004619108,-0.00188347
156051,131.432,-0.1264468,-0.0262408,-0.1522619,0,0,0
156052,131.4329,-0.1264753,-0.02617365,-0.1522893,0,0,0
156053,131.4339,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156054,131.4348,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156055,131.4357,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156056,131.4366,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156057,131.4376,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156058,131.4385,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156059,131.4394,-0.1264753,-0.02617365,-0.1522893,0.005170786,0.005170786,-0.002106143
156060,131.4404,-0.1265038,-0.02610651,-0.1523166,0.005170786,0.005170786,-0.002106143
156061,131.4415,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156062,131.4424,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156063,131.4433,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156064,131.4442,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156065,131.4452,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156066,131.4461,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156067,131.4471,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156068,131.448,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156069,131.449,-0.1265038,-0.02610651,-0.1523166,0.006469968,0.006469968,-0.002632475
156070,131.45,-0.1265323,-0.02603932,-0.1523439,0,0,0
156071,131.4509,-0.1265323,-0.02603932,-0.1523439,0.006668305,0.006668305,-0.002710241
156072,131.4519,-0.1265323,-0.02603932,-0.1523439,0.006668305,0.006668305,-0.002710241
156073,131.4528,-0.1265323,-0.02603932,-0.1523439,0.006668305,0.006668305,-0.002710241
156074,131.4537,-0.1265323,-0.02603932,-0.1523439,0.006668305,0.006668305,-0.002710241
156075,131.4547,-0.1265323,-0.02603932,-0.1523439,0.007573069,0.007573069,-0.00307797
156076,131.4556,-0.1265323,-0.02603932,-0.1523439,0.007573069,0.007573069,-0.00307797
156077,131.4565,-0.1265323,-0.02603932,-0.1523439,0.007573069,0.007573069,-0.00307797
156078,131.4574,-0.1265323,-0.02603932,-0.1523439,0.007573069,0.007573069,-0.00307797
156079,131.4583,-0.1265323,-0.02603932,-0.1523439,0,0,0
156080,131.4592,-0.1265323,-0.02603932,-0.1523439,0,0,0
156081,131.4602,-0.1265323,-0.02603932,-0.1523439,0,0,0
156082,131.4613,-0.1265607,-0.02597214,-0.1523712,0,0,0
156083,131.4623,-0.1265607,-0.02597214,-0.1523712,0.006950881,0.006950881,-0.002822037
156084,131.4632,-0.1265607,-0.02597214,-0.1523712,0.006950881,0.006950881,-0.002822037
156085,131.4641,-0.1265607,-0.02597214,-0.1523712,0.006950881,0.006950881,-0.002822037
156086,131.4651,-0.1265607,-0.02597214,-0.1523712,0.007004925,0.007004925,-0.002843978
156087,131.466,-0.1265607,-0.02597214,-0.1523712,0.007004925,0.007004925,-0.002843978
156088,131.4669,-0.1265607,-0.02597214,-0.1523712,0.007004925,0.007004925,-0.002843978
156089,131.4678,-0.1265607,-0.02597214,-0.1523712,0.007004925,0.007004925,-0.002843978
156090,131.4688,-0.1265607,-0.02597214,-0.1523712,0.007004925,0.007004925,-0.002843978
156091,131.4697,-0.1265607,-0.02597214,-0.1523712,0.007004925,0.007004925,-0.002843978
156092,131.4707,-0.1265607,-0.02597214,-0.1523712,0,0,0
156093,131.4716,-0.1265607,-0.02597214,-0.1523712,0,0,0
156094,131.4725,-0.1265607,-0.02597214,-0.1523712,0,0,0
