Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1791,3.160442,0,0,0,0,0,0
1792,3.160442,0,0,0,0,0,0
1793,3.180442,0,0,0,0,0,0
1794,3.183197,0,0,0,0,0,0
1795,3.185704,0,0,0,0,0,0
1796,3.187467,0,0,0,0,0,0
1797,3.188955,0,0,0,0,0,0
1798,3.190593,0,0,0,0,0,0
1799,3.192118,0,0,0,0,0,0
1800,3.19367,0,0,0,0,0,0
1801,3.195172,0,0,0,0,0,0
1802,3.196642,0,0,0,0,0,0
1803,3.198123,0,0,0,0,0,0
1804,3.199636,0,0,0,0,0,0
1805,3.20108,0,0,0,0,0,0
1806,3.202929,0,0,0,0,0,0
1807,3.204417,0,0,0,0,0,0
1808,3.206023,0,0,0,0,0,0
1809,3.207442,0,0,0,0,0,0
1810,3.208834,0,0,0,0,0,0
1811,3.210397,0,0,0,0,0,0
1812,3.211854,0,0,0,0,0,0
1813,3.213269,0,0,0,0,0,0
1814,3.214718,0,0,0,0,0,0
1815,3.216274,0,0,0,0,0,0
1816,3.217935,0,0,0,0,0,0
1817,3.219341,0,0,0,0,0,0
1818,3.220917,0,0,0,0,0,0
1819,3.222814,0,0,0,0,0,0
1820,3.224348,0,0,0,0,0,0
1821,3.226081,0,0,0,0,0,0
1822,3.227602,0,0,0,0,0,0
1823,3.229046,0,0,0,0,0,0
1824,3.23048,0,0,0,0,0,0
1825,3.231883,0,0,0,0,0,0
1826,3.233263,0,0,0,0,0,0
1827,3.234704,0,0,0,0,0,0
1828,3.236134,0,0,0,0,0,0
1829,3.23772,0,0,0,0,0,0
1830,3.239182,0,0,0,0,0,0
1831,3.240588,0,0,0,0,0,0
1832,3.242342,0,0,0,0,0,0
1833,3.243909,0,0,0,0,0,0
1834,3.245441,0,0,0,0,0,0
1835,3.247156,0,0,0,0,0,0
1836,3.248637,0,0,0,0,0,0
1837,3.250021,0,0,0,0,0,0
1838,3.251714,0,0,0,0,0,0
1839,3.253255,0,0,0,0,0,0
1840,3.254718,0,0,0,0,0,0
1841,3.256179,0,0,0,0,0,0
1842,3.257575,0,0,0,0,0,0
1843,3.25898,0,0,0,0,0,0
1844,3.260485,0,0,0,0,0,0
1845,3.262388,0,0,0,0,0,0
1846,3.263934,0,0,0,0,0,0
1847,3.265407,0,0,0,0,0,0
1848,3.26686,0,0,0,0,0,0
1849,3.268255,0,0,0,0,0,0
1850,3.269686,0,0,0,0,0,0
1851,3.271141,0,0,0,0,0,0
1852,3.272622,0,0,0,0,0,0
1853,3.273973,0,0,0,0,0,0
1854,3.275467,0,0,0,0,0,0
1855,3.276934,0,0,0,0,0,0
1856,3.278559,0,0,0,0,0,0
1857,3.279968,0,0,0,0,0,0
1858,3.28162,0,0,0,0,0,0
1859,3.283432,0,0,0,0,0,0
1860,3.284879,0,0,0,0,0,0
1861,3.286261,0,0,0,0,0,0
