Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1993397,0.05072694,-0.06264061,0,0,0
3,0.0384189,-0.1993397,0.05072694,-0.06264061,0,0,0
4,0.0470637,-0.1993397,0.05072694,-0.06264061,0,0,0
5,0.0568911,-0.1993397,0.05072694,-0.06264061,0,0,0
6,0.0624291,-0.1993397,0.05072694,-0.06264061,0,0,0
7,0.0683395,-0.1993397,0.05072694,-0.06264061,0,0,0
8,0.0738303,-0.1993397,0.05072694,-0.06264061,0,0,0
9,0.085381,-0.1993408,0.05080253,-0.06264082,9.227734E-05,9.227734E-05,-2.653844E-07
10,0.0915189,-0.19949,0.05245262,-0.06267071,0.001920294,0.001920294,-4.038871E-05
11,0.0972294,-0.1995555,0.05429691,-0.0626838,0.2884208,0.2884208,0.0002383399
12,0.1031153,-0.1996184,0.05485694,-0.0626964,0.1527068,0.1527068,-0.00303416
13,0.1085597,-0.1996094,0.05561155,-0.0626946,0.1245514,0.1245514,0.0003300593
14,0.1138357,-0.1996105,0.05654837,-0.06286634,0.1595892,0.1595892,-0.001376091
15,0.1192478,-0.199632,0.05748479,-0.06295643,0.1606859,0.1606859,-0.00157342
16,0.1242178,-0.1996898,0.05845265,-0.06313977,0.1723733,0.1723733,-0.02268734
17,0.1295156,-0.1997012,0.05938827,-0.06322784,0.1749744,0.1749744,-0.02461267
18,0.1353869,-0.1997424,0.06050584,-0.06340802,0.1794465,0.1794465,-0.0252462
19,0.140266,-0.1997909,0.06132215,-0.0635899,0.1780572,0.1780572,-0.02655811
20,0.1455397,-0.1998576,0.0622134,-0.06368946,0.1805279,0.1805279,-0.02764743
21,0.1513228,-0.1999607,0.06313667,-0.06388275,0.1656688,0.1656688,-0.02909642
22,0.1565475,-0.200002,0.06387724,-0.06406354,0.1546347,0.1546347,-0.03093563
23,0.1653607,-0.2000346,0.06495018,-0.06441512,0.1346683,0.1346683,-0.03220132
24,0.171998,-0.2000736,0.06561533,-0.06459572,0.1237827,0.1237827,-0.03263821
25,0.1780287,-0.2001874,0.06616329,-0.0647923,0.1058794,0.1058794,-0.03479835
26,0.1836646,-0.2002072,0.06667848,-0.0650557,0.09217329,0.09217329,-0.0336067
27,0.1896654,-0.2002033,0.06693609,-0.06522781,0.07863664,0.07863664,-0.03355721
28,0.1947948,-0.2002972,0.06715184,-0.06533427,0.0596544,0.0596544,-0.03319988
29,0.2006606,-0.2003044,0.06725974,-0.06550889,0.05143969,0.05143969,-0.03199721
30,0.2059197,-0.2003379,0.0673677,-0.06560265,0.02916797,0.02916797,-0.02896889
31,0.210752,-0.2003114,0.0673677,-0.0656836,0.02893806,0.02893806,-0.02708159
32,0.2166608,-0.2003114,0.0673677,-0.0656836,0,0,-0.02183396
33,0.2216007,-0.2002896,0.06730778,-0.06576553,0,0,-0.01722417
34,0.2267789,-0.2003014,0.06715965,-0.06576804,0,0,0
35,0.2317864,-0.2003072,0.06708477,-0.06576929,-0.008770583,-0.008770583,-0.0001470268
36,0.2369668,-0.2003189,0.066935,-0.0657718,-0.01163071,-0.01163071,-0.0001927381
37,0.2491064,-0.2003002,0.06645902,-0.06576779,-0.03010006,-0.03010006,-0.0004840386
38,0.2620362,-0.2003543,0.0660093,-0.06571012,-0.02990499,-0.02990499,-0.0004600964
39,0.2686593,-0.2003857,0.06593429,-0.06563193,-0.03052345,-0.03052345,0.001293869
40,0.2742587,-0.2004228,0.06578434,-0.06555335,-0.02747747,-0.02747747,0.002645864
41,0.279123,-0.2004545,0.06570936,-0.06547352,-0.02702865,-0.02702865,0.01265181
42,0.2847894,-0.2004598,0.06563436,-0.06547464,-0.02248627,-0.02248627,0.01272747
43,0.2899266,-0.2004914,0.06555931,-0.06539473,-0.01988919,-0.01988919,0.01213698
44,0.311585,-0.2005494,0.06548435,-0.0652338,0,0,0.007603413
45,0.3199529,-0.2005494,0.06548435,-0.0652338,0,0,0
46,0.3248531,-0.2005494,0.06548435,-0.0652338,0,0,0
