Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
13154,19.73041,0,0,0,0,0,0
13155,19.73041,-0.1047537,-0.02697267,-0.1000136,0.01376961,0.01376961,-0.003916065
13156,19.75041,-0.1047815,-0.02690446,-0.100033,0.01387154,0.01387154,-0.003935929
13157,19.7563,-0.1048094,-0.02683625,-0.1000524,0.01325619,0.01325619,-0.003756974
13158,19.76279,-0.1048649,-0.02669974,-0.100091,0.01252898,0.01252898,-0.003546758
13159,19.76793,-0.1048926,-0.02663147,-0.1001103,0.01263619,0.01263619,-0.003572959
13160,19.77316,-0.1049204,-0.02656323,-0.1001296,0.01389862,0.01389862,-0.003920799
13161,19.77806,-0.104948,-0.02649489,-0.1001488,0.01415797,0.01415797,-0.003993961
13162,19.78263,-0.1049757,-0.02642658,-0.1001681,0.01471988,0.01471988,-0.004142825
13163,19.78756,-0.1050033,-0.02635829,-0.1001873,0.01452118,0.01452118,-0.004082149
13164,19.7923,-0.1050309,-0.02628994,-0.1002065,0.01514909,0.01514909,-0.004253706
13165,19.79695,-0.1050585,-0.02622163,-0.1002256,0.01530816,0.01530816,-0.004293363
13166,19.80153,-0.105086,-0.02615324,-0.1002448,0.0157807,0.0157807,-0.004420733
13167,19.80626,-0.1051411,-0.02601649,-0.1002831,0.01664272,0.01664272,-0.004651339
13168,19.81081,-0.1051686,-0.02594808,-0.1003022,0.01756774,0.01756774,-0.004904128
13169,19.81533,-0.105196,-0.02587968,-0.1003213,0.01775929,0.01775929,-0.004951806
13170,19.81943,-0.1052508,-0.0257428,-0.1003594,0.01868342,0.01868342,-0.005203379
13171,19.82391,-0.1052782,-0.02567434,-0.1003784,0.01943346,0.01943346,-0.005399595
13172,19.82875,-0.1053055,-0.02560589,-0.1003974,0.01922799,0.01922799,-0.005336247
13173,19.83344,-0.1053601,-0.02546892,-0.1004354,0.02008193,0.02008193,-0.005560162
