Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.2004755,-0.03997117,-0.03746759,0.04991884,0.04991884,0.1347314
3,0.044326,-0.2035412,-0.03761509,-0.0332075,0.09404474,0.09404474,0.1571734
4,0.0589111,-0.2050039,-0.03633972,-0.03136572,0.110926,0.110926,0.1653953
5,0.0668255,-0.2107699,-0.03075697,-0.02443985,0.1586662,0.1586662,0.1918524
6,0.1089529,-0.2132943,-0.02801028,-0.02162023,0.1764484,0.1764484,0.1922543
7,0.116592,-0.2142668,-0.02689853,-0.02057878,0.1827656,0.1827656,0.1930488
8,0.1220143,-0.2151295,-0.02590424,-0.01952971,0.1852905,0.1852905,0.1945131
9,0.1278888,-0.216081,-0.02477881,-0.01838396,0.1890713,0.1890713,0.1952374
10,0.1349474,-0.2171768,-0.02345678,-0.01696253,0.1925426,0.1925426,0.1973899
11,0.1401573,-0.2179363,-0.02250659,-0.01606494,0.1926794,0.1926794,0.1970924
12,0.1472355,-0.2190273,-0.02110428,-0.01479745,0.1934911,0.1934911,0.1914752
13,0.1532765,-0.2199008,-0.01994929,-0.01379243,0.1944903,0.1944903,0.1813341
14,0.1587325,-0.2207492,-0.01878755,-0.01295873,0.1955471,0.1955471,0.1692231
15,0.1662839,-0.2218648,-0.01722819,-0.01174892,0.1950188,0.1950188,0.1551319
16,0.1718739,-0.2224541,-0.01637866,-0.01118284,0.1945651,0.1945651,0.1454112
17,0.1776346,-0.2232109,-0.01526263,-0.01051513,0.1947388,0.1947388,0.1311219
18,0.1854532,-0.2242154,-0.01374367,-0.00964863,0.1888839,0.1888839,0.1192809
19,0.1910998,-0.2247739,-0.01288058,-0.009163995,0.1849745,0.1849745,0.1057438
20,0.1981798,-0.2255335,-0.01168019,-0.008574015,0.1801497,0.1801497,0.09953854
21,0.2036972,-0.2261574,-0.01067516,-0.008080049,0.1742025,0.1742025,0.09478196
22,0.2092688,-0.2266505,-0.009868115,-0.007683437,0.1704805,0.1704805,0.08869655
23,0.2172401,-0.2273802,-0.008652598,-0.007086127,0.1612639,0.1612639,0.08271974
24,0.2227267,-0.2279376,-0.007703125,-0.006681059,0.1550014,0.1550014,0.07693385
25,0.2301877,-0.2285288,-0.006681934,-0.006179603,0.1542621,0.1542621,0.07440622
26,0.2421771,-0.2294925,-0.004971147,-0.00546349,0.1460062,0.1460062,0.06658885
27,0.2582558,-0.2302458,-0.003594697,-0.004943622,0.1386697,0.1386697,0.06164444
28,0.2645211,-0.2310589,-0.002072811,-0.00432277,0.1319214,0.1319214,0.05404914
29,0.2702782,-0.2313873,-0.001447901,-0.004017048,0.130933,0.130933,0.05302316
30,0.2760499,-0.2317835,-0.0006823242,-0.003705047,0.1288706,0.1288706,0.05317763
31,0.2818964,-0.2321402,1.5378E-05,-0.003395283,0.1255792,0.1255792,0.04936202
32,0.2879573,-0.2325266,0.0007846802,-0.003176025,0.1250616,0.1250616,0.05101061
33,0.2931847,-0.2328044,0.001345396,-0.003059053,0.1252267,0.1252267,0.04668132
34,0.298123,-0.2330681,0.001938015,-0.002755021,0.1238736,0.1238736,0.04597994
35,0.3031014,-0.2333411,0.002500832,-0.00263777,0.121313,0.121313,0.0435802
36,0.3255408,-0.2341665,0.004473582,-0.002095245,0.08726972,0.08726972,0.02539958
37,0.3309734,-0.2342698,0.004778922,-0.002086293,0.07649927,0.07649927,0.02500306
38,0.3367282,-0.2344653,0.005204797,-0.002069355,0.06684295,0.06684295,0.00226079
39,0.3418125,-0.2345302,0.005346894,-0.002063729,0.06149202,0.06149202,0.002430654
40,0.3478453,-0.2346596,0.005631238,-0.002052519,0.05114333,0.05114333,0.002014009
41,0.3528874,-0.2347563,0.005844623,-0.002044142,0.04745426,0.04745426,0.001861708
42,0.3580466,-0.2348527,0.006058171,-0.00203579,0.04727126,0.04727126,0.001847536
43,0.3630972,-0.2349168,0.006200641,-0.002030236,0.04438255,0.04438255,0.00172808
44,0.368372,-0.2350127,0.006414369,-0.002021927,0.04176666,0.04176666,0.00162212
45,0.3733731,-0.2351076,0.006628275,-0.002089657,0.04046624,0.04046624,0.001565652
46,0.3784513,-0.2351711,0.006770924,-0.002084173,0.03984302,0.03984302,0.001529945
47,0.3839356,-0.2352662,0.006985009,-0.002075965,0.03786753,0.03786753,0.00145039
48,0.3891663,-0.2353294,0.007127851,-0.00207051,0.03440517,0.03440517,0.001314419
