Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
3489,4.950683,0,0,0,0,0,0
3490,4.950683,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3491,4.970683,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3492,4.973838,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3493,4.97556,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3494,4.977186,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3495,4.979105,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3496,4.980715,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3497,4.982719,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3498,4.984424,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3499,4.986111,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3500,4.987749,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3501,4.989383,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3502,4.99103,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3503,4.992887,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3504,4.99466,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3505,4.996352,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3506,4.998284,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3507,5.000159,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3508,5.002277,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3509,5.004049,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3510,5.0057,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3511,5.007392,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3512,5.009006,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3513,5.01069,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3514,5.012325,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3515,5.013842,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3516,5.015394,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
3517,5.017002,-0.07112237,0.1269145,-0.108721,-0.0006304544,-0.0006304544,-0.003748155
