Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,8.386899E-05,-0.05722591,-0.02760779,0,0,0
3,0.040547,8.386899E-05,-0.05722591,-0.02760779,0,0,0
4,0.048845,8.386899E-05,-0.05722591,-0.02760779,0,0,0
5,0.0541678,8.386899E-05,-0.05722591,-0.02760779,0,0,0
6,0.0598817,8.386899E-05,-0.05722591,-0.02760779,0,0,0
7,0.0628336,8.386899E-05,-0.05722591,-0.02760779,0,0,0
8,0.0665185,8.386899E-05,-0.05722591,-0.02760779,0,0,0
9,0.0692479,8.386899E-05,-0.05722591,-0.02760779,0,0,0
10,0.0764403,8.386899E-05,-0.05722591,-0.02760779,0,0,0
11,0.0855017,8.386899E-05,-0.05722591,-0.02760779,0,0,0
12,0.0894933,8.386899E-05,-0.05722591,-0.02760779,0,0,0
13,0.0965294,8.386899E-05,-0.05722591,-0.02760779,0,0,0
14,0.0990597,8.386899E-05,-0.05722591,-0.02760779,0,0,0
15,0.1018129,8.386899E-05,-0.05722591,-0.02760779,0,0,0
16,0.1047429,8.386899E-05,-0.05722591,-0.02760779,0,0,0
17,0.1113777,8.386899E-05,-0.05722591,-0.02760779,0,0,0
18,0.1147867,8.386899E-05,-0.05722591,-0.02760779,0,0,0
19,0.117538,8.386899E-05,-0.05722591,-0.02760779,0,0,0
20,0.120295,8.386899E-05,-0.05722591,-0.02760779,0,0,0
21,0.127238,8.386899E-05,-0.05722591,-0.02760779,0,0,0
22,0.1299003,8.386899E-05,-0.05722591,-0.02760779,0,0,0
23,0.1325657,8.386899E-05,-0.05722591,-0.02760779,0,0,0
24,0.1359675,8.386899E-05,-0.05722591,-0.02760779,0,0,0
25,0.1428591,8.386899E-05,-0.05722591,-0.02760779,0,0,0
26,0.1459205,8.386899E-05,-0.05722591,-0.02760779,0,0,0
27,0.1485163,8.386899E-05,-0.05722591,-0.02760779,0,0,0
28,0.1512307,8.386899E-05,-0.05722591,-0.02760779,0,0,0
29,0.1540374,8.386899E-05,-0.05722591,-0.02760779,0,0,0
30,0.1609144,8.386899E-05,-0.05722591,-0.02760779,0,0,0
31,0.1655266,8.386899E-05,-0.05722591,-0.02760779,0,0,0
32,0.1682794,8.386899E-05,-0.05722591,-0.02760779,0,0,0
33,0.1711943,8.386899E-05,-0.05722591,-0.02760779,0,0,0
34,0.1790882,8.386899E-05,-0.05722591,-0.02760779,0,0,0
35,0.1817311,8.386899E-05,-0.05722591,-0.02760779,0,0,0
36,0.1846139,8.386899E-05,-0.05722591,-0.02760779,0,0,0
37,0.1872805,8.386899E-05,-0.05722591,-0.02760779,0,0,0
38,0.1935646,8.386899E-05,-0.05722591,-0.02760779,0,0,0
39,0.1964351,8.386899E-05,-0.05722591,-0.02760779,0,0,0
40,0.1991003,8.386899E-05,-0.05722591,-0.02760779,0,0,0
41,0.2018479,8.386899E-05,-0.05722591,-0.02760779,0,0,0
42,0.2046374,8.386899E-05,-0.05722591,-0.02760779,0,0,0
43,0.2113558,8.386899E-05,-0.05722591,-0.02760779,0,0,0
44,0.2148288,8.386899E-05,-0.05722591,-0.02760779,0,0,0
45,0.2175267,8.386899E-05,-0.05722591,-0.02760779,0,0,0
46,0.2197861,8.386899E-05,-0.05722591,-0.02760779,0,0,0
47,0.2244987,8.386899E-05,-0.05722591,-0.02760779,0,0,0
48,0.2271694,8.386899E-05,-0.05722591,-0.02760779,0,0,0
49,0.2292036,8.386899E-05,-0.05722591,-0.02760779,0,0,0
50,0.2311563,8.386899E-05,-0.05722591,-0.02760779,0,0,0
51,0.2330232,8.386899E-05,-0.05722591,-0.02760779,0,0,0
52,0.2348444,8.386899E-05,-0.05722591,-0.02760779,0,0,0
53,0.2366843,8.386899E-05,-0.05722591,-0.02760779,0,0,0
54,0.2388055,8.386899E-05,-0.05722591,-0.02760779,0,0,0
55,0.2484437,8.386899E-05,-0.05722591,-0.02760779,0,0,0
56,0.2609487,8.386899E-05,-0.05722591,-0.02760779,0,0,0
57,0.264539,8.386899E-05,-0.05722591,-0.02760779,0,0,0
58,0.2666058,8.386899E-05,-0.05722591,-0.02760779,0,0,0
59,0.2684238,8.386899E-05,-0.05722591,-0.02760779,0,0,0
60,0.2702187,8.386899E-05,-0.05722591,-0.02760779,0,0,0
61,0.2720901,8.386899E-05,-0.05722591,-0.02760779,0,0,0
62,0.273897,8.386899E-05,-0.05722591,-0.02760779,0,0,0
63,0.2757867,8.386899E-05,-0.05722591,-0.02760779,0,0,0
64,0.2781085,8.386899E-05,-0.05722591,-0.02760779,0,0,0
65,0.2800536,8.386899E-05,-0.05722591,-0.02760779,0,0,0
66,0.2826759,8.386899E-05,-0.05722591,-0.02760779,0,0,0
67,0.2847174,8.386899E-05,-0.05722591,-0.02760779,0,0,0
68,0.286738,8.386899E-05,-0.05722591,-0.02760779,0,0,0
69,0.2885346,8.386899E-05,-0.05722591,-0.02760779,0,0,0
70,0.2911349,8.386899E-05,-0.05722591,-0.02760779,0,0,0
