Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
51143,81.36704,0,0,0,0,0,0
51144,81.36704,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51145,81.38704,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51146,81.39481,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51147,81.40186,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51148,81.40676,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51149,81.41135,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51150,81.41612,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51151,81.42079,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51152,81.42544,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51153,81.43017,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51154,81.43465,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51155,81.4397,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51156,81.44485,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51157,81.44949,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51158,81.45547,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51159,81.46008,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51160,81.46481,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51161,81.46942,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51162,81.47409,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51163,81.47925,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
51164,81.48374,-0.07110801,-0.04520713,-0.147172,-0.0001857538,-0.0001857538,-0.006064903
