Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.005111865,0.1383486,-0.2723456,0.02061786,0.02061786,-0.07516468
3,0.0435466,0.002358839,0.1390912,-0.2739127,0.02590304,0.02590304,-0.06060141
4,0.0588444,0.001201629,0.1394129,-0.2745742,0.02895301,0.02895301,-0.05644587
5,0.0795737,-0.001568833,0.1400739,-0.2771041,0.005631574,0.005631574,-0.04972883
6,0.1172858,-0.001837471,0.1399143,-0.2776152,-0.00273496,-0.00273496,-0.04770103
7,0.1306295,-0.002214644,0.1394698,-0.2780717,-0.01452464,-0.01452464,-0.0444191
8,0.1461887,-0.002606768,0.1389972,-0.2786827,-0.02904184,-0.02904184,-0.03888211
9,0.1648023,-0.003117472,0.1382196,-0.2793384,-0.03776627,-0.03776627,-0.03546511
10,0.186516,-0.003986579,0.1374807,-0.2801675,-0.03771473,-0.03771473,-0.03655101
11,0.1941054,-0.004241143,0.1372059,-0.2804605,-0.03685667,-0.03685667,-0.03758693
12,0.2088876,-0.004642166,0.136647,-0.28109,-0.03807447,-0.03807447,-0.04032409
13,0.2301098,-0.004838044,0.1355237,-0.2819397,-0.04502014,-0.04502014,-0.03879645
14,0.2480148,-0.005006338,0.1345972,-0.2824983,-0.05142455,-0.05142455,-0.03452981
15,0.2667242,-0.005059205,0.1336695,-0.2830431,-0.05112993,-0.05112993,-0.02964235
16,0.2769774,-0.005083268,0.1331711,-0.2832911,-0.05204069,-0.05204069,-0.02661788
17,0.3058541,-0.005587067,0.1319503,-0.2837481,-0.03834407,-0.03834407,-0.01787776
18,0.3149796,-0.005828145,0.1317006,-0.2838619,-0.03870303,-0.03870303,-0.01440604
19,0.3204553,-0.00594552,0.1314686,-0.2838858,-0.03205178,-0.03205178,-0.0130827
20,0.3270837,-0.00606282,0.1312365,-0.2839094,-0.04362232,-0.04362232,-0.004459567
21,0.3334652,-0.006182993,0.1311502,-0.283961,-0.03196786,-0.03196786,-0.007797875
22,0.3389023,-0.006184707,0.1309955,-0.283978,-0.03479251,-0.03479251,-0.003354337
23,0.3485266,-0.006417567,0.1306859,-0.2840065,-0.03183077,-0.03183077,-0.003013483
24,0.3539402,-0.006534028,0.1305311,-0.2840204,-0.03013585,-0.03013585,-0.002779588
25,0.3591416,-0.006651287,0.1302988,-0.2840423,-0.03090672,-0.03090672,-0.002844458
26,0.364503,-0.006767744,0.130144,-0.2840559,-0.03187777,-0.03187777,-0.002889198
27,0.3701022,-0.006884978,0.1299117,-0.2840771,-0.03419018,-0.03419018,-0.003040003
28,0.3756183,-0.007113935,0.1296245,-0.2840656,-0.03625248,-0.03625248,-0.003117958
29,0.3848328,-0.007454668,0.1291018,-0.2840224,-0.04170344,-0.04170344,-0.002544752
30,0.3906549,-0.007802195,0.1287918,-0.2840435,-0.0546877,-0.0546877,0.002921722
31,0.3958061,-0.008030947,0.1284134,-0.2840298,-0.05586385,-0.05586385,0.002986889
32,0.4011609,-0.008485092,0.1279666,-0.2839714,-0.05969928,-0.05969928,0.003684865
33,0.4065464,-0.008828338,0.1275881,-0.2839522,-0.06504338,-0.06504338,0.003930733
34,0.4116776,-0.009171521,0.1272096,-0.2839321,-0.06599823,-0.06599823,0.004268378
35,0.4224037,-0.01031785,0.1262971,-0.2838854,-0.07642675,-0.07642675,0.004374814
36,0.4279802,-0.01089517,0.1259091,-0.2838962,-0.0827241,-0.0827241,0.004906558
37,0.4333183,-0.01146873,0.1253749,-0.2838736,-0.08823242,-0.08823242,0.004696511
38,0.4384544,-0.01215291,0.1246948,-0.2838122,-0.09192395,-0.09192395,0.005113668
39,0.4434764,-0.0128452,0.1242287,-0.2838165,-0.1013354,-0.1013354,0.005644588
40,0.4490916,-0.01353342,0.1236165,-0.2837857,-0.1058022,-0.1058022,0.005978339
41,0.4631502,-0.01570557,0.1217111,-0.2836281,-0.1158079,-0.1158079,0.008938712
42,0.468822,-0.01639744,0.1211665,-0.2836206,-0.1188619,-0.1188619,0.009869606
43,0.4745208,-0.01742875,0.1203979,-0.2835591,-0.1205372,-0.1205372,0.01021283
44,0.4800971,-0.01834485,0.1196292,-0.2834982,-0.1232347,-0.1232347,0.01152267
45,0.4859371,-0.01915027,0.1190841,-0.2834701,-0.1120495,-0.1120495,0.005372779
46,0.5011438,-0.0217879,0.11738,-0.283306,-0.1191866,-0.1191866,0.01217465
47,0.5066388,-0.02282125,0.1167564,-0.283245,-0.110975,-0.110975,0.01024936
48,0.5121376,-0.02373897,0.1162887,-0.2831833,-0.1076702,-0.1076702,0.01153898
49,0.5174557,-0.02488565,0.1156649,-0.283101,-0.1024835,-0.1024835,0.01307643
50,0.5226808,-0.02591653,0.1152749,-0.2830175,-0.09681485,-0.09681485,0.01430611
51,0.5309109,-0.02741056,0.1146273,-0.2829213,-0.0880339,-0.0880339,0.01641487
52,0.5360684,-0.02833275,0.1143038,-0.2828745,-0.08584768,-0.08584768,0.01646388
53,0.5414206,-0.02960467,0.1140496,-0.2828264,-0.06318428,-0.06318428,0.008854968
54,0.5480419,-0.0307623,0.1137954,-0.2827843,-0.05585205,-0.05585205,0.008784513
