Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1089656,-0.08079416,-0.07753219,0,0,0
3,0.0421582,-0.1089656,-0.08079416,-0.07753219,0,0,0
4,0.060068,-0.1089656,-0.08079416,-0.07753219,0,0,0
5,0.0771593,-0.1089656,-0.08079416,-0.07753219,0,0,0
6,0.0827988,-0.1089656,-0.08079416,-0.07753219,0,0,0
7,0.0879988,-0.1089656,-0.08079416,-0.07753219,0,0,0
8,0.0930842,-0.1089656,-0.08079416,-0.07753219,0,0,0
9,0.0981481,-0.1089656,-0.08079416,-0.07753219,0,0,0
10,0.1034169,-0.1089656,-0.08079416,-0.07753219,0,0,0
11,0.1085444,-0.1089656,-0.08079416,-0.07753219,0,0,0
12,0.1134741,-0.1089656,-0.08079416,-0.07753219,0,0,0
13,0.1182204,-0.1089656,-0.08079416,-0.07753219,0,0,0
14,0.1229471,-0.1089656,-0.08079416,-0.07753219,0,0,0
15,0.1283278,-0.1089656,-0.08079416,-0.07753219,0,0,0
16,0.1333079,-0.1089656,-0.08079416,-0.07753219,0,0,0
17,0.1381654,-0.1089656,-0.08079416,-0.07753219,0,0,0
18,0.1435962,-0.1089656,-0.08079416,-0.07753219,0,0,0
19,0.1494351,-0.1089656,-0.08079416,-0.07753219,0,0,0
20,0.1548655,-0.1089656,-0.08079416,-0.07753219,0,0,0
21,0.1604133,-0.1089656,-0.08079416,-0.07753219,0,0,0
22,0.1663254,-0.1089656,-0.08079416,-0.07753219,0,0,0
23,0.1711788,-0.1089656,-0.08079416,-0.07753219,0,0,0
24,0.1761817,-0.1089656,-0.08079416,-0.07753219,0,0,0
25,0.1810674,-0.1089656,-0.08079416,-0.07753219,0,0,0
26,0.186147,-0.1089656,-0.08079416,-0.07753219,0,0,0
27,0.1911614,-0.1089656,-0.08079416,-0.07753219,0,0,0
28,0.1961256,-0.1089656,-0.08079416,-0.07753219,0,0,0
29,0.2033445,-0.1089656,-0.08079416,-0.07753219,0,0,0
30,0.2090992,-0.1089656,-0.08079416,-0.07753219,0,0,0
31,0.2145279,-0.1089656,-0.08079416,-0.07753219,0,0,0
32,0.219678,-0.1089656,-0.08079416,-0.07753219,0,0,0
33,0.2250431,-0.1089656,-0.08079416,-0.07753219,0,0,0
34,0.2307138,-0.1089656,-0.08079416,-0.07753219,0,0,0
