Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
6148,4.485198,0,0,0,0,0,0
6149,4.485198,-0.0009946879,0.2091275,-0.02463844,0,0,0
6150,4.505198,-0.0009946879,0.2091275,-0.02463844,0,0,0
6151,4.507674,-0.0009946879,0.2091275,-0.02463844,0,0,0
6152,4.508874,-0.0009946879,0.2091275,-0.02463844,0,0,0
6153,4.50992,-0.0009946879,0.2091275,-0.02463844,0,0,0
6154,4.511216,-0.0009946879,0.2091275,-0.02463844,0,0,0
6155,4.512508,-0.0009946879,0.2091275,-0.02463844,0,0,0
6156,4.513751,-0.0009946879,0.2091275,-0.02463844,0,0,0
6157,4.514921,-0.0009946879,0.2091275,-0.02463844,0,0,0
6158,4.516062,-0.0009946879,0.2091275,-0.02463844,0,0,0
6159,4.517261,-0.0009946879,0.2091275,-0.02463844,0,0,0
6160,4.518588,-0.0009946879,0.2091275,-0.02463844,0,0,0
6161,4.519689,-0.0009946879,0.2091275,-0.02463844,0,0,0
6162,4.520759,-0.0009946879,0.2091275,-0.02463844,0,0,0
6163,4.522311,-0.0009946879,0.2091275,-0.02463844,0,0,0
6164,4.523641,-0.0009946879,0.2091275,-0.02463844,0,0,0
6165,4.524715,-0.0009946879,0.2091275,-0.02463844,0,0,0
6166,4.525765,-0.0009946879,0.2091275,-0.02463844,0,0,0
6167,4.526803,-0.0009946879,0.2091275,-0.02463844,0,0,0
6168,4.52781,-0.0009946879,0.2091275,-0.02463844,0,0,0
6169,4.528897,-0.0009946879,0.2091275,-0.02463844,0,0,0
6170,4.530169,-0.0009946879,0.2091275,-0.02463844,0,0,0
6171,4.532009,-0.0009946879,0.2091275,-0.02463844,0,0,0
6172,4.534544,-0.0009946879,0.2091275,-0.02463844,0,0,0
6173,4.535697,-0.0009946879,0.2091275,-0.02463844,0,0,0
6174,4.536664,-0.0009946879,0.2091275,-0.02463844,0,0,0
6175,4.53764,-0.0009946879,0.2091275,-0.02463844,0,0,0
6176,4.538616,-0.0009946879,0.2091275,-0.02463844,0,0,0
6177,4.539639,-0.0009946879,0.2091275,-0.02463844,0,0,0
6178,4.540742,-0.0009946879,0.2091275,-0.02463844,0,0,0
6179,4.542079,-0.0009946879,0.2091275,-0.02463844,0,0,0
6180,4.543045,-0.0009946879,0.2091275,-0.02463844,0,0,0
6181,4.544041,-0.0009946879,0.2091275,-0.02463844,0,0,0
6182,4.54501,-0.0009946879,0.2091275,-0.02463844,0,0,0
6183,4.545954,-0.0009946879,0.2091275,-0.02463844,0,0,0
6184,4.546914,-0.0009946879,0.2091275,-0.02463844,0,0,0
6185,4.547854,-0.0009946879,0.2091275,-0.02463844,0,0,0
6186,4.54886,-0.0009946879,0.2091275,-0.02463844,0,0,0
6187,4.549918,-0.0009946879,0.2091275,-0.02463844,0,0,0
6188,4.550968,-0.0009946879,0.2091275,-0.02463844,0,0,0
6189,4.552055,-0.0009946879,0.2091275,-0.02463844,0,0,0
6190,4.553078,-0.0009946879,0.2091275,-0.02463844,0,0,0
6191,4.554158,-0.0009946879,0.2091275,-0.02463844,0,0,0
6192,4.55565,-0.0009946879,0.2091275,-0.02463844,0,0,0
6193,4.556641,-0.0009946879,0.2091275,-0.02463844,0,0,0
6194,4.557615,-0.0009946879,0.2091275,-0.02463844,0,0,0
6195,4.558607,-0.0009946879,0.2091275,-0.02463844,0,0,0
6196,4.559561,-0.0009946879,0.2091275,-0.02463844,0,0,0
6197,4.560489,-0.0009946879,0.2091275,-0.02463844,0,0,0
6198,4.561738,-0.0009946879,0.2091275,-0.02463844,0,0,0
6199,4.562681,-0.0009946879,0.2091275,-0.02463844,0,0,0
6200,4.563675,-0.0009946879,0.2091275,-0.02463844,0,0,0
6201,4.564699,-0.0009946879,0.2091275,-0.02463844,0,0,0
6202,4.565673,-0.0009946879,0.2091275,-0.02463844,0,0,0
6203,4.566609,-0.0009946879,0.2091275,-0.02463844,0,0,0
6204,4.56762,-0.0009946879,0.2091275,-0.02463844,0,0,0
6205,4.568649,-0.0009946879,0.2091275,-0.02463844,0,0,0
6206,4.569582,-0.0009946879,0.2091275,-0.02463844,0,0,0
6207,4.570513,-0.0009946879,0.2091275,-0.02463844,0,0,0
6208,4.57145,-0.0009946879,0.2091275,-0.02463844,0,0,0
6209,4.572361,-0.0009946879,0.2091275,-0.02463844,0,0,0
6210,4.57338,-0.0009946879,0.2091275,-0.02463844,0,0,0
6211,4.57442,-0.0009946879,0.2091275,-0.02463844,0,0,0
6212,4.575391,-0.0009946879,0.2091275,-0.02463844,0,0,0
6213,4.57635,-0.0009946879,0.2091275,-0.02463844,0,0,0
6214,4.577344,-0.0009946879,0.2091275,-0.02463844,0,0,0
