Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
54029,92.47346,0,0,0,0,0,0
54030,92.47346,-0.109991,-0.03817737,-0.1293134,0.06948658,0.06948658,0.01577231
54031,92.49346,-0.1100045,-0.0378668,-0.129234,0.0571426,0.0571426,0.01971577
54032,92.50111,-0.1094807,-0.03740633,-0.1287616,-0.009735592,-0.009735592,0.02393917
54033,92.53374,-0.1093697,-0.03744696,-0.1286615,-0.007524741,-0.007524741,0.01853714
54034,92.53912,-0.1093697,-0.03744696,-0.1286615,-0.006202425,-0.006202425,0.01530799
54035,92.54374,-0.1093697,-0.03744696,-0.1286615,0,0,0
54036,92.54893,-0.1093142,-0.03746721,-0.1286115,-0.003488354,-0.003488354,0.008625496
54037,92.55354,-0.1093142,-0.03746721,-0.1286115,0,0,0
54038,92.55817,-0.1093444,-0.03740129,-0.1286386,0.001697661,0.001697661,-0.0006992786
54039,92.56271,-0.1093444,-0.03740129,-0.1286386,0.001697661,0.001697661,-0.0006992786
54040,92.56844,-0.1094046,-0.03726934,-0.1286929,0.01135943,0.01135943,-0.004669196
54041,92.57306,-0.1094866,-0.03720336,-0.1286758,0.01135943,0.01135943,-0.004133775
54042,92.57807,-0.1094611,-0.0371576,-0.1286529,0.01193707,0.01193707,-0.003013212
54043,92.58305,-0.1095696,-0.03704575,-0.1285685,0.01269776,0.01269776,0.003467444
54044,92.5886,-0.1096515,-0.03697969,-0.1285512,0.01357895,0.01357895,0.004447645
54045,92.59357,-0.1097079,-0.03686772,-0.1285107,0.01232391,0.01232391,0.009289052
54046,92.59857,-0.1097342,-0.03682175,-0.1284434,0.01488131,0.01488131,0.009106786
54047,92.60339,-0.1097903,-0.03670961,-0.1284028,0.01495662,0.01495662,0.009444677
54048,92.60828,-0.1097607,-0.0366836,-0.1282855,0.01584917,0.01584917,0.00933696
54049,92.61271,-0.1097349,-0.03663746,-0.1282624,0.01633718,0.01633718,0.01044091
54050,92.61715,-0.109761,-0.03659126,-0.128195,0.01379651,0.01379651,0.01218153
54051,92.6219,-0.1097351,-0.03654504,-0.1281718,0.01233823,0.01233823,0.01371199
54052,92.62688,-0.1096237,-0.03658484,-0.1280721,0.01257299,0.01257299,0.005045901
54053,92.63143,-0.1095978,-0.03653851,-0.1280489,0.00758796,0.00758796,0.007883744
54054,92.63618,-0.1095421,-0.03655832,-0.127999,0.007473486,0.007473486,0.00819514
54055,92.64178,-0.1094823,-0.03659785,-0.127855,-0.005406697,-0.005406697,0.01660923
54056,92.64698,-0.1094823,-0.03659785,-0.127855,-0.005618437,-0.005618437,0.01420539
54057,92.6517,-0.1094564,-0.03655134,-0.1278318,0.001173643,0.001173643,0.009456937
54058,92.65642,-0.1094564,-0.03655134,-0.1278318,0.004459606,0.004459606,-0.001797445
54059,92.66112,-0.1094564,-0.03655134,-0.1278318,0,0,0
54060,92.66593,-0.1094564,-0.03655134,-0.1278318,0,0,0
54061,92.67075,-0.1094564,-0.03655134,-0.1278318,0,0,0
54062,92.67539,-0.1094305,-0.03650481,-0.1278086,0.001799278,0.001799278,0.001799924
54063,92.67998,-0.1094602,-0.03643858,-0.1278352,0.003338473,0.003338473,0.0002485044
54064,92.6843,-0.1095715,-0.03630604,-0.1278442,0.01730213,0.01730213,-0.006006829
54065,92.69098,-0.1096825,-0.03617346,-0.1278531,0.01989726,0.01989726,-0.007030571
54066,92.69535,-0.1097936,-0.03604078,-0.1278618,0.02072937,0.02072937,-0.006631545
54067,92.69997,-0.1098233,-0.03597444,-0.1278882,0.02138418,0.02138418,-0.0007832028
54068,92.70468,-0.1099638,-0.03577524,-0.1279231,0.02471454,0.02471454,-0.001897015
54069,92.70934,-0.1101042,-0.03557593,-0.1279576,0.02548515,0.02548515,-0.00158755
54070,92.71388,-0.1101855,-0.03550944,-0.1279394,0.02730217,0.02730217,-0.002297983
54071,92.71861,-0.1102961,-0.03537643,-0.1279474,0.02930963,0.02930963,-0.00267122
54072,92.72305,-0.1104068,-0.03524336,-0.1279552,0.02960207,0.02960207,-0.002452599
54073,92.72766,-0.1104614,-0.03512995,-0.1279132,0.02963316,0.02963316,-0.001955427
54074,92.73194,-0.1105202,-0.03499672,-0.1279654,0.03073105,0.03073105,-0.002355306
54075,92.73636,-0.1105746,-0.03488313,-0.1279232,0.02913216,0.02913216,-0.002057672
54076,92.74058,-0.1106333,-0.03474981,-0.1279752,0.02862318,0.02862318,-0.001844716
54077,92.74516,-0.1106066,-0.03470276,-0.1279515,0.02525621,0.02525621,-0.005328527
54078,92.7496,-0.1106315,-0.03465569,-0.1278831,0.02418312,0.02418312,0.001290404
54079,92.75425,-0.1106608,-0.03458895,-0.127909,0.02281373,0.02281373,0.001245907
54080,92.75852,-0.1106632,-0.03447504,-0.1279112,0.0207194,0.0207194,-0.002595984
54081,92.76312,-0.1106364,-0.03442785,-0.1278874,0.01737849,0.01737849,-0.001180252
54082,92.76785,-0.1106656,-0.03436106,-0.1279133,0.01591378,0.01591378,9.436945E-05
54083,92.77225,-0.1106096,-0.03438061,-0.1278637,0.0155869,0.0155869,-0.0002366585
54084,92.77653,-0.1106387,-0.03431381,-0.1278895,0.01232123,0.01232123,0.001112259
54085,92.78086,-0.1105827,-0.03433332,-0.1278398,0.01164205,0.01164205,0.0006327878
54086,92.78578,-0.1106118,-0.0342665,-0.1278656,0.01032725,0.01032725,0.001147332
54087,92.79014,-0.1106409,-0.03419968,-0.1278914,0.012108,0.012108,-0.00466703
54088,92.79436,-0.1107569,-0.03393218,-0.1279943,0.01334008,0.01334008,-0.00513085
54089,92.79861,-0.1111314,-0.03306101,-0.1283263,0.09399633,0.09399633,-0.03568596
54090,92.80292,-0.1115302,-0.03211966,-0.1286798,0.2009789,0.2009789,-0.07514611
54091,92.80764,-0.1115604,-0.03159103,-0.1287066,0.1878496,0.1878496,-0.0657343
54092,92.81237,-0.1115884,-0.03094476,-0.1287315,0.1486085,0.1486085,-0.04337154
54093,92.81733,-0.1117238,-0.03002471,-0.1288515,0.1482191,0.1482191,-0.01226866
54094,92.82287,-0.1117588,-0.02924474,-0.1286089,0.1592893,0.1592893,-0.002756494
54095,92.8281,-0.1118693,-0.02825485,-0.1284333,0.1752945,0.1752945,0.006248492
54096,92.83303,-0.1119428,-0.02720851,-0.1282253,0.1833307,0.1833307,0.04257702
54097,92.83762,-0.1118699,-0.02612226,-0.1279798,0.2074044,0.2074044,0.04864035
54098,92.84245,-0.1117828,-0.02490667,-0.1277223,0.2227036,0.2227036,0.05232301
54099,92.84757,-0.1115517,-0.02376708,-0.1274293,0.2352655,0.2352655,0.05939566
54100,92.85235,-0.1114306,-0.02270544,-0.127233,0.2424704,0.2424704,0.05763756
54101,92.85696,-0.1111724,-0.02142344,-0.1269171,0.2528571,0.2528571,0.05964544
54102,92.86153,-0.1108748,-0.02005932,-0.1266567,0.2609223,0.2609223,0.06493998
54103,92.86676,-0.1105644,-0.01868284,-0.126385,0.2703995,0.2703995,0.05297744
54104,92.87131,-0.1102639,-0.01754579,-0.1261221,0.2746856,0.2746856,0.05853698
54105,92.87563,-0.1098958,-0.01609111,-0.1257999,0.2843949,0.2843949,0.06018646
54106,92.87983,-0.1096538,-0.01484989,-0.1255882,0.2909304,0.2909304,0.06123107
54107,92.88425,-0.1093457,-0.01361468,-0.1253186,0.2972833,0.2972833,0.06263907
54108,92.88895,-0.1089279,-0.01204206,-0.12511,0.3058735,0.3058735,0.06427214
54109,92.89322,-0.108681,-0.01069099,-0.1249817,0.3119667,0.3119667,0.06351805
54110,92.89744,-0.1083479,-0.009417295,-0.1247775,0.3195935,0.3195935,0.05081445
54111,92.90182,-0.1079371,-0.007802695,-0.1245925,0.3226046,0.3226046,0.05016966
54112,92.90651,-0.1077644,-0.006417438,-0.1244406,0.3265702,0.3265702,0.04557442
54113,92.91074,-0.1073978,-0.004917711,-0.1242059,0.3237634,0.3237634,0.05738438
54114,92.91499,-0.1071514,-0.003736347,-0.1239892,0.3205104,0.3205104,0.04465964
54115,92.91935,-0.1069368,-0.002611279,-0.1238003,0.3063846,0.3063846,0.04406471
54116,92.92367,-0.1067251,-0.001203895,-0.123614,0.27827,0.27827,0.05217668
54117,92.9284,-0.1064552,-8.791685E-06,-0.1233765,0.2711576,0.2711576,0.04930179
54118,92.93306,-0.1063398,0.000942409,-0.1232749,0.2452191,0.2452191,0.04775454
54119,92.93768,-0.1061219,0.00200972,-0.1230139,0.2401305,0.2401305,0.04253335
54120,92.94257,-0.1060685,0.003100514,-0.1227959,0.221457,0.221457,0.04122883
54121,92.94771,-0.1059809,0.004048228,-0.1225464,0.2113352,0.2113352,0.05674975
54122,92.95302,-0.1059378,0.004997998,-0.1222504,0.1979501,0.1979501,0.05723352
54123,92.95805,-0.1058758,0.005876958,-0.1219385,0.1946968,0.1946968,0.05539221
54124,92.96293,-0.1059216,0.006776556,-0.1217215,0.1874979,0.1874979,0.05225147
54125,92.968,-0.1059129,0.007731736,-0.1213721,0.1872048,0.1872048,0.05525332
54126,92.97274,-0.1059911,0.008624896,-0.1210138,0.1875575,0.1875575,0.05839377
54127,92.97742,-0.1061335,0.009601355,-0.1207118,0.1872618,0.1872618,0.06506258
54128,92.98201,-0.1062456,0.01043293,-0.1203844,0.1895313,0.1895313,0.06778247
54129,92.98708,-0.1064382,0.01148468,-0.1200421,0.2029345,0.2029345,0.07249693
54130,92.9915,-0.1067212,0.01253748,-0.1196089,0.2070605,0.2070605,0.07883108
54131,92.99622,-0.1069346,0.0134536,-0.1192856,0.2114086,0.2114086,0.08496275
54132,93.00087,-0.1072178,0.0146462,-0.1187706,0.2241493,0.2241493,0.0917405
54133,93.00549,-0.1075488,0.01584837,-0.1182966,0.227426,0.227426,0.09599371
54134,93.00983,-0.1078969,0.01684001,-0.1178376,0.2375183,0.2375183,0.1013662
54135,93.01406,-0.1082384,0.01783222,-0.1173739,0.2428698,0.2428698,0.1052358
54136,93.01854,-0.1086583,0.0191831,-0.11681,0.2507328,0.2507328,0.1124632
54137,93.02296,-0.1090651,0.02059989,-0.1161547,0.2583742,0.2583742,0.1190934
54138,93.02852,-0.1095541,0.02195212,-0.1154852,0.2652421,0.2652421,0.1238803
54139,93.03382,-0.1100303,0.02330479,-0.1148068,0.2710994,0.2710994,0.1290084
54140,93.03921,-0.1104431,0.02472326,-0.1140806,0.2711107,0.2711107,0.1383932
54141,93.04462,-0.1110464,0.02636173,-0.1131831,0.2747501,0.2747501,0.1459686
54142,93.04969,-0.1113753,0.02756855,-0.112557,0.2758452,0.2758452,0.14971
54143,93.05486,-0.111878,0.02926524,-0.1115099,0.2784649,0.2784649,0.1564287
54144,93.05936,-0.1122199,0.03039882,-0.1108199,0.279898,0.279898,0.1633897
54145,93.06402,-0.1126422,0.03174421,-0.109957,0.2788458,0.2788458,0.1694306
54146,93.06869,-0.1130495,0.03308931,-0.1090867,0.279525,0.279525,0.1723496
54147,93.07352,-0.1134305,0.03449988,-0.1081244,0.2802213,0.2802213,0.1787539
54148,93.07787,-0.1137672,0.03563204,-0.1073654,0.2796651,0.2796651,0.1805178
54149,93.08218,-0.1141303,0.03697538,-0.1064754,0.2785992,0.2785992,0.1829806
54150,93.0872,-0.1145028,0.03811294,-0.1057473,0.2796078,0.2796078,0.1857888
54151,93.09145,-0.1148977,0.03946108,-0.1048858,0.2781773,0.2781773,0.1859094
54152,93.09588,-0.1151446,0.04059011,-0.1041527,0.2760211,0.2760211,0.1864242
54153,93.10027,-0.1156137,0.04194224,-0.1032726,0.2750229,0.2750229,0.1832238
54154,93.10503,-0.1158532,0.04293068,-0.1026145,0.2687019,0.2687019,0.1822304
54155,93.10957,-0.1162523,0.04413524,-0.1017677,0.2590702,0.2590702,0.1797197
54156,93.11409,-0.116574,0.04505581,-0.1010937,0.2476528,0.2476528,0.1773223
54157,93.11851,-0.1169086,0.04611343,-0.1002839,0.2281377,0.2281377,0.173547
54158,93.12281,-0.1171118,0.04688156,-0.09961215,0.2178737,0.2178737,0.1707409
54159,93.12742,-0.117287,0.04778689,-0.09885342,0.201473,0.201473,0.1675352
54160,93.13165,-0.1174774,0.04840997,-0.09817919,0.1848235,0.1848235,0.1652145
54161,93.13599,-0.117684,0.04903871,-0.09758888,0.1618209,0.1618209,0.1619799
54162,93.14029,-0.1178204,0.04957743,-0.09674446,0.142648,0.142648,0.1607764
54163,93.14487,-0.1179587,0.04998448,-0.09611786,0.1307221,0.1307221,0.1590444
54164,93.14948,-0.1181087,0.05038589,-0.09535964,0.1019592,0.1019592,0.1590601
