Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.1122418,0.03854217,-0.1147462,0.02450205,0.02450205,0.02357803
3,0.0407669,-0.1134953,0.03875983,-0.1143284,0.01397658,0.01397658,0.0174582
4,0.0539299,-0.1144179,0.03877497,-0.114217,0.004939279,0.004939279,0.01351587
5,0.0705479,-0.1158306,0.0383054,-0.1139783,-0.02955131,-0.02955131,0.01511589
6,0.0765209,-0.1164297,0.03798808,-0.1138553,-0.03839169,-0.03839169,0.01502039
7,0.0889439,-0.1176564,0.03698844,-0.113541,-0.07092991,-0.07092991,0.01919728
8,0.0997787,-0.1186785,0.03590648,-0.1133111,-0.0942144,-0.0942144,0.026335
9,0.1127802,-0.120012,0.03401709,-0.1126481,-0.1263358,-0.1263358,0.03914715
10,0.1266723,-0.1211237,0.03180097,-0.1118179,-0.1587273,-0.1587273,0.0575204
11,0.1407583,-0.1220176,0.02896304,-0.1107514,-0.1835409,-0.1835409,0.06974009
12,0.1548911,-0.1225475,0.0263976,-0.1098361,-0.1945939,-0.1945939,0.0726243
13,0.1685747,-0.1231078,0.02354825,-0.1088643,-0.2012484,-0.2012484,0.07322143
14,0.183311,-0.1237063,0.02065706,-0.1080772,-0.1990627,-0.1990627,0.06257731
15,0.1959055,-0.1242515,0.01851314,-0.1075694,-0.1852169,-0.1852169,0.05129906
16,0.2092854,-0.1248005,0.01645494,-0.107141,-0.1562407,-0.1562407,0.03949911
17,0.2235723,-0.1252757,0.01461932,-0.10682,-0.1305138,-0.1305138,0.02699536
18,0.2339268,-0.125568,0.01363437,-0.1066157,-0.1104676,-0.1104676,0.02171256
19,0.2500216,-0.1258557,0.01207435,-0.1063298,-0.09374242,-0.09374242,0.01621941
20,0.268171,-0.125952,0.01057865,-0.1061565,-0.08511122,-0.08511122,0.01400601
21,0.2751482,-0.1259744,0.01015007,-0.1060926,-0.08387134,-0.08387134,0.01404252
