Frame,Timestamp,unity_x,unity_y,unity_z,Vel_X,Vel_Y,Vel_Z
925.0,15.4,0.9146395806028835,0.25,1.1307889908256883,13.214569868816309,-14.415674873988179,-14.673227702121853
926.0,15.41667,0.9154899916597159,0.25,1.133128023352795,13.220287654949042,-14.419142448281704,-14.67676262535799
927.0,15.43333,0.9113862742761818,0.25,1.1446184320266894,13.22600386772082,-14.422638339848152,-14.680325008468724
928.0,15.45,0.9079712260216846,0.25,1.1520254378648864,13.23171171275716,-14.426128610459171,-14.683880284119638
929.0,15.46667,0.9069006910520674,0.25,1.1455308590492075,13.237411208053192,-14.429595674967064,-14.687411921462067
930.0,15.48333,0.9069560943643515,0.25,1.1422733527939948,13.243106441441196,-14.433038231044264,-14.690918593913059
931.0,15.5,0.910881389252949,0.25,1.1501417848206834,13.24880013241909,-14.436471189299967,-14.694415489786566
932.0,15.51667,0.9149929504746019,0.25,1.1602174728940782,13.254493638016825,-14.439918857366425,-14.6979259950249
933.0,15.53333,0.9197508836729016,0.25,1.1779526688907418,13.260185606357139,-14.443393334272615,-14.701462436940172
934.0,15.55,0.9231486556257198,0.25,1.1946063386155126,13.265876040728283,-14.446877059540356,-14.705006930930217
935.0,15.56667,0.9217807498312087,0.25,1.2074706005004168,13.27156494440797,-14.450351184018752,-14.70854301972111
936.0,15.58333,0.9197706422018346,0.25,1.2155183486238528,13.27724558094024,-14.453814384679418,-14.712067984166321
937.0,15.6,0.915488502323365,0.25,1.206525854879066,13.282917967952272,-14.457258632282047,-14.715572278392989
938.0,15.61667,0.9121038365304419,0.25109257714762295,1.1961949541284405,13.28858212301493,-14.46069335181102,-14.719066871456725
939.0,15.63333,0.9119254140355055,0.2560884070058381,1.18108256880734,13.294239407285685,-14.464139991269564,-14.722574974988751
940.0,15.65,0.911321041343977,0.2589157631359467,1.1740477481234357,13.299891177582506,-14.467602538752994,-14.726099285726347
941.0,15.66667,0.9091799714047419,0.2539199332777315,1.1961542952460384,13.305529400872691,-14.47106893297819,-14.729628879022728
942.0,15.68333,0.9065906112236384,0.2510758965804837,1.217588407005838,13.311154105887963,-14.474533825896156,-14.733156944494134
943.0,15.7,0.9023679455101474,0.2560717264386989,1.2365725604670559,13.316757293573007,-14.477985218661576,-14.736675335004485
944.0,15.71667,0.8992636721077083,0.26,1.2515266889074228,13.322348365201423,-14.481411150520751,-14.740167787533418
945.0,15.73333,0.9002747329123475,0.26,1.251651584653878,13.327931351750475,-14.484814336780396,-14.743637067965343
946.0,15.75,0.9004913817069782,0.26,1.251670558798999,13.333512938849282,-14.488216094819604,-14.747102182529483
947.0,15.76667,0.8977555701179554,0.26,1.2512958715596327,13.339095794058123,-14.491640330420807,-14.750590193292158
948.0,15.78333,0.8952449461853129,0.26,1.2445633861551295,13.344678583804455,-14.49508036355128,-14.75409564704595
949.0,15.8,0.893579669565908,0.26,1.2139639282735617,13.350258649227943,-14.498517609049328,-14.757596910010149
950.0,15.81667,0.8926094165773064,0.26,1.1918611342785652,13.355835996057973,-14.501938835351865,-14.761080507030266
951.0,15.83333,0.8942746931967114,0.26,1.2019776897414518,13.361405323181826,-14.505355977281344,-14.764561292004135
952.0,15.85,0.8953736248461013,0.26,1.2088623853211011,13.366969298057697,-14.508773006302908,-14.768040616400219
953.0,15.86667,0.8943030898764841,0.26,1.2033669724770648,13.372521312282936,-14.512174087695065,-14.771503697558456
954.0,15.88333,0.8942950474601854,0.26,1.2027956630525445,13.37806932613613,-14.515568482242617,-14.774957283241381
955.0,15.9,0.8983987648437193,0.26,1.2212802335279407,13.383609384521433,-14.518972005765493,-14.778421513481689
956.0,15.91667,0.9016545533976728,0.26,1.2360508757297752,13.389146783162388,-14.522395162731327,-14.781905745634027
957.0,15.93333,0.9015950792326941,0.26,1.236300667222686,13.394684164405273,-14.525830027730937,-14.785400568131237
958.0,15.95,0.9022083879423324,0.2589908256880733,1.2386697247706424,13.40021889424232,-14.52926082394864,-14.788891250254247
959.0,15.96667,0.9054794670161641,0.25399499582985813,1.249410758965805,13.405749662547162,-14.532670512538903,-14.792359100050836
960.0,15.98333,0.9079641764962862,0.25,1.2589758131776478,13.411273849002232,-14.536060447398112,-14.795804165038856
961.0,16.0,0.9073099606815205,0.25,1.263846747289408,13.416796718950765,-14.539452915899929,-14.799254485137194
962.0,16.01667,0.9066675602684782,0.2509924937447875,1.2683703085904925,13.422323521333052,-14.542860985255716,-14.802722033780947
963.0,16.03333,0.9060728186186904,0.25598832360300267,1.2714927022518765,13.427855558181509,-14.546280705424747,-14.80619879394808
964.0,16.05,0.9055718058699711,0.26,1.273827773144287,13.43338758331436,-14.549672916120052,-14.809646210345136
965.0,16.06667,0.9054528575400134,0.26,1.2729535029190993,13.438916981799087,-14.553046796609896,-14.813073635937899
966.0,16.08333,0.9051015727391878,0.26,1.2719816513761466,13.44444375906826,-14.556420610564267,-14.816499677279111
967.0,16.1,0.9037931411096547,0.26,1.2706077981651376,13.4499692253146,-14.559789156140557,-14.819920363079978
968.0,16.11667,0.9025307796179356,0.26,1.2659929107589656,13.4554985969659,-14.563149845906777,-14.823333057695896
969.0,16.13333,0.9014602446483175,0.26,1.2478830275229358,13.461000615888306,-14.5665208654507,-14.826757607377052
970.0,16.15,0.9010748044004921,0.26,1.2377099666388667,13.466454526488908,-14.569903489972768,-14.830190025834877
971.0,16.16667,0.9035727193295999,0.26,1.2609405754795675,13.471894212352185,-14.573284744162518,-14.833621062025095
972.0,16.18333,0.9065120735533583,0.26,1.27818119266055,13.477339173798102,-14.576664630836664,-14.837052036697848
973.0,16.2,0.911329480916637,0.26,1.269938073394495,13.482781619557775,-14.58004186031949,-14.840480316867849
974.0,16.21667,0.916090789944001,0.26,1.2657710592160143,13.488225441019654,-14.58341256458725,-14.843901962445814
975.0,16.23333,0.9206108264823862,0.26,1.2791349040867397,13.493668047200494,-14.586779336681737,-14.847319614743103
976.0,16.25,0.9243301957980858,0.26,1.28934612176814,13.499110733345619,-14.590143473167455,-14.850735906960605
977.0,16.26667,0.9245680924580009,0.26,1.2858490408673895,13.504553499291504,-14.593504979434199,-14.854150841879665
978.0,16.28333,0.9258970769291872,0.26,1.2828842785654708,13.509992474525413,-14.59686257497253,-14.857561802609471
979.0,16.3,0.9320229159219988,0.26,1.2822597998331944,13.515421222782859,-14.600213698622346,-14.860968797260613
980.0,16.31667,0.9386293141109656,0.25908256880733915,1.2839288990825701,13.52082431507751,-14.60356221336154,-14.864373141080296
981.0,16.33333,0.9473720163628425,0.254086738949124,1.295793994995831,13.526183797207777,-14.606911970366648,-14.867778756958261
982.0,16.35,0.9539718614718615,0.25090909090909125,1.30340909090909,13.53150104276925,-14.61026552841064,-14.871188251310164
983.0,16.36667,0.9509386790579455,0.2559049207673064,1.2919186822351953,13.536791540341966,-14.613617762372785,-14.874595100372066
984.0,16.38333,0.9500501409905087,0.2590992493744784,1.2855175145954973,13.54206688455856,-14.61696611884172,-14.877998007661963
985.0,16.4,0.9589117915723424,0.25410341951626325,1.3022535446205183,13.54733863477384,-14.6203169894512,-14.881402183306589
986.0,16.41667,0.9660629889987684,0.250892410341952,1.3109578815679712,13.552613196568975,-14.62366399180591,-14.88480242787522
987.0,16.43333,0.9653492990190231,0.25588824020016715,1.2827314428690557,13.557905904626407,-14.626994392044264,-14.888187068224138
988.0,16.45,0.9658775169784344,0.25911592994161764,1.2489574645537909,13.563226938825187,-14.630309496620663,-14.891554839321078
989.0,16.46667,0.9721817784661824,0.25412010008340247,1.189382193494575,13.568585172414286,-14.6336296819575,-14.894929090251729
990.0,16.48333,0.978611144207475,0.2491242702251873,1.1398778148457047,13.573985628297486,-14.63696128936092,-14.898313689852015
991.0,16.5,0.9856290956749674,0.2441284403669721,1.1377545871559633,13.579424401719837,-14.640300488708263,-14.901703446590925
992.0,16.51667,0.9914905278208033,0.2391326105087569,1.131055879899914,13.584898871650834,-14.64364472920169,-14.905097058716564
993.0,16.53333,0.9918473728106751,0.23413678065054228,1.102579649708091,13.59039753043453,-14.646977536483444,-14.908479037682655
994.0,16.55,0.9917440128678658,0.23171809841534582,1.0762725187656386,13.595911443853332,-14.650271099020545,-14.911821053950264
995.0,16.56667,0.9894245204336944,0.2417097581317762,1.060410758965805,13.601429168406906,-14.653534343162043,-14.91513091261722
996.0,16.58333,0.9874898725128085,0.24914929107589673,1.0377645954962482,13.606941828677877,-14.656808997744044,-14.918452408444889
997.0,16.6,0.9874303983478299,0.24415346121768153,0.982061092577149,13.612436779262742,-14.660111438125817,-14.921802221749275
998.0,16.61667,0.9884038285873145,0.2383152627189327,0.9306326105087579,13.61791279132791,-14.663415145754323,-14.925153340050404
999.0,16.63333,0.9944701934151472,0.22832360300250232,0.9002829441201009,13.62336990275042,-14.666694940511562,-14.92847883190596
1000.0,16.65,1.0011322927836688,0.22166805671392809,0.8534403669724796,13.628809413056162,-14.669962188769459,-14.931791558960647
1001.0,16.66667,1.0107671075102265,0.2316597164303585,0.724298165137617,13.634230096873981,-14.673230735601814,-14.93510690388295
1002.0,16.68333,1.019202708606378,0.24000000000000002,0.6054564220183494,13.639638287976178,-14.676509364216132,-14.938429975412335
1003.0,16.7,1.0215816752055282,0.24000000000000002,0.5386371976647218,13.645040301209422,-14.679796800665452,-14.941762035373646
1004.0,16.71667,1.0240968664363157,0.2408173477898248,0.47065325271059283,13.650434892127556,-14.683093027421743,-14.945101789933828
1005.0,16.73333,1.0273084713451681,0.24581317764804,0.39671497080900836,13.65582835294256,-14.686388016041603,-14.948440301054431
1006.0,16.75,1.0303370864609396,0.24919099249374485,0.3379253544620511,13.661221940143337,-14.68967926872753,-14.951775024382101
1007.0,16.76667,1.032418682235196,0.24419516263552965,0.35753398665554603,13.66661941247948,-14.692969290668243,-14.955108511728637
1008.0,16.78333,1.034214325429922,0.24000000000000002,0.3647723102585495,13.67202326576662,-14.696249350751001,-14.958430598445034
1009.0,16.8,1.034511696254816,0.24000000000000002,0.30719537114261897,13.677432236850281,-14.699509497382069,-14.9617324197034
1010.0,16.81667,1.0349788514238056,0.24158465387823186,0.24868744787322755,13.682845066324216,-14.702764712141072,-14.965026699326085
1011.0,16.83333,1.0363467572183167,0.25157631359466226,0.18524040867389502,13.68826174656315,-14.706041127761784,-14.968343863095525
1012.0,16.85,1.0374813336510584,0.26,0.1319459966638867,13.693681023148867,-14.70933373149152,-14.971677536485462
1013.0,16.86667,1.037362385321101,0.26,0.1331949541284402,13.699104136546287,-14.712620144433354,-14.975003659139892
1014.0,16.88333,1.0387023908812898,0.2615512927439534,0.12610571309424473,13.704523613042745,-14.715886735760343,-14.978310875564565
1015.0,16.9,1.0479803606179756,0.27154295246038374,0.0736494995829851,13.709941946065454,-14.719138500708631,-14.98160300937021
1016.0,16.91667,1.0544631438897496,0.2784653878231859,0.014882193494577934,13.715362863598004,-14.722392798138825,-14.984897742680866
1017.0,16.93333,1.0455420191429365,0.2684737281067555,-0.07866472060050143,13.72078387917943,-14.72564591321546,-14.988192551086206
1018.0,16.95,1.035636045911275,0.2592410341951626,-0.17350187656380456,13.726198795246718,-14.72888920041397,-14.991477367115175
1019.0,16.96667,1.0202322371817778,0.2542452043369474,-0.2755417014178498,13.73160390898286,-14.73211527383309,-14.9947459244521
1020.0,16.98333,1.0063475515310372,0.25,-0.3636386572143458,13.736998002543134,-14.735325400178725,-14.997999510895935
1021.0,17.0,1.0010543508479286,0.25,-0.3728809424520435,13.742387276672131,-14.738522074218485,-15.001239410465402
1022.0,17.01667,0.9966094761507602,0.25,-0.39268223519599776,13.747770506164322,-14.741705322252088,-15.004465649918808
1023.0,17.03333,0.9970257953056116,0.25,-0.4729902001668073,13.753146469403639,-14.744881317373176,-15.007685769561162
1024.0,17.05,0.9965159458278712,0.24853211009174175,-0.5385825688073368,13.758517645005451,-14.748052530083388,-15.010901032382682
1025.0,17.06667,0.9906280034949753,0.23854045037531252,-0.5187241451209331,13.763885273320051,-14.75122265063843,-15.01411394751041
1026.0,17.08333,0.9861912705031963,0.2307256046705584,-0.5088609257714716,13.769245671798464,-14.754396584297343,-15.017330762580329
1027.0,17.1,0.9902949878867311,0.23572143452877414,-0.5578200583819864,13.774597625883827,-14.757569425279064,-15.020546480412188
1028.0,17.11667,0.9915638031693088,0.24000000000000002,-0.6019376563803157,13.77994237941765,-14.760737505505674,-15.023757364580739
1029.0,17.13333,0.975922097779895,0.24000000000000002,-0.6171749374478737,13.785281172618598,-14.763892278731813,-15.026954709639261
1030.0,17.15,0.9636393423090659,0.23929107589658088,-0.6347162218515408,13.790610341905966,-14.767011792279442,-15.03011864155547
1031.0,17.16667,0.9716683545811988,0.23429524603836513,-0.6661899499582994,13.795933577512507,-14.770111972455295,-15.033261650716684
1032.0,17.18333,0.9793220540926959,0.23,-0.6934251459549622,13.801249668250648,-14.773209917976892,-15.036402398038428
1033.0,17.2,0.984674728940784,0.23,-0.6946741034195164,13.806564735407,-14.776312938074783,-15.039549569015055
1034.0,17.21667,0.9909503951705778,0.23,-0.6959403669724772,13.811883662212137,-14.779414941401088,-15.042694478501842
1035.0,17.23333,1.002964176496287,0.23,-0.6973142201834861,13.817202783809249,-14.782514714784345,-15.045837130864598
1036.0,17.25,1.0139113944159812,0.23,-0.699679733110925,13.822516010024563,-14.785611048562748,-15.048976293884321
1037.0,17.26667,1.0181340601294735,0.23,-0.708297539616347,13.82782578578969,-14.788703949363668,-15.05211073890334
1038.0,17.28333,1.0199520433694758,0.23,-0.7140779816513771,13.833130902131366,-14.791791000543794,-15.055239240811593
1039.0,17.3,1.0063919337543183,0.23,-0.7017133027522924,13.838428939117472,-14.794861319205689,-15.058348247981575
1040.0,17.31667,0.9951512172842449,0.23,-0.6914837364470388,13.84372355018805,-14.797918565390233,-15.061443956970644
1041.0,17.33333,0.9989575638428851,0.23,-0.6951057130942453,13.849015954034035,-14.80097605370002,-15.06453869968846
1042.0,17.35,1.002308967790619,0.23,-0.6979205587989995,13.854308576794155,-14.80404223252433,-15.067641084198327
1043.0,17.36667,1.0026658127804915,0.23,-0.695422643869891,13.859601418049033,-14.807108644453871,-15.070740041331879
1044.0,17.38333,1.0015821716509798,0.23,-0.6944047122602165,13.864887225567353,-14.810166856359022,-15.073830669226295
1045.0,17.4,0.990876821954803,0.23,-0.7032723102585493,13.870164805317895,-14.813210866331726,-15.076906854145182
1046.0,17.41667,0.9822051114023591,0.23,-0.7101330275229358,13.875440204651335,-14.816246713340218,-15.079975972247132
1047.0,17.43333,0.9873198895905322,0.23,-0.7033886572143452,13.88071824843153,-14.819296034933332,-15.083057614504762
1048.0,17.45,0.9912650422971527,0.23,-0.6960104253544629,13.886001339670248,-14.822364805798161,-15.086160314025042
1049.0,17.46667,0.9871613249136182,0.23,-0.684270225187656,13.891281048592473,-14.825435004900134,-15.08926449050297
1050.0,17.48333,0.984040569522221,0.2306255212677229,-0.673781067556297,13.89655377642776,-14.828477882518362,-15.092339638622075
1051.0,17.5,0.9877874419158823,0.23562135112593866,-0.6720325271059218,13.901815934668312,-14.831495883901232,-15.095389470390673
1052.0,17.51667,0.9919531156916477,0.24000000000000002,-0.6696513761467892,13.907072341201772,-14.834508184565594,-15.09843351841869
1053.0,17.53333,0.9990900154890983,0.24000000000000002,-0.662782110091743,13.91231941199687,-14.837531516684093,-15.101488826465557
1054.0,17.55,1.0045888438778352,0.24000000000000002,-0.6556388657214349,13.917558361930954,-14.84056824584484,-15.104556588659541
1055.0,17.56667,0.9982845823900868,0.24000000000000002,-0.6465214762301912,13.922791598475586,-14.843613578192894,-15.107633138443477
1056.0,17.58333,0.9934386790579446,0.239399499582986,-0.6363832360300251,13.928019132441342,-14.846652014545933,-15.110703901096999
1057.0,17.6,0.9992671472258636,0.23440366972477023,-0.6187729357798148,13.933243362177379,-14.849688327407456,-15.113770099587603
1058.0,17.61667,1.0049123277334286,0.2305921601334444,-0.6024061718098417,13.938465486581318,-14.852722520787834,-15.116836586068015
1059.0,17.63333,1.009194467611899,0.23558798999166017,-0.595287114261884,13.943684318093293,-14.85575103582049,-15.119897311290366
1060.0,17.65,1.013379304182056,0.24000000000000002,-0.5873507089241038,13.94889986292045,-14.858767950696578,-15.122946243111176
1061.0,17.66667,1.0168288057508248,0.24000000000000002,-0.5732374895746446,13.954108559387647,-14.861775658032544,-15.125987026128234
1062.0,17.68333,1.019826144803209,0.24000000000000002,-0.5590667222685575,13.959310420379852,-14.864777727962544,-15.129022088326776
1063.0,17.7,1.0193503514833788,0.24000000000000002,-0.5444539199332766,13.9645054587457,-14.867757606883552,-15.132035772951275
1064.0,17.71667,1.0189893363517215,0.24000000000000002,-0.5292456213511259,13.969692501359491,-14.870714154422656,-15.135029324208764
1065.0,17.73333,1.0195246038365304,0.24000000000000002,-0.5093871976647186,13.974872748048268,-14.873663947475904,-15.138014809191372
1066.0,17.75,1.0197472099765679,0.2405587989991659,-0.49229482902418625,13.980049762696027,-14.876614077687197,-15.141000655649814
1067.0,17.76667,1.0174871917073751,0.24555462885738166,-0.497165763135947,13.985221186141562,-14.879561008247684,-15.14398326086966
1068.0,17.78333,1.0157841852337264,0.24944954128440372,-0.49931192660550466,13.99038821034608,-14.88250121227408,-15.146957832691019
1069.0,17.8,1.018579470987728,0.244453711426188,-0.4794535029190975,13.995552023928838,-14.885431172771565,-15.149924386129586
1070.0,17.81667,1.0204776798125423,0.24054211843202666,-0.45963573811509595,14.000710274296928,-14.888349733444976,-15.152879344211241
1071.0,17.83333,1.015006056634496,0.24553794829024242,-0.4401520016680543,14.00586415002363,-14.891258089890231,-15.155822728569115
1072.0,17.85,1.0102461376543943,0.25,-0.4200811092577148,14.011012482166871,-14.89417151315838,-15.158771291954722
1073.0,17.86667,1.0114356209539697,0.25,-0.395101959966636,14.0161552810499,-14.8971005430809,-15.161733382523966
1074.0,17.88333,1.0124499582985824,0.25,-0.3691901584653877,14.021294906779474,-14.900045150622153,-15.164712553692397
1075.0,17.9,1.0119741649787521,0.25,-0.3353434111759761,14.02642549618244,-14.902991267282669,-15.167693280933209
1076.0,17.91667,1.012046248858175,0.25,-0.3060341951626356,14.0315505842124,-14.905907330614978,-15.170644604570283
1077.0,17.93333,1.0168636562214548,0.25,-0.31602585487906726,14.036667837803023,-14.90880624208246,-15.173579664108248
1078.0,17.95,1.021172306286985,0.25,-0.3231684737281064,14.041783124229099,-14.911720701333623,-15.176530577538516
1079.0,17.96667,1.020993883792049,0.25,-0.30518348623852987,14.046897616600305,-14.914653010834032,-15.179498502840325
1080.0,17.98333,1.0204580205726994,0.24949958298582148,-0.28639783152627135,14.052015989925517,-14.917579846546554,-15.182459683740914
1081.0,18.0,1.0167111481790374,0.24450375312760572,-0.26041951626354987,14.05713940433617,-14.920494237743391,-15.185408206988951
1082.0,18.01667,1.0137375392191907,0.24000000000000002,-0.23672935779816484,14.062262019386486,-14.92340201940599,-15.188350016205906
1083.0,18.03333,1.0178412566027255,0.24000000000000002,-0.23398165137614627,14.067378010794274,-14.92630088107376,-15.191281574908395
1084.0,18.05,1.0216858294610591,0.2404837364470393,-0.2299762301918257,14.072493211156678,-14.929185037902565,-15.194196992657975
1085.0,18.06667,1.023113209420549,0.24547956630525505,-0.21423936613844674,14.077606458924867,-14.932068427240283,-15.197111649299448
1086.0,18.08333,1.024704714245999,0.25,-0.19939386989157626,14.08271078607717,-14.934964947969313,-15.200039702538872
1087.0,18.1,1.0278568449898728,0.25,-0.19302418682235115,14.087807369879538,-14.937864162428413,-15.20296698445578
1088.0,18.11667,1.0302639104015245,0.25,-0.1879389074228527,14.092896224553002,-14.940753349719131,-15.205886431313294
1089.0,18.13333,1.0254465030382454,0.25,-0.19530775646372123,14.097978523017177,-14.943635993045012,-15.208799233932943
1090.0,18.15,1.0210768894713846,0.25045871559633043,-0.20122018348623882,14.103053119615138,-14.946510950525902,-15.211704229127857
1091.0,18.16667,1.0211363636363635,0.25545454545454505,-0.19272727272727366,14.108122341683865,-14.949374777779168,-15.214597908325512
1092.0,18.18333,1.021319154851265,0.26,-0.18466221851542955,14.113185043500517,-14.952233253996333,-15.217486158313413
1093.0,18.2,1.022746534810755,0.26,-0.1809153461217683,14.118244700488196,-14.955084087535457,-15.220367816873157
1094.0,18.21667,1.023984471186306,0.25911592994161764,-0.17439470391993198,14.123299011314858,-14.95792844201712,-15.223244067117264
1095.0,18.23333,1.0232707812065607,0.2491242702251884,-0.13929899916597394,14.128346833341997,-14.960776666775924,-15.22612544895888
1096.0,18.25,1.0225467651614442,0.24086738949124312,-0.10751021684737268,14.133392783774804,-14.963628754755756,-15.22900961516564
1097.0,18.26667,1.0217141268517413,0.2508590492076723,-0.1105077147623014,14.138436866022374,-14.966476673278388,-15.231889553423475
1098.0,18.28333,1.0210030183883392,0.26,-0.1124737281067553,14.143479083484502,-14.969315848023715,-15.234759437371281
1099.0,18.3,1.021597760038127,0.26,-0.10335633861551373,14.148512550329208,-14.972146294889516,-15.237621616790257
1100.0,18.31667,1.022520155685294,0.25958298582151773,-0.09498957464553826,14.153537282452257,-14.974972603314905,-15.240479599750438
1101.0,18.33333,1.027040192223678,0.25458715596330306,-0.09486467889908284,14.158562464665293,-14.977801634962274,-15.243340375675634
1102.0,18.35,1.0307282854759918,0.24959132610508733,-0.092737281067555,14.163592676475389,-14.980645939445921,-15.246215565298064
1103.0,18.36667,1.0250782398030112,0.2445954962468727,-0.06813281901584815,14.168623332596608,-14.98348952505006,-15.249090042660276
1104.0,18.38333,1.019494916398586,0.24040033361134305,-0.043418265221016134,14.173654432224765,-14.986318721989756,-15.2519510438217
1105.0,18.4,1.0146775090353075,0.2453961634695577,-0.017439949958300362,14.178683690608272,-14.989140385646904,-15.254805549708642
1106.0,18.41667,1.0105927558679855,0.25,0.006470600500416879,14.183712252016877,-14.991953392432876,-15.257653572056018
1107.0,18.43333,1.01511279240637,0.25,0.006095913261050612,14.188734418141312,-14.994752077111093,-15.26048586390019
1108.0,18.45,1.019235474006116,0.25,0.0055293994995828655,14.193751339400599,-14.997551222434943,-15.263317485376913
1109.0,18.46667,1.0185812581913503,0.25,0.0026567973311095727,14.198765300964086,-15.000346291072892,-15.26614497194986
1110.0,18.48333,1.0178644902498113,0.2503753127606342,0.0004222268557136033,14.203772897653572,-15.003128225527158,-15.268957943188488
1111.0,18.5,1.0163776361253425,0.2553711426188488,0.006042535446204767,14.208773005103613,-15.005899313591552,-15.271758731540066
1112.0,18.51667,1.0150393184796853,0.25926605504587086,0.01489220183486566,14.213765636771958,-15.008670885440871,-15.27455772810426
1113.0,18.53333,1.0155745859644942,0.24927439532944165,0.0644758131776456,14.218751939854021,-15.011438419994072,-15.277352633898005
1114.0,18.55,1.0162592835299256,0.24035863219349496,0.1129297331109278,14.223738722243894,-15.014197408334457,-15.28013655585354
1115.0,18.56667,1.0188761467889902,0.24535446205170958,0.14677648040033234,14.228725983082601,-15.016942225638152,-15.28290721558106
1116.0,18.58333,1.0215639024583978,0.25,0.1796599249374495,14.233713721513475,-15.019677405350787,-15.28566578483509
1117.0,18.6,1.0251918265221016,0.25,0.19976814011676325,14.238700806964683,-15.022405216733127,-15.288416873170497
1118.0,18.61667,1.0285144366337022,0.2496580483736443,0.22062010008340566,14.24368836931119,-15.02513242297706,-15.291167369697154
1119.0,18.63333,1.027681798324,0.24466221851542969,0.2515942452043362,14.248675280001287,-15.027862397160998,-15.29392185520527
1120.0,18.65,1.0270159656856905,0.24066722268557217,0.2772889908256843,14.253659286809341,-15.030594011350004,-15.296679178666013
1121.0,18.66667,1.0286812423050955,0.2506588824020014,0.22920412844036805,14.258641520601564,-15.033326140625016,-15.299437049235701
1122.0,18.68333,1.030230350689066,0.2593494578815671,0.18752710592160612,14.263623109223149,-15.036052058089114,-15.302188614691422
1123.0,18.7,1.0301114023591085,0.24935779816513787,0.23786009174311787,14.268604053822088,-15.038769534796808,-15.304932745393389
1124.0,18.71667,1.0298000317725085,0.24031693077564684,0.285419933277732,14.2735832328552,-15.041478585753886,-15.30766945455894
1125.0,18.73333,1.026647901028635,0.24531276063386145,0.29203940783986654,14.278559527767431,-15.044178107916233,-15.310397616537742
1126.0,18.75,1.0240504984312333,0.25,0.30010154295246355,14.28353406437277,-15.046877054337095,-15.313125211251561
1127.0,18.76667,1.0298789665991497,0.25,0.3300765221017514,14.288506845788781,-15.049577658092572,-15.315853376519444
1128.0,18.78333,1.0355394376265936,0.25,0.35843765638031755,14.293477875124747,-15.052275456090205,-15.318580975524329
1129.0,18.8,1.0385726200405097,0.25,0.3615600500417017,14.29844268459984,-15.054969339243568,-15.321301200461276
1130.0,18.81667,1.0415223996187293,0.25,0.36559466221851766,14.303400168480724,-15.057658201408108,-15.324016331965861
1131.0,18.83333,1.0431282020731563,0.25,0.38432902418682247,14.308354802692916,-15.06034427562299,-15.32672751183333
1132.0,18.85,1.0443896699630637,0.25,0.4012556296914085,14.313303247983958,-15.06302645570703,-15.329435878835636
1133.0,18.86667,1.0399291075896584,0.25,0.3881415763135948,14.318245515269055,-15.065700308037263,-15.332136914740262
1134.0,18.88333,1.0359862385321106,0.25,0.3765000000000015,14.323181615434562,-15.068362519854201,-15.334827243059236
1135.0,18.9,1.0409225942253466,0.25,0.39011363636363616,14.328110447521071,-15.071019760661436,-15.337512526681568
1136.0,18.91667,1.045595238095238,0.25,0.40319349457881587,14.333033135152403,-15.073670932009403,-15.340192774480958
1137.0,18.93333,1.045595238095238,0.25,0.4068154712260217,14.337949689127248,-15.076322681889302,-15.342873629426126
1138.0,18.95,1.0454013265022433,0.25025854879065945,0.41001084236864005,14.34286233799307,-15.078969483037783,-15.345548335444729
1139.0,18.96667,1.0416544541085826,0.25525437864887407,0.40538969974979155,14.347764441105543,-15.081595884217153,-15.348203405162801
1140.0,18.98333,1.037922475078438,0.25974979149291016,0.4019132610508777,14.352657123894668,-15.084196404624688,-15.350832129834107
1141.0,19.0,1.0344729735096712,0.25475396163469555,0.42014804003336154,14.357540402858385,-15.08678982946833,-15.35345364450328
1142.0,19.01667,1.0313056515350099,0.25,0.43740929941617995,14.362414294451332,-15.089391590506297,-15.35608254641406
1143.0,19.03333,1.0336846181341592,0.25,0.43553586321934934,14.367281023169133,-15.092002773583689,-15.358719943565461
1144.0,19.05,1.0357188530124304,0.25,0.4349468306922468,14.37213949844552,-15.094610168749197,-15.36135350183576
1145.0,19.06667,1.0307230231542155,0.25,0.460550458715597,14.37698753045382,-15.097210487118263,-15.363979871051926
1146.0,19.08333,1.0258290639024583,0.25,0.48534341117598107,14.381826238558164,-15.099804838571242,-15.366597945767367
1147.0,19.1,1.0230932523134355,0.25,0.49296205170975826,14.386652338416592,-15.10240529593462,-15.369223378546494
1148.0,19.11667,1.0204090710512725,0.25,0.4998759382819003,14.391469149688698,-15.105012944210452,-15.371855040545542
1149.0,19.13333,1.018862742761825,0.25,0.4912581317764797,14.396281081655935,-15.10762229750506,-15.374488460668983
1150.0,19.15,1.0178699511497689,0.2497914929107583,0.48375062552127024,14.40108375348608,-15.11022022813802,-15.377111380797693
1151.0,19.16667,1.0295863616505823,0.2447956630525437,0.5017356130108425,14.405870603005095,-15.11280894149447,-15.379726045420115
1152.0,19.18333,1.0407427816831487,0.24000000000000002,0.5196405337781507,14.410641657658445,-15.115388453562742,-15.382331356692072
1153.0,19.2,1.0384827634139562,0.24000000000000002,0.5356271893244376,14.415399133770212,-15.117950053224288,-15.384918441220085
1154.0,19.21667,1.0362158941975463,0.24019182652210136,0.5515179316096734,14.420145241907786,-15.120493771496259,-15.387485110088829
1155.0,19.23333,1.0337774534334165,0.24518765638031711,0.5650066722268562,14.424881094320368,-15.123022906302786,-15.390036945009413
1156.0,19.25,1.031061598951508,0.25,0.578307339449541,14.429608892010293,-15.125539658962175,-15.392577296581612
